TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-fl-scb-Q-1,1,1,1,5125,11199,0,10130,11650,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,4,0,0,0,0,0,0,0,0,true,0,0,0,1,0,0,4,1,0,0,0,0,
1617velv-fl-scb-Q-2,1,1,2,11204,10830,0,6322,619,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,0,0,0,0,3,7,0,0,0,0,0,0,1,true,0,0,0,0,1,5,0,0,0,0,0,0,
1617velv-fl-scb-Q-3,1,1,3,9987,10087,0,9986,10022,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,1,0,4,12,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-fl-scb-Q-4,1,1,4,6321,7318,0,7029,10366,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,1,3,0,4,0,0,0,0,0,
1617velv-fl-scb-Q-5,1,1,5,11910,3888,0,10088,9110,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,3,0,0,1,0,0,0,0,0,0,0,false,3,0,0,0,4,4,0,3,0,0,0,0,
1617velv-fl-scb-Q-6,1,1,6,5442,5125,0,6321,10830,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,1,0,0,0,0,0,0,0,0,true,0,0,0,0,2,3,0,0,0,0,0,0,
1617velv-fl-scb-Q-7,1,1,7,7318,3888,0,11204,10087,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,3,2,1,2,0,0,0,0,0,0,true,3,0,1,0,2,4,0,0,0,0,0,0,
1617velv-fl-scb-Q-8,1,1,8,10022,9110,0,10130,619,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,2,0,0,0,1,2,0,3,0,0,0,0,1,true,1,0,1,0,2,5,0,0,0,0,0,0,
1617velv-fl-scb-Q-9,1,1,9,10366,11650,0,11910,5442,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,5,0,0,0,0,1,0,true,0,0,0,1,2,0,0,0,0,1,0,0,
1617velv-fl-scb-Q-10,1,1,10,9986,11199,0,10088,6322,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,2,0,0,0,0,0,0,0,0,true,2,0,1,0,2,5,0,2,0,0,0,0,
