TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-fl-sc3,6323,The Pink Team,1,12,280,160,6,,1.00,82.2,76.1,82.2,76.1,36.4,33.5,0.0,0.0,47.0,42.6,-1.1,-0.1,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,4717,Mechromancers,2,10,436,210,6,,0.83,103.8,94.2,103.8,94.2,36.3,33.6,0.0,0.0,62.7,56.3,4.8,4.2,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,4227,Metal Morphosis,3,8,510,155,6,,0.67,72.9,68.7,72.9,68.7,43.0,38.5,0.0,0.0,27.9,27.7,2.0,2.5,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,12090,DEN IN BLACK,4,8,405,115,6,,0.67,45.5,45.7,45.5,45.7,9.5,11.6,0.0,0.0,37.1,34.9,-1.1,-1.0,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,8996,Pink Fluffy Bunnies,5,8,405,110,6,,0.67,46.3,46.0,46.3,46.0,14.5,14.8,0.0,0.0,37.3,34.9,-5.5,-3.8,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,12413,Crooms Robotics,6,6,346,165,6,,0.50,41.3,42.3,41.3,42.3,19.2,19.0,0.0,0.0,21.2,22.2,0.8,1.0,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,11355,Neil Team Six,7,6,325,210,6,,0.50,52.8,52.6,52.8,52.6,21.1,21.5,0.0,0.0,10.2,12.6,21.5,18.4,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,9013,Merritt Island Matrix,8,6,280,150,6,,0.50,48.1,47.0,48.1,47.0,16.7,17.4,0.0,0.0,31.8,30.1,-0.5,-0.5,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,11681,BANANAS,9,6,206,150,6,,0.50,23.4,26.3,23.4,26.3,14.7,14.9,0.0,0.0,14.0,15.0,-5.3,-3.6,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,12245,Cobalt,10,6,185,160,6,,0.50,10.7,15.9,10.7,15.9,-0.5,3.0,0.0,0.0,13.4,14.4,-2.1,-1.6,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,11499,Pink Pelicans,11,4,325,150,6,,0.33,32.1,32.2,32.1,32.2,29.5,27.3,0.0,0.0,0.9,3.8,1.6,1.0,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,10334,Invaders,12,4,245,90,6,,0.33,10.4,14.6,10.4,14.6,8.0,9.4,0.0,0.0,2.8,4.8,-0.4,0.3,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,7341,F.R.E.N.C.H. F.R.I.E.S.,13,2,290,125,6,,0.17,21.9,23.8,21.9,23.8,10.6,11.0,0.0,0.0,6.9,8.8,4.4,4.0,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,8945,Touch-Down!,14,2,280,125,6,,0.17,16.6,19.4,16.6,19.4,4.1,5.5,0.0,0.0,7.1,8.6,5.4,5.3,0.0,0.0,0.0,0.0,
1617velv-fl-sc3,8392,Lift-Off!,15,2,246,76,6,,0.17,17.4,19.7,17.4,19.7,3.4,4.9,0.0,0.0,7.3,9.1,6.8,5.7,0.0,0.0,0.0,0.0,
