TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-fl-nelcmp-Q-27,Q-27,270-75 R,12102,10276,0,10670,10168,0,270,45,0,45,0,180,75,60,0,15,0,0,false,false,false,false,
1617velv-fl-nelcmp-Q-28,Q-28,50-20 R,12225,8798,0,9938,11892,0,50,10,0,40,0,0,20,20,0,0,0,0,false,false,false,false,
1617velv-fl-nelcmp-Q-29,Q-29,25-40 B,9214,8796,0,10768,9435,0,25,5,0,20,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-fl-nelcmp-Q-30,Q-30,70-40 R,10385,8799,0,10670,10013,0,70,40,0,30,0,0,40,10,0,20,10,0,false,false,false,false,
1617velv-fl-nelcmp-Q-31,Q-31,20-50 B,8797,10583,0,10276,11465,0,20,10,0,10,0,0,50,15,0,35,0,0,false,false,false,false,
1617velv-fl-nelcmp-Q-32,Q-32,95-60 R,12102,10497,0,11774,9944,0,95,65,0,30,0,0,60,15,0,45,0,0,false,false,false,false,
1617velv-fl-nelcmp-Q-33,Q-33,27-90 B,9937,11593,0,10179,11172,0,27,5,0,22,0,0,90,55,0,35,0,0,false,false,false,false,
1617velv-fl-nelcmp-Q-34,Q-34,80-32 R,10413,10584,0,10168,12225,0,80,10,0,20,10,40,32,10,0,22,0,0,false,false,false,false,
1617velv-fl-nelcmp-SF-1-1,SF-1-1,125-20 R,10179,10497,0,11172,10584,0,125,70,0,45,10,0,20,0,0,10,10,0,false,false,false,false,
1617velv-fl-nelcmp-SF-2-1,SF-2-1,75-60 R,10276,12102,0,10385,10413,0,75,15,0,50,10,0,60,40,0,0,20,0,false,false,false,false,
1617velv-fl-nelcmp-SF-1-2,SF-1-2,80-75 R,10179,10497,0,11172,10584,0,80,0,0,80,0,0,75,65,0,10,0,0,false,false,false,false,
1617velv-fl-nelcmp-SF-2-2,SF-2-2,90-240 B,10276,12102,0,10385,10413,0,90,45,0,35,10,0,240,40,0,20,0,180,false,false,false,false,
1617velv-fl-nelcmp-SF-2-3,SF-2-3,75-75 T,10276,12102,0,10385,10413,0,75,15,0,50,10,0,75,40,0,35,0,0,false,false,false,false,
1617velv-fl-nelcmp-SF-2-4,SF-2-4,65-80 B,10276,12102,0,10385,10413,0,65,15,0,40,10,0,80,40,0,30,10,0,false,false,false,false,
1617velv-fl-nelcmp-F-1,F-1,135-75 R,10179,10497,0,10385,10413,0,135,90,0,45,0,0,75,40,0,15,20,0,false,false,false,false,
1617velv-fl-nelcmp-F-2,F-2,85-90 B,10179,10497,0,10385,10413,0,85,45,0,40,0,0,90,40,0,10,40,0,false,false,false,false,
1617velv-fl-nelcmp-F-3,F-3,90-90 T,10179,10497,0,10385,10413,0,90,15,0,75,0,0,90,25,0,25,40,0,false,false,false,false,
1617velv-fl-nelcmp-F-4,F-4,95-105 B,10179,10497,0,10385,10413,0,95,60,0,35,0,0,105,40,0,25,40,0,false,false,false,false,
