TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-fl-sc2-Q-1,Q-1,30-135 B,12413,12090,0,11355,8996,0,30,30,0,0,0,0,135,85,0,50,0,0,
1617velv-fl-sc2-Q-2,Q-2,60-70 B,4227,6323,0,9013,7592,0,60,5,0,55,0,0,70,10,0,60,0,0,
1617velv-fl-sc2-Q-3,Q-3,41-40 R,11681,9800,0,10334,10379,0,41,30,0,11,0,0,40,10,0,30,0,0,
1617velv-fl-sc2-Q-4,Q-4,85-110 B,12245,4717,0,10347,7477,0,85,40,0,45,0,0,110,45,0,25,0,40,
1617velv-fl-sc2-Q-5,Q-5,70-100 B,10334,11355,0,8996,6323,0,70,30,0,0,40,0,100,30,0,70,0,0,
1617velv-fl-sc2-Q-6,Q-6,45-110 B,10379,4227,0,4717,10347,0,45,25,0,20,0,0,110,60,0,50,0,0,
1617velv-fl-sc2-Q-7,Q-7,141-35 R,7477,11681,0,12413,9013,0,141,80,0,61,0,0,35,10,0,25,0,0,
1617velv-fl-sc2-Q-8,Q-8,10-65 B,12090,9800,0,7592,12245,0,10,10,0,0,0,0,65,0,0,65,0,0,
1617velv-fl-sc2-Q-9,Q-9,50-20 R,4227,10347,0,10334,12413,0,50,30,0,20,0,0,20,0,0,20,0,0,
1617velv-fl-sc2-Q-10,Q-10,115-105 R,7477,12245,0,6323,11355,0,115,65,0,50,0,0,105,50,0,55,0,0,
1617velv-fl-sc2-Q-11,Q-11,38-65 B,9800,10379,0,12090,9013,0,38,25,0,13,0,0,65,10,0,55,0,0,
1617velv-fl-sc2-Q-12,Q-12,115-60 R,4717,7592,0,11681,8996,0,115,70,0,45,0,0,60,20,0,40,0,0,
1617velv-fl-sc2-Q-13,Q-13,80-40 R,10334,4227,0,12090,12245,0,80,40,0,40,0,0,40,25,0,15,0,0,
1617velv-fl-sc2-Q-14,Q-14,60-155 B,9013,10347,0,11355,7592,0,60,35,0,25,0,0,155,45,0,70,40,0,
1617velv-fl-sc2-Q-15,Q-15,175-95 R,4717,12413,0,6323,9800,0,175,60,0,105,10,0,95,55,0,40,0,0,
1617velv-fl-sc2-Q-16,Q-16,90-32 R,7477,8996,0,11681,10379,0,90,35,0,55,0,0,32,0,0,22,0,10,
1617velv-fl-sc2-Q-17,Q-17,130-85 R,11355,9013,0,10334,4717,0,130,70,0,20,40,0,85,30,0,55,0,0,
1617velv-fl-sc2-Q-18,Q-18,37-135 B,8996,9800,0,7477,4227,0,37,0,0,37,0,0,135,70,0,65,0,0,
1617velv-fl-sc2-Q-19,Q-19,80-5 R,12413,7592,0,12245,10379,0,80,30,0,50,0,0,5,5,0,0,0,0,
1617velv-fl-sc2-Q-20,Q-20,55-39 R,12090,6323,0,10347,11681,0,55,5,0,50,0,0,39,5,0,24,0,10,
1617velv-fl-sc2-Q-21,Q-21,50-105 B,7592,10334,0,12413,7477,0,50,35,0,15,0,0,105,35,0,60,10,0,
1617velv-fl-sc2-Q-22,Q-22,30-80 B,10347,12245,0,8996,9013,0,30,10,0,20,0,0,80,25,0,55,0,0,
1617velv-fl-sc2-Q-23,Q-23,116-75 R,11681,11355,0,4227,9800,0,116,65,0,11,40,0,75,30,0,45,0,0,
1617velv-fl-sc2-Q-24,Q-24,115-55 R,6323,4717,0,10379,12090,0,115,35,0,80,0,0,55,30,0,25,0,0,
