TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-fl-tbtalcmp-Q-1,Q-1,85-95 B,7321,7415,0,8908,516,0,85,30,0,45,10,0,95,35,0,50,10,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-2,Q-2,15-170 B,11817,409,0,10345,506,0,15,15,0,0,0,0,170,60,0,60,10,40,false,false,false,false,
1617velv-fl-tbtalcmp-Q-3,Q-3,25-65 B,3736,6324,0,7524,3101,0,25,5,0,20,0,0,65,20,0,25,20,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-4,Q-4,19-30 B,7650,11706,0,3123,499,0,19,5,0,14,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-5,Q-5,125-20 R,4163,506,0,3736,7321,0,125,60,0,65,0,0,20,5,0,15,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-6,Q-6,25-35 B,7650,3123,0,7415,7524,0,25,5,0,20,0,0,35,15,0,20,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-7,Q-7,110-97 R,11817,10345,0,11706,6324,0,110,20,0,90,0,0,97,0,0,57,0,40,false,false,false,false,
1617velv-fl-tbtalcmp-Q-8,Q-8,40-90 B,409,4163,0,3101,516,0,40,10,0,30,0,0,90,40,0,40,10,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-9,Q-9,70-185 B,499,10345,0,8908,3736,0,70,20,0,50,0,0,185,90,0,95,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-10,Q-10,61-55 R,4163,7321,0,11817,7650,0,61,10,0,41,10,0,55,10,0,35,10,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-11,Q-11,150-55 R,506,516,0,3123,6324,0,150,85,0,25,40,0,55,0,0,45,0,10,false,false,false,false,
1617velv-fl-tbtalcmp-Q-12,Q-12,155-100 R,409,3101,0,499,8908,0,155,95,0,50,10,0,100,35,0,65,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-13,Q-13,22-131 B,7524,11706,0,7415,506,0,22,5,0,17,0,0,131,75,0,46,10,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-14,Q-14,90-50 R,8908,3123,0,3736,11817,0,90,30,0,60,0,0,50,0,0,30,20,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-15,Q-15,95-125 B,7321,7524,0,409,10345,0,95,25,0,60,10,0,125,45,0,80,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-16,Q-16,75-61 R,7650,3101,0,516,11706,0,75,40,0,35,0,0,61,10,0,11,40,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-17,Q-17,32-40 B,6324,7415,0,499,4163,0,32,0,0,32,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-18,Q-18,105-25 R,10345,3736,0,516,7650,0,105,55,0,50,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-19,Q-19,105-175 B,3101,499,0,7321,506,0,105,65,0,30,10,0,175,110,0,55,10,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-20,Q-20,125-32 R,7524,8908,0,4163,11706,0,125,30,0,95,0,0,32,10,0,12,0,10,false,false,false,false,
1617velv-fl-tbtalcmp-Q-21,Q-21,35-16 R,6324,11817,0,409,7415,0,35,5,0,30,0,0,16,5,0,11,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-22,Q-22,105-130 B,3123,506,0,4163,8908,0,105,90,0,15,0,0,130,30,0,100,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-23,Q-23,30-55 B,516,7524,0,11817,499,0,30,10,0,0,20,0,55,10,0,45,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-24,Q-24,21-80 B,7415,3123,0,10345,3101,0,21,0,0,21,0,0,80,60,0,20,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-25,Q-25,50-85 B,11706,3736,0,409,7321,0,50,5,0,5,40,0,85,20,0,55,10,0,false,false,false,false,
1617velv-fl-tbtalcmp-Q-26,Q-26,150-95 R,6324,506,0,7650,8908,0,150,90,0,60,0,0,95,40,0,55,0,0,false,true,false,true,
1617velv-fl-tbtalcmp-SF-1-1,SF-1-1,180-35 R,8908,10345,0,7321,499,0,180,55,0,115,10,0,35,0,0,25,10,0,false,false,false,false,
1617velv-fl-tbtalcmp-SF-1-2,SF-1-2,290-45 R,8908,10345,0,7321,499,0,290,115,0,175,0,0,45,25,0,10,10,0,false,false,false,false,
1617velv-fl-tbtalcmp-SF-2-1,SF-2-1,155-95 R,3101,506,0,4163,516,0,155,90,0,65,0,0,95,45,0,10,40,0,false,false,false,false,
1617velv-fl-tbtalcmp-SF-2-2,SF-2-2,40-90 B,3101,506,0,4163,516,0,40,0,0,40,0,0,90,15,0,35,40,0,false,false,false,false,
1617velv-fl-tbtalcmp-SF-2-3,SF-2-3,150-35 R,3101,506,0,4163,516,0,150,90,0,60,0,0,35,15,0,0,20,0,false,false,false,false,
1617velv-fl-tbtalcmp-F-1,F-1,215-70 R,8908,10345,0,3101,506,0,215,115,0,100,0,0,70,30,0,40,0,0,false,false,false,false,
1617velv-fl-tbtalcmp-F-2,F-2,225-110 R,8908,10345,0,3101,506,0,225,85,0,130,10,0,110,75,0,15,20,0,false,false,false,false,
