TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-flpb3-Q-1,Q-1,5-40 B,6568,10743,0,9498,5158,0,5,5,0,0,0,0,40,0,0,30,10,0,
1617velv-flpb3-Q-2,Q-2,0-60 B,10205,10206,0,11551,8551,0,0,0,0,0,0,0,60,20,0,40,0,0,
1617velv-flpb3-Q-3,Q-3,10-65 B,9207,11799,0,7625,7509,0,10,0,0,0,10,0,65,25,0,40,0,0,
1617velv-flpb3-Q-4,Q-4,60-10 R,6364,6568,0,10745,10206,0,60,25,0,35,0,0,10,0,0,10,0,0,
1617velv-flpb3-Q-5,Q-5,40-40 T,10205,9207,0,11799,5158,0,40,0,0,0,40,0,40,0,0,40,0,0,
1617velv-flpb3-Q-6,Q-6,65-55 R,7509,8551,0,6364,9498,0,65,25,0,40,0,0,55,55,0,0,0,0,
1617velv-flpb3-Q-7,Q-7,50-70 B,11551,10745,0,7625,10743,0,50,30,0,10,10,0,70,40,0,30,0,0,
1617velv-flpb3-Q-8,Q-8,0-85 B,9498,10206,0,9207,5158,0,0,0,0,0,0,0,85,5,0,40,40,0,
1617velv-flpb3-Q-9,Q-9,45-55 B,7625,11551,0,7509,6568,0,45,5,0,0,40,0,55,15,0,40,0,0,
1617velv-flpb3-Q-10,Q-10,60-40 R,6364,10745,0,11799,10205,0,60,45,0,15,0,0,40,10,0,30,0,0,
1617velv-flpb3-Q-11,Q-11,60-25 R,8551,6568,0,10743,9207,0,60,30,0,30,0,0,25,5,0,10,0,10,
1617velv-flpb3-Q-12,Q-12,40-60 B,5158,7625,0,6364,11551,0,40,10,0,30,0,0,60,35,0,15,10,0,
1617velv-flpb3-Q-13,Q-13,20-60 B,10743,10205,0,7509,10206,0,20,10,0,10,0,0,60,30,0,30,0,0,
1617velv-flpb3-Q-14,Q-14,65-35 R,9498,8551,0,11799,10745,0,65,35,0,30,0,0,35,15,0,20,0,0,
1617velv-flpb3-Q-15,Q-15,65-55 R,6364,9207,0,11551,10743,0,65,25,0,0,40,0,55,15,0,40,0,0,
1617velv-flpb3-Q-16,Q-16,70-35 R,5158,7509,0,10745,8551,0,70,40,0,30,0,0,35,20,0,15,0,0,
1617velv-flpb3-Q-17,Q-17,20-40 B,7625,10206,0,9498,10205,0,20,0,0,20,0,0,40,15,0,25,0,0,
1617velv-flpb3-Q-18,Q-18,80-25 R,11799,7509,0,6568,11551,0,80,40,0,40,0,0,25,5,0,0,20,0,
