TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-fl-tbta2-Q-1,Q-1,110-130 B,506,8908,0,10345,3101,0,110,35,0,75,0,0,130,75,0,45,10,0,
1617velv-fl-tbta2-Q-2,Q-2,55-12 R,3736,11817,0,7415,4163,0,55,25,0,30,0,0,12,10,0,2,0,0,
1617velv-fl-tbta2-Q-3,Q-3,10-0 R,3123,499,0,516,7321,0,10,0,0,10,0,0,0,0,0,0,0,0,
1617velv-fl-tbta2-Q-4,Q-4,45-15 R,7650,409,0,11706,6324,0,45,5,0,40,0,0,15,10,0,5,0,0,
1617velv-fl-tbta2-Q-5,Q-5,40-100 B,7321,11817,0,506,10345,0,40,0,0,40,0,0,100,65,0,35,0,0,
1617velv-fl-tbta2-Q-6,Q-6,106-13 R,4163,8908,0,11706,516,0,106,25,0,81,0,0,13,0,0,3,10,0,
1617velv-fl-tbta2-Q-7,Q-7,5-60 B,499,7415,0,409,6324,0,5,5,0,0,0,0,60,10,0,40,10,0,
1617velv-fl-tbta2-Q-8,Q-8,50-30 R,3736,7650,0,3123,3101,0,50,0,0,10,40,0,30,0,0,30,0,0,
1617velv-fl-tbta2-Q-9,Q-9,61-85 B,11817,4163,0,499,8908,0,61,10,0,41,10,0,85,35,0,40,10,0,
1617velv-fl-tbta2-Q-10,Q-10,10-85 B,506,3101,0,6324,3123,0,10,5,0,5,0,0,85,30,0,45,10,0,
1617velv-fl-tbta2-Q-11,Q-11,10-0 R,516,409,0,7650,7321,0,10,0,0,10,0,0,0,0,0,0,0,0,
1617velv-fl-tbta2-Q-12,Q-12,100-3 R,3736,10345,0,11706,7415,0,100,25,0,35,40,0,3,0,0,3,0,0,
1617velv-fl-tbta2-Q-13,Q-13,35-95 B,6324,7650,0,11817,8908,0,35,5,0,30,0,0,95,35,0,50,10,0,
1617velv-fl-tbta2-Q-14,Q-14,0-32 B,7321,11706,0,7415,3101,0,0,0,0,0,0,0,32,0,0,32,0,0,
1617velv-fl-tbta2-Q-15,Q-15,105-13 R,3123,10345,0,4163,409,0,105,30,0,65,10,0,13,10,0,3,0,0,
1617velv-fl-tbta2-Q-16,Q-16,20-75 B,499,516,0,506,3736,0,20,0,0,10,10,0,75,5,0,30,40,0,
1617velv-fl-tbta2-Q-17,Q-17,46-15 R,4163,11706,0,6324,7321,0,46,10,0,36,0,0,15,5,0,10,0,0,
1617velv-fl-tbta2-Q-18,Q-18,61-65 B,7415,8908,0,3123,506,0,61,50,0,11,0,0,65,35,0,30,0,0,
1617velv-fl-tbta2-Q-19,Q-19,90-5 R,10345,7650,0,3736,499,0,90,15,0,75,0,0,5,5,0,0,0,0,
1617velv-fl-tbta2-Q-20,Q-20,35-10 R,3101,516,0,11817,409,0,35,0,0,25,10,0,10,0,0,0,10,0,
1617velv-fl-tbta2-Q-21,Q-21,36-34 R,506,7415,0,4163,7650,0,36,5,0,21,10,0,34,10,0,24,0,0,
1617velv-fl-tbta2-Q-22,Q-22,50-10 R,3123,11706,0,499,11817,0,50,5,0,45,0,0,10,5,0,5,0,0,
1617velv-fl-tbta2-Q-23,Q-23,35-65 B,6324,3101,0,516,10345,0,35,5,0,30,0,0,65,30,0,25,10,0,
1617velv-fl-tbta2-Q-24,Q-24,20-100 B,409,7321,0,8908,3736,0,20,10,0,10,0,0,100,40,0,60,0,0,
