TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-flrmm,7017,Polk Overdrive,1,12,31,80,6,,1.00,30.1,27.7,24.2,23.0,1.9,2.2,0.0,0.0,26.7,24.3,-0.4,-0.3,1.9,1.5,4.0,3.2,
1617velv-flrmm,6433,Neutrinos,2,10,126,70,6,,0.83,27.4,24.7,26.9,24.0,11.0,9.5,0.0,0.0,15.4,14.3,1.3,1.1,-0.4,-0.3,0.8,0.9,
1617velv-flrmm,9175,Warrior Bots,3,10,86,52,6,,0.83,16.8,15.7,18.7,17.1,-1.8,-1.3,0.0,0.0,15.7,14.6,3.1,2.6,-0.2,-0.2,-1.6,-1.3,
1617velv-flrmm,4469,Hydra Beta,4,8,132,70,6,,0.67,13.0,13.8,13.3,14.0,6.2,5.6,0.0,0.0,4.3,5.8,2.8,2.7,-0.3,-0.4,0.0,0.0,
1617velv-flrmm,7203,KNO3,5,8,122,65,6,,0.67,32.2,28.8,33.6,29.5,4.4,3.8,0.0,0.0,28.6,25.5,-0.7,-0.5,-0.2,-0.1,-1.3,-0.7,
1617velv-flrmm,3846,Maelstrom,6,8,92,90,6,,0.67,28.3,25.2,21.0,19.0,-1.5,-0.9,0.0,0.0,15.9,14.2,5.9,5.0,8.0,6.7,-0.7,-0.6,
1617velv-flrmm,2845,Team Duct Tape,7,7,121,80,6,,0.58,23.6,21.2,25.9,22.5,10.3,8.7,0.0,0.0,14.1,12.9,-1.0,-0.8,0.1,0.3,-2.4,-1.7,
1617velv-flrmm,4960,Stealth Tigers,8,6,47,50,6,,0.50,-0.8,2.4,-8.4,-4.5,-0.6,-0.2,0.0,0.0,-2.1,0.3,2.0,1.8,0.0,0.5,7.6,6.4,
1617velv-flrmm,3073,Massive D,9,6,36,40,6,,0.50,2.7,4.7,2.8,4.4,-2.9,-2.1,0.0,0.0,3.6,5.0,-1.0,-0.7,3.0,2.5,-3.1,-2.2,
1617velv-flrmm,7263,The Knights of Cavalry,10,5,110,40,6,,0.42,3.1,5.5,7.7,8.7,-0.9,-0.3,0.0,0.0,5.4,6.2,1.8,1.7,-3.1,-2.2,-1.5,-1.1,
1617velv-flrmm,11628,Coding Hope,11,5,65,40,6,,0.42,-4.3,0.0,-3.5,-0.0,1.7,1.9,0.0,0.0,-1.5,1.2,-1.3,-0.9,-3.2,-2.2,2.4,2.1,
1617velv-flrmm,4997,Masquerade,12,4,107,65,6,,0.33,15.8,15.8,14.8,14.9,6.0,5.6,0.0,0.0,12.1,11.8,-0.5,-0.4,-1.8,-1.2,2.8,2.1,
1617velv-flrmm,11343,CDS Patriot Bots,13,4,74,41,6,,0.33,13.3,12.8,14.2,13.1,0.1,0.1,0.0,0.0,12.6,11.7,1.5,1.2,-0.9,-0.3,-0.0,-0.1,
1617velv-flrmm,11619,14 Spicy Boiz,14,3,105,60,6,,0.25,15.2,13.3,6.7,6.3,3.4,2.9,0.0,0.0,11.3,10.3,-0.2,-0.2,0.6,0.2,7.9,6.7,
1617velv-flrmm,11429,The Mechanical Bulls,15,2,91,32,6,,0.17,3.9,5.8,-1.2,1.9,-1.3,-0.5,0.0,0.0,3.3,4.8,-0.5,-0.4,2.4,1.8,2.7,2.0,
1617velv-flrmm,2425,Hydra Alpha,16,2,77,90,6,,0.17,18.6,16.9,11.8,11.1,2.5,2.2,0.0,0.0,7.4,7.4,0.1,0.2,8.5,7.0,-1.8,-1.3,
1617velv-flrmm,11434,JagWires,17,2,62,50,6,,0.17,1.0,3.6,2.7,4.8,-2.2,-1.2,0.0,0.0,3.0,4.7,0.2,0.2,-0.0,-0.1,-1.6,-1.2,
