TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-flpb1b,11800,TechGarage5,1,10,66,56,5,,1.00,31.8,29.0,31.8,29.0,4.4,4.2,0.0,0.0,27.9,24.6,-0.5,0.0,0.0,0.0,0.0,0.0,
1617velv-flpb1b,11596,Cuda,2,8,55,56,5,,0.80,24.4,22.1,24.4,22.1,7.3,6.5,0.0,0.0,16.3,15.1,0.8,0.5,0.0,0.0,0.0,0.0,
1617velv-flpb1b,11798,TechGarage3,3,8,53,60,5,,0.80,21.6,19.8,21.6,19.8,0.3,0.7,0.0,0.0,21.2,18.8,0.1,0.3,0.0,0.0,0.0,0.0,
1617velv-flpb1b,10746,Tech Garage 6,4,6,70,45,5,,0.60,19.4,17.4,19.4,17.4,0.9,1.1,0.0,0.0,15.0,13.0,3.5,3.2,0.0,0.0,0.0,0.0,
1617velv-flpb1b,11797,TechGarage2,5,6,51,40,5,,0.60,12.1,12.0,12.1,12.0,3.3,3.0,0.0,0.0,9.7,9.6,-0.9,-0.6,0.0,0.0,0.0,0.0,
1617velv-flpb1b,11599,Westgate 1,6,6,41,40,5,,0.60,7.6,8.7,7.6,8.7,1.8,1.9,0.0,0.0,8.2,8.2,-2.3,-1.5,0.0,0.0,0.0,0.0,
1617velv-flpb1b,11601,Westgate 3,7,5,33,50,5,,0.50,13.2,12.9,13.2,12.9,2.2,2.2,0.0,0.0,9.7,9.4,1.3,1.2,0.0,0.0,0.0,0.0,
1617velv-flpb1b,10606,Tech Garage,8,4,87,60,5,,0.40,18.6,18.1,18.6,18.1,7.4,6.4,0.0,0.0,4.2,5.8,7.0,5.8,0.0,0.0,0.0,0.0,
1617velv-flpb1b,12249,Minjas,9,4,50,45,5,,0.40,6.8,8.0,6.8,8.0,1.4,1.6,0.0,0.0,6.8,6.8,-1.4,-0.6,0.0,0.0,0.0,0.0,
1617velv-flpb1b,11600,Westgate 2,10,4,33,32,5,,0.40,4.6,5.8,4.6,5.8,-0.9,-0.5,0.0,0.0,-0.5,1.3,6.0,4.9,0.0,0.0,0.0,0.0,
1617velv-flpb1b,11597,Mechanical Owls,11,3,41,20,5,,0.30,2.3,4.1,2.3,4.1,0.8,1.0,0.0,0.0,-1.7,0.1,3.2,3.0,0.0,0.0,0.0,0.0,
1617velv-flpb1b,11605,Cabana 2,12,1,50,20,5,,0.10,2.4,3.3,2.4,3.3,0.4,0.6,0.0,0.0,-0.3,0.8,2.3,1.8,0.0,0.0,0.0,0.0,
1617velv-flpb1b,11604,Cabana 1,13,1,36,15,5,,0.10,-5.6,-2.4,-5.6,-2.4,1.8,1.8,0.0,0.0,-5.8,-3.4,-1.5,-0.9,0.0,0.0,0.0,0.0,
