TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-fl-sc2-Q-1,1,1,1,12413,12090,0,11355,8996,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,0,0,0,0,0,0,0,0,2,true,1,0,1,0,4,2,0,0,0,0,0,0,
1617velv-fl-sc2-Q-2,1,1,2,4227,6323,0,9013,7592,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,1,9,0,0,0,0,0,0,0,true,0,0,1,0,3,6,0,0,0,0,0,0,
1617velv-fl-sc2-Q-3,1,1,3,11681,9800,0,10334,10379,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,1,0,1,0,0,0,0,0,0,true,0,0,3,0,3,0,0,0,0,0,0,0,
1617velv-fl-sc2-Q-4,1,1,4,12245,4717,0,10347,7477,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,0,1,2,5,0,0,0,1,0,0,1,false,1,0,0,0,2,1,0,0,0,0,0,1,
1617velv-fl-sc2-Q-5,1,1,5,10334,11355,0,8996,6323,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,0,0,0,3,0,0,0,0,0,false,2,0,0,0,4,6,0,0,0,0,0,0,
1617velv-fl-sc2-Q-6,1,1,6,10379,4227,0,4717,10347,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,1,1,2,0,0,0,0,0,0,2,false,0,0,0,0,3,4,0,0,0,0,0,0,
1617velv-fl-sc2-Q-7,1,1,7,7477,11681,0,12413,9013,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,1,0,0,0,3,6,1,0,0,0,0,0,0,true,0,0,1,0,1,3,0,0,0,0,0,0,
1617velv-fl-sc2-Q-8,1,1,8,12090,9800,0,7592,12245,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,3,0,0,0,0,0,0,0,0,0,false,0,0,0,0,4,5,0,0,0,0,0,0,
1617velv-fl-sc2-Q-9,1,1,9,4227,10347,0,10334,12413,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,2,0,0,0,0,0,0,0,0,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-fl-sc2-Q-10,1,1,10,7477,12245,0,6323,11355,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,2,0,0,0,3,4,0,0,0,0,0,0,1,true,1,0,0,0,1,9,0,0,0,0,0,0,
1617velv-fl-sc2-Q-11,1,1,11,9800,10379,0,12090,9013,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,3,0,1,0,3,0,0,0,0,0,0,true,0,0,1,0,3,5,0,0,0,0,0,0,
1617velv-fl-sc2-Q-12,1,1,12,4717,7592,0,11681,8996,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,2,0,1,0,1,7,0,0,0,0,0,0,0,true,1,0,0,0,3,2,0,0,0,0,0,0,
1617velv-fl-sc2-Q-13,1,1,13,10334,4227,0,12090,12245,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,1,4,0,0,0,0,0,0,0,0,true,1,0,1,0,0,3,0,0,0,0,0,0,
1617velv-fl-sc2-Q-14,1,1,14,9013,10347,0,11355,7592,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,0,5,0,0,0,0,0,0,1,false,1,0,0,0,4,6,0,3,0,0,0,0,
1617velv-fl-sc2-Q-15,1,1,15,4717,12413,0,6323,9800,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,0,0,0,0,4,13,0,1,0,0,0,0,0,true,3,0,0,3,0,8,0,0,0,0,0,0,
1617velv-fl-sc2-Q-16,1,1,16,7477,8996,0,11681,10379,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,0,0,1,9,0,0,1,0,0,0,0,false,0,0,0,0,2,0,2,0,0,0,1,0,
1617velv-fl-sc2-Q-17,1,1,17,11355,9013,0,10334,4717,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,2,0,1,0,0,4,0,3,0,0,0,0,1,false,0,0,0,0,4,3,0,0,0,0,0,0,
1617velv-fl-sc2-Q-18,1,1,18,8996,9800,0,7477,4227,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,5,2,0,0,0,0,0,1,true,2,0,1,0,3,7,0,0,0,0,0,0,
1617velv-fl-sc2-Q-19,1,1,19,12413,7592,0,12245,10379,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,4,2,0,0,0,0,0,0,0,false,0,0,1,0,0,0,0,0,0,0,0,0,
1617velv-fl-sc2-Q-20,1,1,20,12090,6323,0,10347,11681,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,6,0,0,1,0,0,0,0,true,0,0,0,0,2,0,4,0,0,0,1,0,
1617velv-fl-sc2-Q-21,1,1,21,7592,10334,0,12413,7477,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,1,1,0,0,0,0,0,0,0,true,2,0,0,0,3,6,0,1,0,0,0,0,
1617velv-fl-sc2-Q-22,1,1,22,10347,12245,0,8996,9013,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,2,0,0,0,0,0,0,0,0,true,1,0,1,0,2,7,0,0,0,0,0,0,
1617velv-fl-sc2-Q-23,1,1,23,11681,11355,0,4227,9800,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,0,0,0,0,1,0,1,3,0,0,0,0,0,true,1,0,1,3,3,3,0,0,0,0,0,0,
1617velv-fl-sc2-Q-24,1,1,24,6323,4717,0,10379,12090,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,2,12,0,0,0,0,0,0,0,false,2,0,0,0,2,1,0,0,0,0,0,0,
