TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-flt2,9277,HazMat Robotics Explosives,1,10,208,119,5,,1.00,62.6,54.8,63.2,55.2,39.6,33.7,0.0,0.0,22.1,20.1,1.3,1.0,-0.4,-0.3,-0.2,-0.1,
1617velv-flt2,5070,N.U.T.S.,2,10,123,75,5,,1.00,25.5,26.2,23.5,24.6,5.2,7.0,0.0,0.0,18.2,17.1,0.0,0.4,2.0,1.6,-0.0,-0.0,
1617velv-flt2,5937,Renaissance Robotics,3,8,166,80,5,,0.80,26.7,27.0,26.4,26.8,9.2,9.1,0.0,0.0,16.6,16.8,0.7,0.8,0.1,0.0,0.2,0.1,
1617velv-flt2,7826,Mini-Moose,4,8,132,110,5,,0.80,65.0,57.0,64.9,57.0,23.8,21.3,0.0,0.0,40.4,34.8,0.6,0.7,0.2,0.1,-0.1,-0.0,
1617velv-flt2,10980,Cookiebytes,5,8,112,40,5,,0.80,14.2,14.7,14.5,14.9,2.3,3.2,0.0,0.0,6.0,6.5,5.9,4.7,0.0,0.0,-0.4,-0.2,
1617velv-flt2,9442,Robo Royalty,6,8,98,119,5,,0.80,27.4,27.7,27.6,27.9,12.8,12.9,0.0,0.0,13.3,13.5,1.6,1.3,-0.3,-0.2,0.0,0.0,
1617velv-flt2,9930,Robo-Knights,7,8,92,110,5,,0.80,40.7,37.8,41.1,38.1,20.5,18.7,0.0,0.0,15.2,14.7,5.5,4.5,-0.5,-0.3,0.1,0.0,
1617velv-flt2,10650,HazMat Robotics Biohazards,8,6,186,110,5,,0.60,28.3,28.1,28.3,28.2,25.3,22.8,0.0,0.0,0.7,3.0,2.0,2.1,0.3,0.1,-0.3,-0.2,
1617velv-flt2,8601,Godly Gears,9,6,153,70,5,,0.60,18.8,18.8,19.0,19.0,3.9,4.8,0.0,0.0,13.4,12.8,1.9,1.4,-0.4,-0.3,0.2,0.1,
1617velv-flt2,6327,Fetch,10,6,117,85,5,,0.60,23.5,23.2,24.2,23.7,5.8,6.4,0.0,0.0,18.6,17.3,-1.1,-0.8,0.2,0.1,-0.9,-0.6,
1617velv-flt2,6379,Clockwork Mania,11,4,141,41,5,,0.40,6.5,10.1,4.5,8.5,-7.2,-3.2,0.0,0.0,12.6,12.3,1.0,0.9,0.0,0.0,2.0,1.6,
1617velv-flt2,3939,Bolts of Steel,12,4,136,50,5,,0.40,20.3,19.4,20.5,19.6,8.0,7.6,0.0,0.0,13.6,12.6,-1.0,-0.7,-0.3,-0.2,0.1,0.1,
1617velv-flt2,12273,Toxic Fire,13,4,112,61,5,,0.40,12.3,12.9,10.5,11.4,4.8,4.9,0.0,0.0,3.4,4.6,2.3,1.7,1.8,1.5,-0.0,-0.0,
1617velv-flt2,11499,Pink Pelicans,14,4,105,50,5,,0.40,15.1,14.7,15.5,15.0,6.7,7.3,0.0,0.0,8.3,7.4,0.1,-0.1,-0.0,-0.0,-0.4,-0.3,
1617velv-flt2,11020,Terminators,15,4,82,100,5,,0.40,9.3,11.5,9.6,11.7,1.8,3.3,0.0,0.0,8.3,8.6,-0.5,-0.4,-0.3,-0.2,-0.0,-0.0,
1617velv-flt2,7579,B.E.A.R.S.,16,4,49,36,5,,0.40,-3.1,0.4,-3.3,0.2,-4.0,-2.5,0.0,0.0,2.4,3.6,-1.6,-1.1,0.1,0.0,0.1,0.1,
1617velv-flt2,10179,Tech Turtles,17,2,121,60,5,,0.20,14.2,14.4,14.5,14.7,9.9,9.0,0.0,0.0,5.7,6.3,-1.0,-0.8,-0.4,-0.3,0.0,0.0,
1617velv-flt2,9444,FLA Tech 2.0,18,2,120,60,5,,0.20,11.1,13.8,10.7,13.7,11.6,11.3,0.0,0.0,-0.4,2.5,-0.2,-0.2,0.1,0.1,0.2,0.1,
1617velv-flt2,7142,Deceptidogs,19,2,116,55,5,,0.20,8.9,10.5,9.2,10.7,7.9,7.8,0.0,0.0,2.7,3.7,-1.5,-1.0,-0.2,-0.2,-0.0,-0.0,
1617velv-flt2,10050,Raccoon Robotics,20,2,111,40,5,,0.20,8.1,9.8,6.1,8.2,5.6,5.0,0.0,0.0,2.2,4.1,0.4,0.5,-0.0,-0.0,2.1,1.7,
1617velv-flt2,6090,Rock Star Robotics,21,0,152,41,5,,0.00,21.0,19.3,21.7,19.7,4.6,4.4,0.0,0.0,14.3,12.7,2.1,2.0,0.0,0.0,-0.7,-0.5,
1617velv-flt2,8614,Olympia Robotic Titan,22,0,100,30,5,,0.00,3.6,6.3,3.4,6.1,0.2,1.8,0.0,0.0,1.9,3.2,1.3,1.1,0.2,0.1,0.1,0.1,
