TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-fl-sclcmp-Q-1,1,1,1,7477,11499,0,9013,10347,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,1,0,3,0,3,0,0,0,0,0,0,0,0,true,2,0,0,0,1,9,0,0,0,0,0,0,
1617velv-fl-sclcmp-Q-2,1,1,2,8996,12413,0,10334,4227,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,1,0,1,0,0,12,0,1,0,0,1,0,1,true,1,0,1,0,4,5,0,2,1,0,0,0,
1617velv-fl-sclcmp-Q-3,1,1,3,10379,6323,0,11681,7341,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,2,0,0,0,2,8,0,0,0,1,0,0,0,true,2,1,0,1,1,2,0,0,0,0,0,1,
1617velv-fl-sclcmp-Q-4,1,1,4,11355,12245,0,12090,7592,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,0,0,3,0,1,0,0,3,0,0,0,0,1,true,0,0,1,0,3,5,0,0,0,0,0,0,
1617velv-fl-sclcmp-Q-5,1,1,5,4717,10334,0,9013,11681,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,1,0,0,0,0,3,0,0,0,0,0,1,1,true,1,0,1,0,4,2,0,1,0,1,0,0,
1617velv-fl-sclcmp-Q-6,1,1,6,8996,10347,0,6323,7592,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,3,7,0,0,0,0,0,0,2,false,2,0,0,0,1,9,0,1,0,0,0,0,
1617velv-fl-sclcmp-Q-7,1,1,7,4227,4717,0,7477,12245,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,3,0,0,0,2,14,0,0,0,0,0,0,1,true,2,0,1,1,2,4,0,3,0,0,0,0,
1617velv-fl-sclcmp-Q-8,1,1,8,7341,10379,0,11355,11499,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,1,0,0,1,0,0,0,0,1,true,0,0,3,0,3,0,0,3,0,0,0,0,
1617velv-fl-sclcmp-Q-9,1,1,9,12090,9013,0,12413,6323,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,1,0,2,10,0,0,0,0,0,0,2,true,1,0,1,0,2,13,0,1,0,0,0,0,
1617velv-fl-sclcmp-Q-10,1,1,10,10334,10347,0,11355,4227,0,0,0,0,false,false,false,0,0,0,false,false,false,1,0,0,1,0,0,1,0,true,0,0,1,0,1,0,0,0,1,0,0,0,2,true,1,0,3,0,3,5,0,3,0,0,1,0,
1617velv-fl-sclcmp-Q-11,1,1,11,10379,7477,0,12245,8996,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,1,0,0,1,1,true,2,0,0,0,1,1,0,0,0,0,0,1,1,false,1,0,0,0,3,9,0,0,0,1,0,0,
1617velv-fl-sclcmp-Q-12,1,1,12,7592,7341,0,4717,12413,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,0,0,0,0,0,0,0,0,0,true,2,0,3,0,4,0,0,0,0,0,0,0,
1617velv-fl-sclcmp-Q-13,1,1,13,11681,12090,0,11499,4227,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,1,0,0,0,0,2,0,3,0,0,0,0,2,true,1,0,0,1,4,9,0,1,0,0,0,0,
1617velv-fl-sclcmp-Q-14,1,1,14,9013,12245,0,7341,8996,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,1,5,0,0,0,1,0,0,0,true,2,0,0,0,3,6,0,0,0,0,0,1,
1617velv-fl-sclcmp-Q-15,1,1,15,12090,10347,0,10379,4717,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,1,0,1,0,4,11,0,1,0,0,0,0,0,false,2,0,0,0,0,0,0,0,0,0,0,0,
1617velv-fl-sclcmp-Q-16,1,1,16,11681,12413,0,7477,11355,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,2,0,1,0,2,0,0,1,0,0,1,0,2,true,2,0,3,0,2,9,0,3,1,0,0,0,
1617velv-fl-sclcmp-Q-17,1,1,17,11499,7592,0,6323,10334,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,0,2,0,0,0,0,0,0,0,true,2,0,1,0,4,8,0,2,0,0,0,0,
1617velv-fl-sclcmp-Q-18,1,1,18,12245,11681,0,12413,10347,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,1,0,0,2,0,0,0,0,0,true,0,0,3,3,3,0,0,0,0,0,0,0,
1617velv-fl-sclcmp-Q-19,1,1,19,8996,11499,0,4717,11355,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,2,5,0,0,0,0,0,0,0,false,1,0,3,0,0,2,0,0,0,0,0,0,
1617velv-fl-sclcmp-Q-20,1,1,20,10334,7477,0,12090,7341,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,0,0,1,0,2,11,0,2,0,0,0,0,2,true,1,0,1,0,2,2,0,0,0,0,0,0,
1617velv-fl-sclcmp-Q-21,1,1,21,7592,4227,0,9013,10379,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,1,0,2,7,0,1,0,0,0,0,0,true,2,0,1,0,2,4,1,0,0,0,0,0,
1617velv-fl-sclcmp-Q-22,1,1,22,6323,11355,0,10334,12245,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,2,0,3,0,3,11,0,3,0,0,0,0,0,true,0,0,0,0,1,0,0,2,0,0,0,0,
1617velv-fl-sclcmp-SF-1-1,1,3,11,6323,11355,0,12413,12090,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,0,3,2,7,1,3,0,0,0,0,1,true,1,0,1,0,2,7,0,1,0,0,0,0,
1617velv-fl-sclcmp-SF-1-2,1,3,12,6323,11355,0,12413,12090,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,1,0,0,0,0,8,0,3,0,0,0,0,2,true,2,0,1,0,4,13,0,1,0,0,0,0,
1617velv-fl-sclcmp-SF-1-3,1,3,13,6323,11355,0,12413,12090,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,3,0,0,0,0,0,0,0,0,0,2,false,0,0,1,0,4,8,0,0,0,0,0,0,
1617velv-fl-sclcmp-SF-2-1,1,3,21,4227,7477,0,11499,8996,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,1,3,2,10,0,0,0,0,6,1,2,false,1,0,0,0,2,6,0,0,6,1,0,0,
1617velv-fl-sclcmp-SF-2-2,1,3,22,4227,7477,0,11499,8996,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,1,0,1,0,1,10,0,2,0,0,0,0,0,false,2,0,0,0,2,5,0,1,0,0,0,0,
1617velv-fl-sclcmp-F-1,1,4,1,12413,12090,0,4227,7477,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,2,0,2,1,4,3,0,1,10,1,0,0,2,true,1,0,3,0,0,8,0,3,0,0,10,1,
1617velv-fl-sclcmp-F-2,1,4,2,12413,12090,0,4227,7477,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,1,1,2,10,0,1,3,1,0,0,2,true,0,0,3,0,2,9,0,3,0,0,3,1,
