TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-flrcc-Q-1,Q-1,31-56 B,11434,7203,0,7017,4997,0,31,5,0,26,0,0,56,5,0,51,0,0,
1617velv-flrcc-Q-2,Q-2,45-45 T,2845,4960,0,11429,7719,0,45,10,0,35,0,0,45,10,0,35,0,0,
1617velv-flrcc-Q-3,Q-3,20-22 B,4469,2425,0,8387,11619,0,20,5,0,15,0,0,22,0,0,22,0,0,
1617velv-flrcc-Q-4,Q-4,10-102 B,9175,11710,0,3846,7017,0,10,0,0,0,0,10,102,15,0,47,40,0,
1617velv-flrcc-Q-5,Q-5,21-140 B,8387,11429,0,4997,7203,0,21,10,0,11,0,0,140,45,0,55,40,0,
1617velv-flrcc-Q-6,Q-6,65-45 R,3846,9175,0,2425,2845,0,65,5,0,20,40,0,45,10,0,35,0,0,
1617velv-flrcc-Q-7,Q-7,45-10 R,7719,11710,0,11619,4469,0,45,5,0,40,0,0,10,10,0,0,0,0,
1617velv-flrcc-Q-8,Q-8,52-33 R,11434,2845,0,4960,8387,0,52,10,0,42,0,0,33,0,0,33,0,0,
1617velv-flrcc-Q-9,Q-9,46-30 R,7719,7017,0,3846,2425,0,46,10,0,36,0,0,30,10,0,10,10,0,
1617velv-flrcc-Q-10,Q-10,65-35 R,4997,4960,0,11710,4469,0,65,25,0,40,0,0,35,5,0,30,0,0,
1617velv-flrcc-Q-11,Q-11,54-10 R,11434,11429,0,11619,9175,0,54,10,0,44,0,0,10,0,0,0,10,0,
1617velv-flrcc-Q-12,Q-12,100-15 R,7203,2845,0,2425,11710,0,100,5,0,55,40,0,15,5,0,10,0,0,
1617velv-flrcc-Q-13,Q-13,47-32 R,4997,8387,0,9175,7719,0,47,20,0,27,0,0,32,0,0,32,0,0,
1617velv-flrcc-Q-14,Q-14,75-22 R,4469,11429,0,7017,11434,0,75,35,0,40,0,0,22,10,0,12,0,0,
1617velv-flrcc-Q-15,Q-15,30-125 B,11619,3846,0,4960,7203,0,30,10,0,10,10,0,125,80,0,45,0,0,
1617velv-flrcc-Q-16,Q-16,25-23 R,2425,7719,0,11434,11710,0,25,5,0,20,0,0,23,0,0,23,0,0,
1617velv-flrcc-Q-17,Q-17,10-40 B,7017,8387,0,11619,4960,0,10,10,0,0,0,0,40,0,0,40,0,0,
1617velv-flrcc-Q-18,Q-18,65-195 B,2845,9175,0,4469,7203,0,65,10,0,55,0,0,195,90,0,65,40,0,
1617velv-flrcc-Q-19,Q-19,95-20 R,3846,4997,0,11429,2425,0,95,20,0,35,40,0,20,10,0,10,0,0,
1617velv-flrcc-Q-20,Q-20,50-35 R,4960,7719,0,7203,9175,0,50,15,0,35,0,0,35,0,0,15,20,0,
1617velv-flrcc-Q-21,Q-21,91-3 R,11710,3846,0,11434,8387,0,91,10,0,41,40,0,3,0,0,3,0,0,
1617velv-flrcc-Q-22,Q-22,46-65 B,11619,7017,0,4997,2845,0,46,15,0,31,0,0,65,40,0,25,0,0,
1617velv-flrcc-Q-23,Q-23,85-60 R,4469,7719,0,11429,3846,0,85,40,0,45,0,0,60,10,0,10,40,0,
