TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-flpb1c,9177,RoboScots,1,10,118,80,5,,1.00,48.4,43.1,48.4,43.1,18.4,16.4,0.0,0.0,30.3,26.9,-0.3,-0.2,0.0,0.0,0.0,0.0,
1617velv-flpb1c,9497,GEAR GRINDER,2,10,97,75,5,,1.00,21.6,22.0,21.6,22.0,-2.3,0.7,0.0,0.0,24.0,21.4,-0.1,-0.2,0.0,0.0,0.0,0.0,
1617velv-flpb1c,5257,Eagles Robotics Xperience,3,6,173,75,5,,0.60,39.7,34.4,39.7,34.4,15.4,13.0,0.0,0.0,22.6,19.9,1.7,1.4,0.0,0.0,0.0,0.0,
1617velv-flpb1c,7625,Otus,4,6,118,65,5,,0.60,17.3,17.4,17.3,17.4,13.4,11.1,0.0,0.0,3.7,6.1,0.2,0.2,0.0,0.0,0.0,0.0,
1617velv-flpb1c,10206,360 Degrees,5,6,114,70,5,,0.60,18.9,19.4,18.9,19.4,11.1,9.7,0.0,0.0,5.4,7.4,2.4,2.2,0.0,0.0,0.0,0.0,
1617velv-flpb1c,6568,Jedi Knights,6,6,110,55,5,,0.60,9.8,11.5,9.8,11.5,1.7,3.0,0.0,0.0,7.5,7.7,0.6,0.7,0.0,0.0,0.0,0.0,
1617velv-flpb1c,8551,Relentless Robotics,7,4,145,45,5,,0.40,3.9,8.7,3.9,8.7,-2.5,0.6,0.0,0.0,6.6,8.2,-0.2,-0.2,0.0,0.0,0.0,0.0,
1617velv-flpb1c,5158,T.I.T.A.N.S.,8,4,128,80,5,,0.40,22.2,20.9,22.2,20.9,8.6,8.1,0.0,0.0,13.6,12.7,0.1,-0.0,0.0,0.0,0.0,0.0,
1617velv-flpb1c,10743,TechGarage 3,9,4,118,55,5,,0.40,25.0,21.9,25.0,21.9,11.6,8.9,0.0,0.0,13.8,13.3,-0.5,-0.3,0.0,0.0,0.0,0.0,
1617velv-flpb1c,10688,ATL Eagles Robotics,10,4,98,50,5,,0.40,7.4,9.0,7.4,9.0,7.0,5.7,0.0,0.0,1.5,4.0,-1.1,-0.8,0.0,0.0,0.0,0.0,
1617velv-flpb1c,10744,TechGarage 4,11,4,91,55,5,,0.40,10.7,12.9,10.7,12.9,6.2,6.3,0.0,0.0,5.0,6.9,-0.5,-0.4,0.0,0.0,0.0,0.0,
1617velv-flpb1c,9498,Robo Warriors,12,2,112,75,5,,0.20,11.3,12.8,11.3,12.8,-4.1,-1.2,0.0,0.0,15.8,14.4,-0.4,-0.3,0.0,0.0,0.0,0.0,
1617velv-flpb1c,11551,Robot Matrix,13,0,75,30,5,,0.00,0.6,3.0,0.6,3.0,-0.5,1.2,0.0,0.0,-2.7,-1.4,3.8,3.1,0.0,0.0,0.0,0.0,
