TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-wsr-cmpd2,11121,4-H Ocosta Robotics I,1,14,1355,260,9,,0.78,141.3,133.0,131.6,124.2,74.7,69.7,0.0,0.0,56.4,53.0,7.4,7.6,2.8,2.6,6.8,6.2,
1617velv-wsr-cmpd2,8923,Perpetual Velocity,2,14,1315,235,9,,0.78,116.3,112.4,116.3,111.5,60.0,57.3,0.0,0.0,33.5,32.9,22.4,21.1,0.5,1.0,-0.4,-0.2,
1617velv-wsr-cmpd2,9915,Robo Thunder,3,14,1190,280,9,,0.78,131.0,126.1,106.9,104.2,62.2,60.1,0.0,0.0,32.4,31.8,26.4,24.8,10.0,9.3,14.1,12.6,
1617velv-wsr-cmpd2,11260,Up-A-Creek Robotics,4,14,1075,255,9,,0.78,99.7,97.2,86.8,85.2,58.2,55.9,0.0,0.0,16.1,16.9,13.2,13.2,12.2,11.1,0.6,0.8,
1617velv-wsr-cmpd2,8045,Gromit's Grommets,5,14,1070,265,9,,0.78,135.0,128.2,123.4,116.9,61.5,57.6,0.0,0.0,55.1,52.5,20.8,19.6,-2.3,-1.6,14.0,12.8,
1617velv-wsr-cmpd2,9761,The PrestidigiTaters,6,14,1055,280,9,,0.78,93.0,92.3,87.7,87.1,49.6,48.8,0.0,0.0,32.0,31.8,3.1,4.0,8.3,7.6,-3.0,-2.4,
1617velv-wsr-cmpd2,4628,Suit Bots,7,14,900,205,9,,0.78,61.0,63.6,60.2,62.7,10.5,14.2,0.0,0.0,40.4,39.1,8.3,8.6,1.9,1.6,-1.0,-0.7,
1617velv-wsr-cmpd2,3805,Atomic Robotics,8,12,1075,200,9,,0.67,89.5,86.9,96.6,92.2,55.7,52.4,0.0,0.0,22.7,23.2,14.1,13.5,-3.1,-2.3,-4.0,-3.1,
1617velv-wsr-cmpd2,2856,Tesseract,9,12,1030,280,9,,0.67,95.9,94.8,82.3,81.9,29.1,30.3,0.0,0.0,41.7,40.7,14.2,13.8,10.9,9.9,2.7,3.0,
1617velv-wsr-cmpd2,8404,Quixilver,10,12,960,245,9,,0.67,55.2,58.3,57.5,59.8,32.6,33.1,0.0,0.0,22.2,23.2,2.8,3.6,-2.4,-1.8,0.0,0.2,
1617velv-wsr-cmpd2,3480,FrostByte,11,10,1300,285,9,,0.56,123.4,117.6,117.2,111.3,60.3,57.0,0.0,0.0,34.0,33.4,20.6,19.2,8.4,7.9,-2.3,-1.7,
1617velv-wsr-cmpd2,8471,The Ducks,12,10,1285,285,9,,0.56,119.0,114.4,118.2,113.3,56.5,53.8,0.0,0.0,43.7,41.8,18.7,18.1,0.2,0.6,0.6,0.4,
1617velv-wsr-cmpd2,3595,Schrödinger's Hat,13,10,1150,250,9,,0.56,110.2,106.5,112.7,107.9,45.5,44.6,0.0,0.0,36.1,35.5,28.6,25.9,0.0,0.4,-2.5,-1.8,
1617velv-wsr-cmpd2,7591,Voltage of Imagination,14,10,1045,260,9,,0.56,87.8,88.0,85.3,84.9,39.1,39.1,0.0,0.0,32.1,32.0,19.1,18.6,-2.5,-1.8,5.1,4.8,
1617velv-wsr-cmpd2,7776,Loose Screws,15,10,990,210,9,,0.56,69.7,70.4,61.7,62.8,40.3,39.5,0.0,0.0,29.6,29.1,-1.0,0.7,0.7,1.0,7.3,6.6,
1617velv-wsr-cmpd2,5942,Team Torch,16,10,970,215,9,,0.56,86.8,85.3,85.4,83.0,39.9,39.0,0.0,0.0,26.1,25.8,19.7,18.8,1.1,1.6,0.3,0.7,
1617velv-wsr-cmpd2,8367,ACME Robotics,17,10,920,280,9,,0.56,97.7,97.2,84.5,85.3,37.5,38.3,0.0,0.0,44.5,43.2,2.9,4.1,12.7,11.5,0.5,0.4,
1617velv-wsr-cmpd2,7187,Team Axis,18,8,1121,225,9,,0.44,74.3,74.2,67.8,67.7,41.1,40.7,0.0,0.0,15.8,16.8,14.1,13.3,3.4,3.3,3.1,3.2,
1617velv-wsr-cmpd2,10092,Green.Griffins,19,8,1030,230,9,,0.44,65.5,67.3,47.5,50.5,28.8,29.5,0.0,0.0,30.4,30.3,-3.3,-1.6,9.6,9.0,8.4,7.9,
1617velv-wsr-cmpd2,8539,Bazinga Bots,20,8,995,250,9,,0.44,83.4,83.3,65.1,66.7,26.7,28.2,0.0,0.0,27.9,28.0,9.3,9.4,19.6,17.6,-1.3,-1.0,
1617velv-wsr-cmpd2,5026,Tesla Coils,21,8,895,210,9,,0.44,73.8,74.4,73.4,73.6,31.1,32.0,0.0,0.0,15.0,16.5,26.0,24.2,1.6,1.6,-1.3,-0.8,
1617velv-wsr-cmpd2,8778,Grid Skippers,22,8,860,200,9,,0.44,60.8,61.5,59.9,60.8,21.3,22.9,0.0,0.0,24.3,24.2,13.9,13.3,1.4,1.0,-0.6,-0.3,
1617velv-wsr-cmpd2,5661,SHPE Wolves,23,8,850,210,9,,0.44,53.2,54.8,58.9,59.2,27.8,28.2,0.0,0.0,13.3,14.8,14.4,13.4,-2.1,-1.7,-3.5,-2.7,
1617velv-wsr-cmpd2,9019,Nuclear Wolves,24,8,596,175,9,,0.44,37.2,39.4,26.5,29.6,14.9,16.3,0.0,0.0,11.3,12.2,9.0,9.2,1.9,1.6,8.7,8.2,
1617velv-wsr-cmpd2,8625,,25,6,1055,260,9,,0.33,54.8,58.0,62.2,63.8,23.0,24.5,0.0,0.0,29.9,30.0,4.7,5.5,-2.8,-2.2,-4.7,-3.7,
1617velv-wsr-cmpd2,542,WHS Robotics,26,6,1050,195,9,,0.33,49.5,51.7,53.2,54.5,36.2,35.6,0.0,0.0,25.0,24.9,-6.9,-5.0,-4.8,-3.8,1.1,1.0,
1617velv-wsr-cmpd2,6590,Ratchet Robotics,27,6,995,200,9,,0.33,68.4,68.4,56.9,57.4,31.0,30.8,0.0,0.0,31.7,30.8,1.9,2.6,3.9,4.0,7.6,7.0,
1617velv-wsr-cmpd2,5206,The Knights of Ni,28,6,955,195,9,,0.33,38.1,43.2,34.9,40.2,21.5,24.1,0.0,0.0,20.6,21.4,-3.1,-1.5,-0.9,-0.9,4.1,3.8,
1617velv-wsr-cmpd2,5687,Team CAPTAIN,29,6,895,250,9,,0.33,53.6,56.1,50.3,53.0,33.7,33.9,0.0,0.0,16.1,17.6,3.1,3.9,0.6,0.6,2.7,2.5,
1617velv-wsr-cmpd2,8567,RoboPir8s,30,6,855,140,9,,0.33,35.1,39.2,17.9,23.7,-0.5,3.6,0.0,0.0,19.8,20.2,14.4,14.1,1.5,1.2,15.7,14.2,
1617velv-wsr-cmpd2,4133,Fusion,31,6,765,170,9,,0.33,43.5,45.1,40.2,41.6,31.6,30.2,0.0,0.0,5.7,7.7,8.1,8.4,-1.9,-1.3,5.1,4.8,
1617velv-wsr-cmpd2,9876,The Countdown,32,6,710,195,9,,0.33,42.4,45.0,45.9,47.5,14.5,15.6,0.0,0.0,21.8,22.3,9.3,9.4,-3.2,-2.4,-0.4,-0.2,
1617velv-wsr-cmpd2,9441,Syndicate,33,4,990,200,9,,0.22,71.4,70.7,63.2,62.9,27.0,27.6,0.0,0.0,21.4,21.6,17.5,16.4,5.5,5.0,2.7,2.7,
1617velv-wsr-cmpd2,7224,Horsepower Mechanics,34,4,886,180,9,,0.22,40.5,42.9,42.9,44.6,9.8,11.5,0.0,0.0,24.9,24.8,7.9,8.1,-2.2,-1.7,-0.2,-0.1,
