TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-wsr-cmpd1-Q-1,Q-1,195-45 R,8995,10598,0,8381,25,0,195,75,0,70,10,40,45,0,0,45,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-2,Q-2,205-185 R,724,9529,0,3666,8466,0,205,120,0,85,0,0,185,100,0,85,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-3,Q-3,175-130 R,8564,3861,0,6436,3526,0,175,25,0,60,40,50,130,85,0,5,40,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-4,Q-4,215-145 R,3188,4216,0,7483,9769,0,215,105,0,70,40,0,145,90,0,55,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-5,Q-5,245-85 R,10298,7750,0,6148,11574,0,245,145,0,100,0,0,85,40,0,25,20,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-6,Q-6,150-195 B,5827,10060,0,8176,7013,0,150,25,0,55,20,50,195,90,0,105,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-7,Q-7,165-215 B,4855,7208,0,7875,9899,0,165,65,0,60,40,0,215,105,0,110,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-8,Q-8,210-185 R,5220,5667,0,9112,8496,0,210,75,0,115,20,0,185,90,0,55,40,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-9,Q-9,40-110 B,8693,8865,0,5196,8570,0,40,5,0,35,0,0,110,50,0,30,20,10,false,false,false,false,
1617velv-wsr-cmpd1-Q-10,Q-10,235-130 R,11168,10598,0,8564,7483,0,235,75,0,80,40,40,130,90,0,40,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-11,Q-11,195-115 R,3526,8381,0,7013,11574,0,195,105,0,90,0,0,115,100,0,15,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-12,Q-12,165-220 B,6436,8176,0,724,4855,0,165,90,0,65,10,0,220,105,0,105,10,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-13,Q-13,250-90 R,5220,9899,0,9529,8995,0,250,105,0,105,40,0,90,40,0,50,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-14,Q-14,15-245 B,8570,3861,0,8466,9769,0,15,15,0,0,0,0,245,110,0,95,40,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-15,Q-15,140-190 B,7750,8693,0,5667,7875,0,140,40,0,50,40,10,190,100,0,90,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-16,Q-16,135-230 B,9112,25,0,4216,10298,0,135,85,0,50,0,0,230,90,0,100,40,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-17,Q-17,95-165 B,3666,5196,0,10060,3188,0,95,30,0,65,0,0,165,100,0,65,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-18,Q-18,210-50 R,6148,8496,0,5827,7208,0,210,115,0,55,40,0,50,15,0,35,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-19,Q-19,140-150 B,8865,8381,0,11168,4855,0,140,65,0,65,10,0,150,85,0,65,0,0,false,false,false,false,
1617velv-wsr-cmpd1-Q-20,Q-20,170-255 B,5220,7483,0,7875,7013,0,170,120,0,50,0,0,255,110,0,105,40,0,true,false,true,false,
