TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-vt-cmp-Q-26,Q-26,45-65 B,9622,10899,0,4531,9620,0,45,10,0,35,0,0,65,40,0,25,0,0,false,false,false,false,
1617velv-vt-cmp-Q-27,Q-27,230-70 R,8644,8527,0,5017,10213,0,230,60,0,90,40,40,70,20,0,50,0,0,false,false,false,false,
1617velv-vt-cmp-Q-28,Q-28,66-105 B,3694,6955,0,6337,6567,0,66,15,0,41,10,0,105,60,0,5,40,0,false,false,false,false,
1617velv-vt-cmp-Q-29,Q-29,45-130 B,6966,652,0,207,4946,0,45,25,0,20,0,0,130,90,0,40,0,0,false,false,false,false,
1617velv-vt-cmp-Q-30,Q-30,45-80 B,3397,1,0,10730,3351,0,45,25,0,20,0,0,80,40,0,30,10,0,false,false,false,false,
1617velv-vt-cmp-Q-31,Q-31,45-35 R,8304,11083,0,9721,36,0,45,35,0,10,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-vt-cmp-Q-32,Q-32,15-155 B,5741,40,0,8397,8863,0,15,15,0,0,0,0,155,90,0,45,20,0,false,false,false,false,
1617velv-vt-cmp-Q-33,Q-33,25-25 T,7418,4531,0,10213,4946,0,25,15,0,10,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-vt-cmp-Q-34,Q-34,60-110 B,5017,6966,0,6567,9622,0,60,10,0,40,10,0,110,70,0,20,0,20,false,false,false,false,
1617velv-vt-cmp-Q-35,Q-35,32-40 B,3694,3351,0,6731,8304,0,32,10,0,22,0,0,40,20,0,20,0,0,false,false,false,false,
1617velv-vt-cmp-Q-36,Q-36,55-40 R,8527,6337,0,11083,10899,0,55,15,0,40,0,0,40,5,0,25,0,10,false,false,false,false,
1617velv-vt-cmp-Q-37,Q-37,35-80 B,36,12484,0,652,8863,0,35,5,0,20,10,0,80,10,0,30,0,40,false,false,false,false,
1617velv-vt-cmp-Q-38,Q-38,100-91 R,8526,1,0,5741,6955,0,100,70,0,30,0,0,91,65,0,26,0,0,false,false,false,false,
1617velv-vt-cmp-Q-39,Q-39,30-85 B,10730,9620,0,8397,207,0,30,5,0,25,0,0,85,25,0,40,20,0,false,false,false,false,
1617velv-vt-cmp-Q-40,Q-40,166-165 R,9721,8644,0,40,3397,0,166,70,0,56,40,0,165,85,0,70,0,10,false,false,false,false,
1617velv-vt-cmp-SF-1-1,SF-1-1,270-140 R,8644,207,1,8304,8397,6337,270,95,0,45,40,90,140,100,0,20,0,20,false,false,false,false,
1617velv-vt-cmp-SF-2-1,SF-2-1,55-100 B,8526,6955,3397,6567,40,652,55,5,0,40,10,0,100,25,0,25,40,10,false,false,false,false,
1617velv-vt-cmp-SF-1-2,SF-1-2,175-60 R,8644,207,1,8304,8397,6337,175,55,0,80,40,0,60,10,0,30,10,10,false,false,false,false,
1617velv-vt-cmp-SF-2-2,SF-2-2,30-180 B,8526,6955,3397,6567,40,652,30,10,0,20,0,0,180,90,0,50,40,0,false,false,false,false,
1617velv-vt-cmp-F-1,F-1,225-75 R,8644,207,1,6567,40,652,225,85,0,100,40,0,75,40,0,15,0,20,false,false,false,false,
1617velv-vt-cmp-F-2,F-2,235-50 R,8644,207,1,6567,40,652,235,110,0,125,0,0,50,25,0,25,0,0,false,false,false,false,
