TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-esrcmpd2,5916,BoBots,1,18,1765,426,9,WC,1.00,236.2,224.8,230.4,218.7,9.7,9.3,0.0,0.0,185.0,173.1,37.6,38.4,3.9,3.9,2.0,2.0,
1516resq-esrcmpd2,8644,The Brainstormers,2,16,1875,521,9,W1,0.89,296.6,273.4,287.7,264.7,24.2,22.2,0.0,0.0,220.2,201.8,47.8,45.2,4.3,4.1,4.6,4.5,
1516resq-esrcmpd2,4318,Green Machine Reloaded,3,16,1589,507,9,FC,0.89,165.9,162.9,136.3,135.6,5.7,5.5,0.0,0.0,96.0,96.0,37.0,36.5,27.3,24.8,2.4,2.5,
1516resq-esrcmpd2,6081,i2r robotics,4,14,2179,429,9,SC,0.78,229.5,214.5,224.4,209.0,1.0,1.4,0.0,0.0,197.7,182.2,26.6,26.6,4.2,4.1,0.9,1.3,
1516resq-esrcmpd2,7350,Watts NXT?,5,14,1839,426,9,SC,0.78,115.5,117.9,107.7,110.3,5.4,5.4,0.0,0.0,67.1,69.9,42.6,41.9,0.3,0.7,7.5,6.8,
1516resq-esrcmpd2,4082,RoboSpartans,6,14,1599,399,9,S1,0.78,154.0,150.4,143.1,139.9,3.7,3.8,0.0,0.0,151.9,144.7,-11.6,-7.4,10.0,9.2,0.9,1.2,
1516resq-esrcmpd2,8681,A Few Loose Screws,7,14,1492,401,9,,0.78,107.3,110.7,108.1,110.5,3.3,3.7,0.0,0.0,39.0,45.8,66.3,61.8,-1.2,-0.8,0.5,0.8,
1516resq-esrcmpd2,7149,ENFORCERS,8,12,1385,406,9,,0.67,83.8,86.8,84.9,86.3,-3.4,-2.2,0.0,0.0,55.4,58.1,33.6,31.8,-1.8,-1.0,0.6,1.3,
1516resq-esrcmpd2,9794,Wizards.exe,9,12,1326,367,9,,0.67,94.2,101.3,79.4,87.4,5.9,6.2,0.0,0.0,83.0,86.1,-0.9,3.0,6.2,6.0,8.6,7.8,
1516resq-esrcmpd2,7423,Flaming Phoenix,10,12,1274,414,9,,0.67,90.7,94.7,97.1,99.7,6.4,6.4,0.0,0.0,48.7,51.6,39.3,39.5,-3.6,-2.9,-2.7,-2.1,
1516resq-esrcmpd2,7988,hound bots II,11,10,1901,399,9,,0.56,151.8,144.5,146.2,139.0,2.2,2.4,0.0,0.0,51.8,53.6,93.7,84.5,4.2,3.9,1.4,1.6,
1516resq-esrcmpd2,5069,Robogamers,12,10,1544,370,9,S1,0.56,119.1,119.1,118.4,117.6,0.5,1.1,0.0,0.0,125.0,120.0,-6.3,-2.4,-0.1,0.4,0.8,1.0,
1516resq-esrcmpd2,8574,WeByte,13,10,1518,521,9,S2,0.56,109.7,111.2,108.8,109.4,11.2,10.6,0.0,0.0,52.2,57.0,45.1,42.0,1.2,1.5,-0.3,0.2,
1516resq-esrcmpd2,6347,Geared Up,14,10,1462,397,9,F1,0.56,181.2,171.3,159.6,151.8,4.3,4.2,0.0,0.0,80.6,79.7,80.2,73.1,16.1,14.2,5.5,5.2,
1516resq-esrcmpd2,10358,Squatch Watch,15,10,1412,370,9,,0.56,135.4,129.9,132.1,126.4,13.4,12.3,0.0,0.0,39.4,40.6,81.0,75.2,1.6,1.6,1.7,1.8,
1516resq-esrcmpd2,7182,Mechanical Paradox,16,10,1193,358,9,,0.56,107.4,104.3,81.1,80.1,-1.9,-1.3,0.0,0.0,104.6,99.0,-8.4,-5.4,13.1,11.9,13.2,12.3,
1516resq-esrcmpd2,6955,RO Bo Vines,17,10,1168,359,9,,0.56,88.8,90.9,74.9,77.6,1.4,1.9,0.0,0.0,37.8,41.9,40.8,38.8,8.7,8.2,5.2,5.0,
1516resq-esrcmpd2,3397,Essex Robotics,18,10,1047,255,9,,0.56,32.8,43.0,33.0,42.2,11.2,10.5,0.0,0.0,19.6,27.3,3.1,5.6,-1.2,-0.5,1.0,1.2,
1516resq-esrcmpd2,6051,Quantum Mechanics,19,8,1840,429,9,W2,0.44,162.3,157.2,144.6,140.8,5.4,5.1,0.0,0.0,101.5,100.6,44.5,41.4,10.8,10.0,6.8,6.2,
1516resq-esrcmpd2,2818,G-FORCE,20,8,1692,394,9,F2,0.44,141.8,138.7,147.3,142.4,13.3,12.5,0.0,0.0,129.2,123.8,6.5,8.0,-7.2,-5.7,1.7,1.9,
1516resq-esrcmpd2,5484,EnderBot,21,8,1671,507,9,,0.44,155.6,148.3,140.5,134.4,13.2,12.3,0.0,0.0,59.2,59.5,72.4,66.6,10.8,9.9,4.3,3.9,
1516resq-esrcmpd2,8297,Geared UP!,22,8,1650,372,9,,0.44,134.7,132.8,132.4,129.3,4.2,4.3,0.0,0.0,89.5,88.0,44.6,42.7,-3.5,-2.3,5.9,5.7,
1516resq-esrcmpd2,9901,Techie Titans,23,8,1332,271,9,,0.44,56.8,64.9,66.4,72.0,7.5,7.1,0.0,0.0,41.3,45.9,16.0,18.0,-7.9,-6.3,-1.8,-1.0,
1516resq-esrcmpd2,8498,The Evil Purple Sox,24,8,1174,208,9,,0.44,38.6,47.0,37.8,44.7,-2.2,-1.6,0.0,0.0,59.4,59.3,-10.8,-4.7,-7.7,-6.1,8.6,8.2,
1516resq-esrcmpd2,6700,X BOTS,25,6,1501,315,9,,0.33,102.0,102.7,70.1,73.6,5.5,5.4,0.0,0.0,77.3,77.6,15.8,16.4,3.4,3.2,28.5,25.8,
1516resq-esrcmpd2,3737,Hank's Tanks,26,6,1470,381,9,,0.33,81.3,84.3,83.4,85.6,9.9,9.6,0.0,0.0,37.5,40.5,32.4,32.4,1.6,1.6,-3.7,-3.0,
1516resq-esrcmpd2,9371,General Relativity,27,6,1470,358,9,S2,0.33,126.8,123.5,108.8,106.8,5.2,5.2,0.0,0.0,79.3,79.2,28.1,26.3,14.2,12.7,3.8,3.9,
1516resq-esrcmpd2,5169,Watts Up?,28,6,1283,337,9,,0.33,98.0,97.2,72.7,73.6,4.0,3.6,0.0,0.0,60.2,61.2,20.2,19.8,13.7,12.5,11.6,11.0,
1516resq-esrcmpd2,121,Rhode Rage I,29,6,1273,252,9,,0.33,68.8,73.4,55.8,61.0,-3.6,-2.6,0.0,0.0,66.4,65.2,-4.9,0.4,10.9,10.2,2.2,2.1,
1516resq-esrcmpd2,10815,WHS Bulldogs,30,6,1246,351,9,,0.33,44.6,53.9,32.7,42.6,5.9,6.0,0.0,0.0,54.1,56.4,-24.9,-17.4,9.6,8.8,2.3,2.4,
1516resq-esrcmpd2,6037,W.A.G.S.,31,6,1163,384,9,,0.33,56.1,64.8,51.7,60.3,2.8,3.2,0.0,0.0,10.8,19.2,39.1,39.2,3.4,3.1,1.1,1.3,
1516resq-esrcmpd2,4924,Tuxedo Pandas,32,4,1448,349,9,,0.22,98.7,99.4,100.0,99.0,1.4,1.9,0.0,0.0,50.1,51.8,54.9,51.6,-7.7,-6.0,6.4,6.2,
1516resq-esrcmpd2,4107,Mohon Bots,33,4,1120,397,9,,0.22,58.1,65.1,44.4,51.9,0.2,1.1,0.0,0.0,57.0,58.1,-11.0,-5.2,11.9,11.0,1.8,2.2,
1516resq-esrcmpd2,4419,Pokebots,34,2,1427,317,9,,0.11,65.1,68.2,71.5,72.7,10.7,9.7,0.0,0.0,38.3,40.9,20.4,20.8,-4.2,-3.3,-2.2,-1.4,
1516resq-esrcmpd2,8526,Aluminum Avian Antics,35,2,1259,320,9,,0.11,44.1,51.3,32.9,40.9,5.4,5.3,0.0,0.0,28.0,32.9,11.4,13.6,-0.7,-0.7,12.0,10.9,
1516resq-esrcmpd2,4244,Vidrini-I,36,0,1049,243,9,,0.00,18.7,27.0,21.8,28.8,-1.7,-0.9,0.0,0.0,18.1,23.2,4.5,6.4,-2.3,-1.8,-0.9,-0.1,
