TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-esr-cmpd1-Q-1,Q-1,58-234 B,6341,4096,0,8390,8509,0,58,15,0,43,0,0,234,20,0,134,80,0,
1516resq-esr-cmpd1-Q-2,Q-2,113-109 R,6899,3371,0,8702,6055,0,113,0,0,93,20,0,109,5,0,104,0,0,
1516resq-esr-cmpd1-Q-3,Q-3,67-137 B,6029,4286,0,4137,9372,0,67,0,0,57,0,10,137,5,0,132,0,0,
1516resq-esr-cmpd1-Q-4,Q-4,284-428 B,8645,4347,0,8221,5421,0,284,5,0,279,0,0,428,45,0,383,0,0,
1516resq-esr-cmpd1-Q-5,Q-5,149-172 B,7486,5017,0,7117,8619,0,149,5,0,144,0,0,172,5,0,67,100,0,
1516resq-esr-cmpd1-Q-6,Q-6,127-130 B,5485,9927,0,3415,18,0,127,0,0,87,0,40,130,0,0,130,0,0,
1516resq-esr-cmpd1-Q-7,Q-7,288-264 R,10392,8528,0,7393,4486,0,288,5,0,83,200,0,264,5,0,99,160,0,
1516resq-esr-cmpd1-Q-8,Q-8,125-263 B,248,9845,0,5163,7314,0,125,25,0,100,0,0,263,65,0,198,0,0,
1516resq-esr-cmpd1-Q-9,Q-9,190-429 B,6527,7164,0,6040,4029,0,190,10,0,100,80,0,429,5,0,224,200,0,
1516resq-esr-cmpd1-Q-10,Q-10,86-88 B,6341,6029,0,6899,5017,0,86,5,0,81,0,0,88,0,0,88,0,0,
1516resq-esr-cmpd1-Q-11,Q-11,482-38 R,8221,8390,0,4286,6055,0,482,35,0,447,0,0,38,25,0,13,0,0,
1516resq-esr-cmpd1-Q-12,Q-12,183-306 B,8702,4486,0,9372,8645,0,183,5,0,78,100,0,306,0,0,306,0,0,
1516resq-esr-cmpd1-Q-13,Q-13,287-345 B,4347,3415,0,4137,7393,0,287,0,0,207,80,0,345,45,0,200,100,0,
1516resq-esr-cmpd1-Q-14,Q-14,237-251 B,5485,7117,0,248,6527,0,237,25,0,112,100,0,251,5,0,166,80,0,
1516resq-esr-cmpd1-Q-15,Q-15,179-166 R,7164,7486,0,3371,5163,0,179,5,0,74,100,0,166,5,0,61,100,0,
1516resq-esr-cmpd1-Q-16,Q-16,87-347 B,8509,9845,0,9927,4029,0,87,10,0,77,0,0,347,5,0,242,80,20,
1516resq-esr-cmpd1-Q-17,Q-17,120-190 B,5421,6040,0,8528,18,0,120,0,0,40,80,0,190,0,0,70,80,40,
1516resq-esr-cmpd1-Q-18,Q-18,271-72 R,8619,7314,0,4096,10392,0,271,5,0,206,20,40,72,0,0,62,0,10,
1516resq-esr-cmpd1-Q-19,Q-19,52-245 B,6527,5017,0,4486,3415,0,52,5,0,47,0,0,245,0,0,145,100,0,
1516resq-esr-cmpd1-Q-20,Q-20,58-326 B,248,5485,0,7486,4347,0,58,5,0,53,0,0,326,0,0,166,160,0,
1516resq-esr-cmpd1-Q-21,Q-21,291-45 R,6055,7117,0,8509,4137,0,291,25,0,266,0,0,45,0,0,35,0,10,
1516resq-esr-cmpd1-Q-22,Q-22,90-35 R,9845,8528,0,4286,6899,0,90,0,0,90,0,0,35,0,0,35,0,0,
