TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-esrcmpd1,8619,Cerebrum Bellatorum,11,12,1163,360,9,,0.67,101.9,103.5,95.1,97.1,5.0,5.4,0.0,0.0,44.5,48.3,43.1,41.6,9.2,8.2,-2.5,-1.8,
1516resq-esrcmpd1,7117,The Blockheads,12,12,1109,320,9,S2,0.67,107.1,109.1,107.3,108.5,8.1,7.9,0.0,0.0,69.7,71.6,32.3,31.8,-3.0,-2.3,2.8,2.8,
1516resq-esrcmpd1,18,Techno Chix,13,12,934,462,9,,0.67,85.6,88.0,67.1,71.0,1.4,1.7,0.0,0.0,76.5,77.7,-4.3,-2.4,12.1,10.9,6.4,6.0,
1516resq-esrcmpd1,7164,Falcon Bots,14,10,1740,314,9,,0.56,140.5,135.4,130.1,125.9,17.1,15.7,0.0,0.0,44.3,45.6,70.1,66.2,9.0,7.9,1.4,1.6,
1516resq-esrcmpd1,4029,2 Bits and a Byte,15,10,1660,472,9,W1,0.56,218.4,205.4,215.4,202.3,11.4,10.4,0.0,0.0,144.4,136.5,58.1,54.4,4.5,4.0,-1.4,-1.0,
1516resq-esrcmpd1,8645,Robotic Doges,16,10,1508,472,9,F2,0.56,166.1,160.7,163.4,157.8,-1.1,-0.4,0.0,0.0,178.3,167.9,-9.5,-5.7,-1.7,-1.1,4.3,3.9,
1516resq-esrcmpd1,248,Fatal Error,17,10,1183,433,9,,0.56,110.0,105.9,119.0,112.9,6.4,6.0,0.0,0.0,76.0,74.1,31.7,28.9,-4.1,-3.2,-4.8,-3.8,
1516resq-esrcmpd1,7393,electron Volts,18,8,2029,414,9,W2,0.44,166.3,160.8,174.5,167.1,19.1,17.6,0.0,0.0,76.3,75.3,78.0,73.3,-7.1,-5.5,-1.1,-0.9,
1516resq-esrcmpd1,7486,Team Erebor,19,8,1392,326,9,,0.44,94.2,95.3,90.5,91.8,2.8,3.1,0.0,0.0,45.5,47.8,44.5,43.2,1.4,1.2,2.3,2.3,
1516resq-esrcmpd1,4486,Mad Science,20,8,1371,298,9,,0.44,146.8,138.3,141.4,132.9,-2.9,-2.0,0.0,0.0,44.3,44.3,96.7,88.0,8.7,7.8,-3.3,-2.5,
1516resq-esrcmpd1,8509,STEEL Serpents,21,8,1317,345,9,,0.44,85.3,87.5,72.8,75.9,12.2,11.3,0.0,0.0,41.5,44.8,28.8,28.6,2.9,2.8,9.7,8.8,
1516resq-esrcmpd1,3371,Bötley Crüe,22,8,1308,330,9,S2,0.44,86.6,88.1,86.2,87.0,0.7,1.1,0.0,0.0,49.1,51.7,39.9,37.7,-3.1,-2.5,3.5,3.5,
1516resq-esrcmpd1,6899,Blue Bots,23,8,1200,235,9,,0.44,62.9,66.0,54.1,57.8,0.1,0.4,0.0,0.0,58.0,56.8,5.9,9.6,-1.0,-0.8,9.9,8.9,
1516resq-esrcmpd1,4137,IslandBots,24,8,1160,351,9,,0.44,59.8,65.0,44.5,51.0,1.2,1.8,0.0,0.0,60.4,60.5,-18.4,-12.1,16.6,14.8,-1.3,-0.9,
1516resq-esrcmpd1,9927,The MidKnight Magic Too,25,8,1045,347,9,,0.44,54.6,60.1,48.3,54.5,-2.5,-1.8,0.0,0.0,41.2,44.1,9.6,12.1,6.4,5.7,-0.1,-0.1,
1516resq-esrcmpd1,9372,Standard Model,26,6,1804,345,9,,0.33,130.6,127.4,128.9,125.2,2.7,3.1,0.0,0.0,86.8,84.9,41.7,39.6,-0.6,-0.2,2.3,2.4,
1516resq-esrcmpd1,6341,IBEX,27,6,1389,325,9,,0.33,76.4,77.9,72.6,73.8,9.5,9.3,0.0,0.0,72.3,71.2,-2.8,-0.6,-2.7,-2.0,6.4,6.1,
1516resq-esrcmpd1,5017,RoboEpic,28,6,1366,358,9,,0.33,78.1,79.8,81.6,82.5,5.1,4.9,0.0,0.0,57.0,58.3,17.4,17.7,-1.4,-1.1,-2.1,-1.6,
1516resq-esrcmpd1,5163,Flying Dragon,29,4,1116,263,9,,0.22,59.6,62.8,62.1,64.4,8.7,7.9,0.0,0.0,26.1,30.1,26.7,26.2,-1.9,-1.4,-0.6,-0.3,
1516resq-esrcmpd1,8702,Grey Jedi,30,4,1015,196,9,,0.22,20.4,30.9,15.9,26.5,2.3,2.9,0.0,0.0,23.9,28.6,-4.2,0.4,-1.6,-1.0,6.1,5.3,
1516resq-esrcmpd1,6029,Robowiz,31,4,956,264,9,,0.22,65.0,66.8,65.5,67.2,7.5,7.0,0.0,0.0,30.9,32.0,25.9,27.3,0.6,0.5,-1.1,-0.9,
1516resq-esrcmpd1,9845,Minions Robotics Agency (MRA) - The RoboMinions,32,4,914,220,9,,0.22,-13.0,1.6,-21.8,-6.8,2.8,3.2,0.0,0.0,22.0,27.3,-35.4,-27.1,-2.4,-1.9,11.2,10.2,
1516resq-esrcmpd1,4096,"T-10 (""T minus Ten"")",33,4,701,278,9,,0.22,-0.4,10.9,-5.8,5.9,0.9,1.2,0.0,0.0,-2.7,4.6,-0.1,3.6,1.5,1.4,3.9,3.6,
1516resq-esrcmpd1,4286,Dragonoids,34,4,633,166,9,,0.22,-20.4,-5.9,-22.2,-7.8,-0.9,-0.1,0.0,0.0,-10.7,-1.5,-10.5,-6.0,1.7,1.6,0.1,0.2,
1516resq-esrcmpd1,5485,GorillaBots,35,2,1310,426,9,,0.11,68.1,71.6,64.4,67.8,4.3,4.4,0.0,0.0,53.6,57.1,5.1,5.3,5.1,4.7,-1.4,-1.0,
1516resq-esrcmpd1,6527,NORTH Robotics,36,2,905,251,9,,0.11,39.5,43.1,37.2,40.6,0.3,1.0,0.0,0.0,28.4,30.2,7.5,8.7,3.3,3.2,-1.0,-0.8,
