TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-ma-cmp-Q-31,Q-31,75-31 R,5060,5897,0,11723,3565,0,75,40,0,35,0,0,31,10,0,21,0,0,false,false,false,false,
1617velv-ma-cmp-Q-32,Q-32,100-125 B,4096,10331,0,8379,6040,0,100,40,0,60,0,0,125,55,0,50,20,0,false,false,false,false,
1617velv-ma-cmp-Q-33,Q-33,35-40 B,839,3615,0,4408,8227,0,35,0,0,35,0,0,40,10,0,20,10,0,false,false,false,false,
1617velv-ma-cmp-Q-34,Q-34,200-45 R,5273,6055,0,5436,9006,0,200,85,0,115,0,0,45,20,0,5,20,0,false,false,false,false,
1617velv-ma-cmp-Q-35,Q-35,100-101 B,11358,3737,0,5897,4029,0,100,30,0,70,0,0,101,70,0,31,0,0,false,false,false,false,
1617velv-ma-cmp-Q-36,Q-36,145-155 B,8644,9867,0,4319,6040,0,145,30,0,75,40,0,155,75,0,60,20,0,false,false,false,false,
1617velv-ma-cmp-Q-37,Q-37,60-90 B,10331,4410,0,5060,8148,0,60,15,0,45,0,0,90,70,0,10,10,0,false,false,false,false,
1617velv-ma-cmp-Q-38,Q-38,25-75 B,7571,11723,0,6032,2875,0,25,5,0,20,0,0,75,25,0,50,0,0,false,false,false,false,
1617velv-ma-cmp-Q-39,Q-39,70-80 B,4096,9480,0,4466,133,0,70,40,0,30,0,0,80,60,0,20,0,0,false,false,false,false,
1617velv-ma-cmp-Q-40,Q-40,105-145 B,8379,3565,0,8681,11100,0,105,45,0,50,10,0,145,60,0,65,20,0,false,false,false,false,
1617velv-ma-cmp-SF-1-1,SF-1-1,230-115 R,4029,6055,9867,133,8681,9006,230,90,0,100,40,0,115,50,0,45,20,0,false,false,false,false,
1617velv-ma-cmp-SF-1-2,SF-1-2,150-110 R,4029,6055,9867,133,8681,9006,150,85,0,65,0,0,110,70,0,40,0,0,false,false,false,false,
1617velv-ma-cmp-SF-2-1,SF-2-1,240-175 R,11100,8644,8379,6040,4319,3737,240,100,0,100,40,0,175,95,0,60,20,0,false,false,false,false,
1617velv-ma-cmp-SF-2-2,SF-2-2,185-95 R,11100,8644,8379,6040,4319,3737,185,110,0,35,40,0,95,60,0,35,0,0,false,false,false,false,
1617velv-ma-cmp-F-1,F-1,165-195 B,4029,6055,9867,11100,8644,8379,165,60,0,105,0,0,195,95,0,100,0,0,false,false,false,false,
1617velv-ma-cmp-F-2,F-2,180-190 B,4029,6055,9867,11100,8644,8379,180,75,0,65,40,0,190,70,0,100,20,0,false,false,false,false,
