TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-ma-ca,6055,GearTicks,1,10,69,170,5,WC,1.00,134.8,113.0,136.9,114.3,61.4,50.6,0.0,0.0,74.1,62.8,0.0,0.0,-0.7,-0.5,-1.4,-0.9,
1617velv-ma-ca,3615,Blue Screen,2,8,68,150,5,W1,0.80,22.8,24.9,20.4,22.5,7.2,8.3,0.0,0.0,16.7,17.1,0.0,0.0,-1.0,-0.7,3.5,2.9,
1617velv-ma-ca,11358,Silver Circuit,3,6,56,155,5,FC,0.60,16.4,19.8,16.9,20.2,7.1,8.5,0.0,0.0,9.5,11.6,0.0,0.0,-0.3,-0.3,-0.2,-0.2,
1617velv-ma-ca,5273,ARC Thunder,4,6,31,40,5,SC,0.60,16.6,16.5,15.5,15.5,0.8,2.0,0.0,0.0,16.2,14.7,0.0,0.0,-0.4,-0.4,1.5,1.3,
1617velv-ma-ca,9725,Architechti Newmani,5,4,66,45,5,S1,0.40,10.4,10.5,7.4,7.9,1.1,0.8,0.0,0.0,5.4,6.5,0.0,0.0,3.8,3.1,-0.8,-0.6,
1617velv-ma-ca,10278,SB Raiders,6,4,64,140,5,SC,0.40,5.0,10.1,6.4,11.1,-5.5,-1.7,0.0,0.0,11.5,12.4,0.0,0.0,-1.0,-0.7,-0.4,-0.4,
1617velv-ma-ca,6770,Canalmen,7,4,51,40,5,,0.40,19.9,22.3,16.5,19.4,0.4,3.0,0.0,0.0,16.5,16.6,0.0,0.0,3.0,2.5,0.5,0.2,
1617velv-ma-ca,11359,SilverBots,8,4,45,130,5,S1,0.40,6.7,11.1,0.4,6.1,3.6,5.5,0.0,0.0,0.4,3.6,0.0,0.0,2.6,2.0,3.6,3.0,
1617velv-ma-ca,10331,Hailstorm,9,4,29,40,5,,0.40,4.0,4.7,4.6,5.1,-1.0,-1.1,0.0,0.0,5.1,5.8,0.0,0.0,-0.1,-0.1,-0.5,-0.3,
1617velv-ma-ca,4410,ARC Lightning,10,2,64,43,5,F1,0.20,6.6,7.3,7.3,7.3,6.4,5.4,0.0,0.0,-0.0,1.3,0.0,0.0,0.3,0.5,-0.9,-0.6,
1617velv-ma-ca,3565,Ghost Robotics 1,11,2,27,20,5,,0.20,-1.8,-0.1,-2.1,-0.7,2.3,1.5,0.0,0.0,-3.4,-1.2,0.0,0.0,-0.8,-0.6,1.0,1.0,
