TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-ma-bl-Q-1,Q-1,0-110 B,3938,12147,0,11359,8148,0,0,0,0,0,0,0,110,30,0,40,40,0,false,false,false,false,
1617velv-ma-bl-Q-2,Q-2,135-10 R,11100,6032,0,5397,10912,0,135,35,0,40,20,40,10,0,0,10,0,0,false,false,false,false,
1617velv-ma-bl-Q-3,Q-3,40-10 R,6308,5276,0,10507,839,0,40,0,0,40,0,0,10,0,0,0,0,10,false,false,false,false,
1617velv-ma-bl-Q-4,Q-4,90-0 R,1,11251,0,11460,11723,0,90,30,0,60,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ma-bl-Q-5,Q-5,85-0 R,6040,3057,0,10747,9300,0,85,30,0,55,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ma-bl-Q-6,Q-6,100-20 R,4466,3938,0,10912,839,0,100,60,0,30,0,10,20,5,0,15,0,0,false,false,false,false,
1617velv-ma-bl-Q-7,Q-7,15-75 B,8148,9300,0,5276,11100,0,15,15,0,0,0,0,75,0,0,55,20,0,false,false,false,false,
1617velv-ma-bl-Q-8,Q-8,65-135 B,6040,5397,0,4466,11723,0,65,30,0,35,0,0,135,60,0,25,0,50,false,false,false,false,
1617velv-ma-bl-Q-9,Q-9,65-65 T,6308,10747,0,11251,11359,0,65,5,0,10,0,50,65,35,0,30,0,0,false,false,false,false,
1617velv-ma-bl-Q-10,Q-10,10-80 B,12147,11460,0,3057,10507,0,10,10,0,0,0,0,80,0,0,30,0,50,false,false,false,false,
1617velv-ma-bl-Q-11,Q-11,130-95 R,6032,4466,0,1,8148,0,130,30,0,40,20,40,95,20,0,35,40,0,false,false,false,false,
1617velv-ma-bl-Q-12,Q-12,10-80 B,10507,3938,0,11251,6040,0,10,10,0,0,0,0,80,40,0,40,0,0,true,false,true,false,
1617velv-ma-bl-Q-13,Q-13,55-15 R,1,839,0,5397,10747,0,55,10,0,45,0,0,15,5,0,10,0,0,true,false,false,false,
1617velv-ma-bl-Q-14,Q-14,35-55 B,5276,11723,0,6032,12147,0,35,0,0,35,0,0,55,10,0,45,0,0,false,false,false,false,
1617velv-ma-bl-Q-15,Q-15,82-0 R,11460,10912,0,6308,9300,0,82,40,0,42,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ma-bl-Q-16,Q-16,20-100 B,11359,3057,0,11100,839,0,20,0,0,20,0,0,100,75,0,25,0,0,false,false,false,false,
1617velv-ma-bl-Q-17,Q-17,45-60 B,1,10912,0,5276,6040,0,45,5,0,40,0,0,60,15,0,45,0,0,false,false,false,false,
1617velv-ma-bl-Q-18,Q-18,50-0 R,11723,10507,0,11359,9300,0,50,0,0,50,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ma-bl-Q-19,Q-19,50-15 R,6032,10747,0,11460,3938,0,50,10,0,40,0,0,15,5,0,10,0,0,false,false,false,false,
1617velv-ma-bl-Q-20,Q-20,140-75 R,6308,4466,0,11100,12147,0,140,70,0,30,40,0,75,60,0,15,0,0,false,false,false,false,
1617velv-ma-bl-Q-21,Q-21,45-80 B,8148,5397,0,3057,11251,0,45,5,0,0,40,0,80,40,0,40,0,0,false,false,false,false,
1617velv-ma-bl-Q-22,Q-22,30-10 R,11359,11460,0,5276,4466,0,30,0,0,30,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-ma-bl-Q-23,Q-23,145-110 R,839,6040,0,6032,11251,0,145,95,0,50,0,0,110,75,0,35,0,0,false,false,false,false,
1617velv-ma-bl-Q-24,Q-24,2-80 B,10507,10912,0,8148,10747,0,2,0,0,2,0,0,80,0,0,40,40,0,false,false,false,false,
1617velv-ma-bl-Q-25,Q-25,0-135 B,12147,9300,0,5397,1,0,0,0,0,0,0,0,135,35,0,60,40,0,false,false,false,false,
1617velv-ma-bl-Q-26,Q-26,20-20 T,11723,3057,0,3938,6308,0,20,0,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-ma-bl-Q-27,Q-27,85-85 T,11100,11251,0,10507,1,0,85,60,0,25,0,0,85,35,0,50,0,0,false,false,false,false,
1617velv-ma-bl-SF-1-1,SF-1-1,70-10 R,4466,11100,839,3057,1,6308,70,35,0,35,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-ma-bl-SF-1-2,SF-1-2,140-80 R,4466,11100,839,3057,1,6308,140,60,0,40,40,0,80,20,0,20,40,0,false,false,false,false,
1617velv-ma-bl-SF-2-1,SF-2-1,40-135 B,6032,8148,11723,6040,11251,5276,40,25,0,15,0,0,135,65,0,70,0,0,false,false,false,false,
1617velv-ma-bl-SF-2-2,SF-2-2,65-100 B,6032,8148,11723,6040,11251,5276,65,10,0,15,40,0,100,40,0,60,0,0,false,false,false,false,
1617velv-ma-bl-F-1,F-1,115-110 R,4466,11100,839,6040,11251,5276,115,65,0,10,40,0,110,70,0,40,0,0,false,false,false,false,
1617velv-ma-bl-F-2,F-2,125-45 R,4466,11100,839,6040,11251,5276,125,60,0,65,0,0,45,25,0,20,0,0,false,false,false,false,
