TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-ma-gg,10692,MMSRobotics,1,10,140,135,5,FC,1.00,17.7,25.9,23.6,26.9,5.6,8.6,0.0,0.0,17.6,17.5,0.2,0.9,-5.6,-1.2,-0.3,0.2,
1617velv-ma-gg,4096,"T-10 (""T minus Ten"")",2,9,205,340,5,SC,0.90,142.2,118.4,82.0,71.0,54.2,46.1,0.0,0.0,30.5,26.8,0.6,0.0,56.9,45.4,3.3,1.9,
1617velv-ma-gg,9797,Eagle Empire,3,8,248,100,5,S1,0.80,68.6,55.6,48.1,43.1,29.5,23.8,0.0,0.0,23.7,21.5,8.8,7.4,6.5,2.8,14.0,9.6,
1617velv-ma-gg,9006,A Paradigm Shift,4,8,136,85,5,WC,0.80,18.0,19.1,21.1,21.4,4.0,6.1,0.0,0.0,7.7,7.8,10.0,8.3,-3.7,-3.3,0.7,0.8,
1617velv-ma-gg,10767,DEEZ GEARZ,5,7,208,135,5,SC,0.70,14.8,25.5,39.8,39.6,11.6,14.7,0.0,0.0,17.0,17.4,0.5,1.1,-14.3,-7.7,-10.7,-6.4,
1617velv-ma-gg,6770,Canalmen,6,6,163,100,5,S1,0.60,22.3,25.2,28.3,28.2,6.2,9.1,0.0,0.0,14.8,14.6,1.3,1.2,0.1,0.2,-6.1,-3.3,
1617velv-ma-gg,10472,New Bedford Harpooners,7,6,138,57,5,,0.60,20.9,18.7,16.8,16.9,8.0,6.9,0.0,0.0,7.5,8.3,1.6,1.6,3.8,1.8,0.3,-0.1,
1617velv-ma-gg,3737,Hank's Tanks,8,6,111,100,5,F1,0.60,15.1,21.5,33.2,31.1,-0.2,2.5,0.0,0.0,17.2,17.2,3.1,3.4,-4.9,-1.6,-13.2,-8.1,
1617velv-ma-gg,4319,Halestorm,9,5,200,110,5,W1,0.50,61.7,54.4,54.8,49.6,39.0,32.5,0.0,0.0,11.2,11.4,7.7,7.3,3.8,3.1,3.0,1.6,
1617velv-ma-gg,7245,Big Green,10,5,117,65,5,,0.50,31.3,27.2,17.3,17.1,11.0,9.2,0.0,0.0,19.2,17.3,-2.2,-1.4,3.4,2.0,10.6,8.1,
1617velv-ma-gg,5897,HackHers,11,5,116,135,5,W2,0.50,5.5,13.3,17.2,19.9,10.3,10.0,0.0,0.0,4.9,7.1,3.5,3.9,-13.2,-7.7,1.5,1.0,
1617velv-ma-gg,7297,LiMITless,12,5,70,110,5,S2,0.50,21.9,18.9,20.4,19.5,3.0,4.2,0.0,0.0,13.6,12.7,-2.6,-2.0,7.9,3.9,-6.5,-4.6,
1617velv-ma-gg,3085,Higgs Bots,13,4,152,80,5,S2,0.40,31.8,26.7,-14.1,-8.6,6.5,5.5,0.0,0.0,16.0,15.2,3.2,2.8,6.1,3.1,39.8,32.1,
1617velv-ma-gg,8532,Falcons,14,4,140,60,5,,0.40,22.9,20.7,17.1,17.7,-8.9,-5.4,0.0,0.0,13.8,12.7,13.3,11.2,4.7,2.1,1.0,0.8,
1617velv-ma-gg,5436,Aluminum Cobblers,15,4,116,110,5,F2,0.40,11.1,15.4,11.0,13.3,4.5,4.8,0.0,0.0,11.8,12.2,-4.1,-2.4,-1.1,0.8,1.2,1.2,
1617velv-ma-gg,5397,The Bot Side,16,2,148,47,5,,0.20,11.4,15.0,-18.7,-11.9,4.5,5.3,0.0,0.0,14.4,13.9,0.7,0.5,-8.1,-4.8,38.2,31.6,
1617velv-ma-gg,4408,Robots in Plaid,17,2,141,65,5,,0.20,-2.8,5.2,4.8,7.8,-0.4,2.4,0.0,0.0,4.7,6.3,0.9,1.0,-8.0,-4.6,0.4,1.9,
1617velv-ma-gg,8245,CohBots,18,2,122,47,5,,0.20,20.0,17.8,32.0,26.4,6.5,5.7,0.0,0.0,10.7,10.6,-1.9,-1.1,4.8,2.5,-16.7,-11.2,
1617velv-ma-gg,11320,Pi in Number Form,19,2,120,55,5,,0.20,-5.2,2.0,-0.7,3.3,-4.9,-1.2,0.0,0.0,5.8,6.9,1.7,1.2,-7.8,-5.0,3.3,3.7,
1617velv-ma-gg,5276,Broken Code,20,2,91,50,5,,0.20,50.0,46.4,28.2,26.3,16.9,15.5,0.0,0.0,6.2,6.9,-2.9,-1.7,29.9,25.6,-8.0,-5.6,
1617velv-ma-gg,12195,Bellingham High School Black Sparrows Robotics Club,21,2,91,45,5,,0.20,-2.9,3.4,3.1,7.0,1.0,2.5,0.0,0.0,0.9,3.1,3.6,2.9,-8.3,-5.2,2.4,1.5,
