TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-ma-an,9480,Duct Tape Dynasty,1,10,245,185,5,FC,1.00,68.9,60.3,33.2,32.0,10.4,10.3,0.0,0.0,21.0,20.8,0.7,0.4,36.7,28.6,-1.1,-0.3,
1617velv-ma-an,9797,Eagle Empire,2,10,184,145,5,F1,1.00,46.8,49.1,47.9,47.9,19.0,18.7,0.0,0.0,33.0,31.8,-1.9,-1.3,-3.3,-0.2,2.3,1.4,
1617velv-ma-an,4029,2 Bits and a Byte,3,10,121,255,5,WC,1.00,96.0,82.0,64.4,56.6,15.8,13.7,0.0,0.0,48.7,42.9,0.1,-0.1,31.4,25.3,0.3,0.2,
1617velv-ma-an,8644,The Brainstormers,4,8,341,185,5,W1,0.80,85.8,77.2,95.3,83.4,45.8,39.4,0.0,0.0,46.6,41.6,-0.1,-0.1,-6.4,-3.9,-3.0,-2.2,
1617velv-ma-an,3737,Hank's Tanks,5,6,178,105,5,SC,0.60,10.9,19.7,28.2,29.6,2.9,5.1,0.0,0.0,23.8,23.6,-0.4,-0.3,-15.4,-9.0,-1.9,-0.9,
1617velv-ma-an,3085,Higgs Bots,6,6,145,110,5,SC,0.60,21.0,24.6,30.0,29.2,5.1,7.3,0.0,0.0,19.9,19.9,-1.3,-0.9,-2.7,-1.8,-6.2,-2.8,
1617velv-ma-an,8470,Team Technado,7,4,296,140,5,,0.40,13.3,21.4,10.3,15.9,10.8,12.1,0.0,0.0,9.9,13.1,-0.0,-0.1,-7.4,-4.0,10.4,9.4,
1617velv-ma-an,7245,Big Green,8,4,195,65,5,,0.40,44.1,37.1,38.2,33.9,25.6,21.7,0.0,0.0,12.1,11.9,0.7,0.4,5.7,2.8,0.3,0.4,
1617velv-ma-an,5436,Aluminum Cobblers,9,4,131,95,5,S1,0.40,11.4,15.6,-7.8,-1.3,-1.8,0.4,0.0,0.0,12.6,12.4,-1.9,-1.2,2.4,3.8,16.7,13.1,
1617velv-ma-an,11473,Oxford High School,10,4,116,110,5,,0.40,14.8,18.8,31.4,29.2,11.1,11.3,0.0,0.0,11.9,12.7,0.3,0.0,-8.5,-5.5,-8.2,-4.9,
1617velv-ma-an,839,The Velocity Raptors,11,4,115,75,5,,0.40,20.7,19.9,11.7,10.5,4.7,4.7,0.0,0.0,4.0,5.4,7.0,5.7,4.9,3.8,4.0,5.5,
1617velv-ma-an,1,Team Unlimited,12,4,114,80,5,,0.40,47.8,45.0,21.8,21.9,-2.0,-0.2,0.0,0.0,14.8,15.0,3.2,2.9,31.9,27.1,-5.8,-4.1,
1617velv-ma-an,10560,Robo Hawks,13,4,75,60,5,,0.40,-5.4,2.4,4.3,6.1,-3.1,-0.4,0.0,0.0,-2.2,0.5,0.9,0.5,-1.0,1.6,-8.7,-5.3,
1617velv-ma-an,8379,The Parity Bits,14,2,305,105,5,S1,0.20,55.9,48.4,37.3,33.8,15.9,15.1,0.0,0.0,28.0,25.5,3.0,2.6,9.0,5.1,9.6,9.6,
1617velv-ma-an,11251,Lexington Legoheads,15,2,127,55,5,,0.20,20.9,17.6,-12.3,-8.5,13.5,11.7,0.0,0.0,3.1,3.6,-1.6,-1.1,5.9,3.2,27.3,22.9,
1617velv-ma-an,7297,LiMITless,16,2,74,85,5,,0.20,-3.3,1.9,2.1,6.0,2.7,3.4,0.0,0.0,2.2,4.0,-2.4,-1.7,-5.8,-3.9,0.4,-0.2,
1617velv-ma-an,7571,Alumineers,17,0,161,65,5,,0.00,-1.1,6.3,-27.5,-18.7,3.6,4.4,0.0,0.0,-2.8,0.4,7.9,6.8,-9.8,-5.6,36.2,30.5,
