TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-nh-cmp-Q-1,1,1,1,11780,10660,0,11482,11282,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,2,0,1,0,0,0,0,0,
1617velv-nh-cmp-Q-2,1,1,2,11277,7804,0,11103,11536,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,1,0,0,0,0,0,0,0,TRUE,0,0,0,1,4,1,0,0,0,0,0,0,
1617velv-nh-cmp-Q-3,1,1,3,6536,12125,0,9181,11115,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,1,TRUE,3,0,0,1,2,11,0,3,0,0,0,0,
1617velv-nh-cmp-Q-4,1,1,4,8089,11866,0,8888,10251,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,0,0,0,0,0,0,0,0,FALSE,3,0,3,0,1,3,0,0,0,0,0,0,
1617velv-nh-cmp-Q-5,1,1,5,12329,11682,0,7135,9620,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,3,2,0,0,0,0,0,0,
1617velv-nh-cmp-Q-6,1,1,6,7804,11780,0,9181,10251,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,3,0,0,3,2,6,0,0,0,0,0,0,
1617velv-nh-cmp-Q-7,1,1,7,11115,11482,0,7135,11536,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,2,0,0,0,0,3,0,1,0,0,0,0,0,FALSE,0,0,0,0,4,4,0,0,0,0,0,0,
1617velv-nh-cmp-Q-8,1,1,8,8888,11682,0,6536,11277,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,0,TRUE,0,0,0,3,1,1,0,0,0,0,0,0,
1617velv-nh-cmp-Q-9,1,1,9,11282,11103,0,9620,8089,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,2,0,1,0,0,0,0,0,0,TRUE,0,0,0,1,2,2,0,0,0,0,0,0,
1617velv-nh-cmp-Q-10,1,1,10,12125,12329,0,10660,11866,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,4,0,0,0,0,0,0,0,
1617velv-nh-cmp-Q-11,1,1,11,9181,9620,0,8888,11536,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,4,2,0,1,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,
1617velv-nh-cmp-Q-12,1,1,12,11282,11682,0,11866,7804,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,0,1,0,0,1,0,0,0,TRUE,0,0,0,1,2,0,0,0,0,0,0,1,
1617velv-nh-cmp-Q-13,1,1,13,11277,11482,0,12125,10251,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,2,0,0,0,2,0,0,0,0,0,0,0,
1617velv-nh-cmp-Q-14,1,1,14,10660,8089,0,7135,11115,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,4,1,6,0,0,0,0,0,2,TRUE,1,0,0,1,0,4,0,0,0,0,0,0,
1617velv-nh-cmp-Q-15,1,1,15,12329,6536,0,11780,11103,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,1,1,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,1,0,0,0,0,0,0,
1617velv-nh-cmp-Q-16,1,1,16,9620,11866,0,10660,11277,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,2,0,0,0,0,1,0,0,TRUE,1,0,0,1,2,0,0,0,1,0,0,0,
1617velv-nh-cmp-Q-17,1,1,17,11103,9181,0,11682,11482,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,0,5,0,2,0,0,0,0,0,TRUE,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-nh-cmp-Q-18,1,1,18,7135,10251,0,6536,11282,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,3,2,0,0,0,0,0,0,0,TRUE,0,0,1,3,1,0,0,0,0,0,0,0,
1617velv-nh-cmp-Q-19,1,1,19,11115,8888,0,12329,7804,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,2,0,0,0,3,7,0,3,0,0,0,0,0,TRUE,0,0,0,0,1,1,0,0,0,0,0,0,
1617velv-nh-cmp-Q-20,1,1,20,11536,8089,0,11780,12125,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nh-cmp-Q-21,1,1,21,11277,11282,0,12329,9181,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,0,0,0,0,0,0,0,0,TRUE,1,0,1,0,1,5,0,3,0,0,0,0,
1617velv-nh-cmp-Q-22,1,1,22,12125,7135,0,8888,11103,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,0,TRUE,1,0,0,1,1,5,0,0,0,0,0,0,
