TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-njsn,8574,WeByte,1,10,150,153,5,WC,1.00,61.3,54.2,54.4,48.2,-0.6,-0.2,0.0,0.0,41.5,37.5,12.4,10.4,8.1,6.5,-1.1,-0.5,
1516resq-njsn,7149,ENFORCERS,2,8,279,153,5,W1,0.80,79.7,70.2,73.3,64.5,3.9,3.2,0.0,0.0,20.1,21.9,49.1,39.5,6.5,5.5,-0.2,0.0,
1516resq-njsn,10785,Highlanders,3,8,168,97,5,FC,0.80,56.8,49.2,52.4,44.6,2.8,2.2,0.0,0.0,47.5,41.0,1.0,0.8,5.6,5.0,-1.2,-0.5,
1516resq-njsn,9765,Mechanized Bacon,4,8,157,85,5,F1,0.80,24.2,24.8,27.2,26.3,4.0,3.2,0.0,0.0,23.9,23.9,-1.9,-1.3,-1.8,-1.0,-1.3,-0.6,
1516resq-njsn,10975,Raiders-ShortCircuits,5,8,153,62,5,SC,0.80,24.6,23.7,21.8,22.0,-0.9,-0.6,0.0,0.0,28.7,25.6,-3.1,-1.5,-0.1,0.0,2.9,1.6,
1516resq-njsn,5339,W.A.L.K.E.R.S.,6,8,133,148,5,SC,0.80,34.1,32.6,33.4,31.2,0.2,0.2,0.0,0.0,25.1,23.2,6.2,6.7,2.6,2.3,-1.9,-1.1,
1516resq-njsn,10203,HuskieBots,7,8,112,85,5,S1,0.80,34.0,29.9,26.8,24.3,1.4,1.2,0.0,0.0,33.3,28.2,-1.6,-0.3,0.9,0.6,6.3,4.8,
1516resq-njsn,10974,IronMariners,8,6,187,88,5,S2,0.60,15.0,19.3,12.1,16.3,0.5,0.4,0.0,0.0,32.9,29.1,-18.2,-11.2,-0.1,0.8,3.0,2.0,
1516resq-njsn,10242,ChatterBots,9,6,181,121,5,F2,0.60,24.8,25.1,25.3,24.9,0.1,0.2,0.0,0.0,15.5,16.2,9.2,8.2,0.0,0.3,-0.5,-0.2,
1516resq-njsn,10603,WOOD-CHIPS,10,6,159,94,5,,0.60,21.0,21.9,20.0,21.2,0.8,0.8,0.0,0.0,22.0,21.5,-2.1,-1.1,0.4,0.5,0.6,0.0,
