TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-fl-cmp,6433,Neutrinos,11,8,1041,367,7,S2,0.57,28.9,45.1,27.1,43.4,-0.6,0.1,0.0,0.0,45.5,56.1,-17.9,-12.8,1.9,1.8,-0.2,-0.0,
1516resq-fl-cmp,10085,Little Squad on the Prairie,12,8,1008,255,7,,0.57,48.1,57.3,45.3,54.4,10.4,9.4,0.0,0.0,30.1,37.2,3.7,7.0,3.9,3.6,-1.1,-0.7,
1516resq-fl-cmp,6323,The Pink Team,13,8,1005,332,7,,0.57,128.2,121.8,130.7,123.7,1.5,1.5,0.0,0.0,139.3,128.5,-10.9,-6.8,-1.8,-1.3,-0.7,-0.6,
1516resq-fl-cmp,7826,C:HAWKS,14,8,962,287,7,F2,0.57,65.3,72.8,64.1,71.5,9.4,8.7,0.0,0.0,23.6,32.6,32.8,31.9,-0.5,-0.4,1.7,1.6,
1516resq-fl-cmp,3888,Greased Lightning,15,8,780,208,7,,0.57,18.0,28.9,21.7,31.5,1.0,1.7,0.0,0.0,12.9,21.1,5.9,7.4,-1.8,-1.3,-1.9,-1.4,
1516resq-fl-cmp,516,Gears of Fire,16,6,1463,328,7,,0.43,129.9,127.7,127.3,125.0,-1.3,-0.3,0.0,0.0,57.9,59.9,72.5,67.2,0.8,0.8,1.8,1.9,
1516resq-fl-cmp,4227,Metal Morphosis,17,6,1256,290,7,,0.43,129.7,121.7,129.1,120.7,2.1,2.4,0.0,0.0,104.3,95.9,22.7,22.7,0.6,0.7,-0.1,0.2,
1516resq-fl-cmp,7592,Roarbots,18,6,1113,321,7,,0.43,83.6,87.4,75.9,80.4,0.5,0.8,0.0,0.0,41.3,48.8,39.7,35.8,2.1,2.0,5.7,5.1,
1516resq-fl-cmp,5070,N.U.T.S.,19,6,780,245,7,,0.43,21.4,34.5,23.2,35.7,0.7,1.2,0.0,0.0,17.5,28.7,3.7,5.0,-0.4,-0.4,-1.3,-0.9,
1516resq-fl-cmp,10179,Tech Turtles,20,4,1105,235,7,,0.29,90.1,92.1,85.3,87.9,-2.1,-1.4,0.0,0.0,47.7,51.9,41.5,38.9,3.1,2.8,1.7,1.4,
1516resq-fl-cmp,5937,Renaissance Robotics,21,4,1010,318,7,,0.29,87.7,89.5,81.6,84.1,3.8,3.8,0.0,0.0,36.1,42.8,41.6,37.4,6.2,5.5,-0.1,-0.1,
1516resq-fl-cmp,10385,Titan Tech,22,4,937,298,7,,0.29,68.4,73.3,63.9,69.2,-2.1,-1.1,0.0,0.0,58.5,61.7,8.3,9.5,3.6,3.2,0.8,0.8,
1516resq-fl-cmp,6364,Pulsatrix,23,4,887,283,7,,0.29,57.6,62.2,49.4,55.1,-1.3,-0.7,0.0,0.0,37.2,41.0,20.2,20.6,1.5,1.3,6.8,5.9,
1516resq-fl-cmp,10087,Pine Crest 1,24,4,887,208,7,,0.29,65.7,67.6,62.1,64.7,3.4,3.3,0.0,0.0,56.9,56.2,3.8,6.8,1.6,1.4,2.0,1.6,
1516resq-fl-cmp,9177,RoboScots,25,4,859,258,7,,0.29,58.1,61.8,52.6,56.8,1.1,1.2,0.0,0.0,41.5,44.1,13.0,14.1,2.6,2.4,2.9,2.5,
1516resq-fl-cmp,7029,Bosco's Bots,26,4,798,223,7,,0.29,46.0,51.7,45.2,50.5,2.5,2.4,0.0,0.0,38.8,41.6,3.1,6.2,1.5,1.5,-0.7,-0.3,
1516resq-fl-cmp,6568,Jedi Knights,27,2,847,357,7,,0.14,35.5,47.2,36.9,48.0,5.5,5.4,0.0,0.0,28.7,38.8,3.1,4.4,-1.8,-1.3,0.4,0.5,
1516resq-fl-cmp,5257,Eagles Robotics Xperience,28,0,1023,233,7,,0.00,79.5,77.9,78.5,76.6,-1.0,-0.8,0.0,0.0,40.6,41.3,38.5,35.8,1.4,1.6,-0.5,-0.3,
