TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-fl-cmplfau,6364,Pulsatrix,1,14,353,124,7,WC,1.00,56.3,51.9,56.3,51.9,-1.2,-1.0,0.0,0.0,61.9,56.0,-4.4,-3.2,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,5257,Eagles Robotics Xperience,2,10,382,142,7,W1,0.71,52.4,50.3,52.4,50.3,-0.6,-0.4,0.0,0.0,29.7,30.7,23.3,20.0,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,10743,TechGarage 3,3,10,379,120,7,SC,0.71,62.8,56.9,62.8,56.9,9.6,8.3,0.0,0.0,52.3,47.8,0.9,0.7,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,6568,Jedi Knights,4,10,354,141,7,FC,0.71,46.1,43.8,46.1,43.8,11.7,10.1,0.0,0.0,26.3,26.3,8.1,7.5,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,9498,Robo Warriors,5,10,330,103,7,S1,0.71,23.6,25.7,23.6,25.7,2.6,2.3,0.0,0.0,24.5,26.1,-3.5,-2.7,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,10200,Team Titon,6,10,325,142,7,SC,0.71,63.2,59.1,63.2,59.1,1.7,1.8,0.0,0.0,53.3,49.7,8.2,7.5,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,450,Children of the Swamp,7,8,344,107,7,S1,0.57,37.2,35.6,37.2,35.6,-0.3,-0.3,0.0,0.0,40.4,37.9,-2.9,-2.0,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,9497,GEAR GRINDER,8,8,282,86,7,,0.57,20.6,23.2,20.6,23.2,1.3,1.4,0.0,0.0,18.6,21.5,0.7,0.3,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,9177,RoboScots,9,8,267,75,7,,0.57,31.8,30.8,31.8,30.8,-0.3,0.1,0.0,0.0,33.0,31.3,-0.9,-0.6,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,7509,Blazer Robotics,10,6,344,81,7,,0.43,23.4,25.1,23.4,25.1,1.3,1.3,0.0,0.0,21.6,23.6,0.5,0.2,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,8551,Relentless Robotics,11,6,311,120,7,,0.43,37.4,36.4,37.4,36.4,-1.3,-1.0,0.0,0.0,38.1,36.8,0.6,0.5,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,8754,ELEKTRO,12,6,279,71,7,,0.43,17.9,19.4,17.9,19.4,-3.9,-2.9,0.0,0.0,26.7,25.8,-4.9,-3.5,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,9207,Skynet,13,4,293,107,7,F1,0.29,30.2,30.4,30.2,30.4,2.2,2.2,0.0,0.0,28.3,28.5,-0.3,-0.3,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,10746,Tech Garage 6,14,4,285,78,7,,0.29,9.8,12.3,9.8,12.3,-1.2,-0.8,0.0,0.0,14.7,16.0,-3.8,-2.9,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,10745,Tech Garage 5,15,4,214,65,7,,0.29,16.4,17.2,16.4,17.2,1.1,0.8,0.0,0.0,14.7,15.9,0.6,0.5,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,10296,FAU High 8,16,4,188,95,7,,0.29,2.2,6.6,2.2,6.6,3.2,2.9,0.0,0.0,-1.0,3.8,-0.0,-0.1,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,10606,Tech Garage & Pearl City CATS 2,17,2,229,93,7,,0.14,14.7,15.8,14.7,15.8,0.2,0.3,0.0,0.0,15.3,16.1,-0.8,-0.6,0.0,0.0,0.0,0.0,
1516resq-fl-cmplfau,10263,Scuderia Civetta,18,2,115,49,7,,0.14,-2.4,1.1,-2.4,1.1,-1.0,-0.7,0.0,0.0,-2.7,0.8,1.3,1.0,0.0,0.0,0.0,0.0,
