TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-fl-cmp-Q-1,Q-1,189-255 B,10497,10087,0,7477,10085,0,189,5,0,84,100,0,255,5,0,250,0,0,
1516resq-fl-cmp-Q-2,Q-2,245-188 R,5070,4997,0,516,2845,0,245,20,0,225,0,0,188,0,0,108,80,0,
1516resq-fl-cmp-Q-3,Q-3,167-239 B,6364,3846,0,6451,7826,0,167,5,0,162,0,0,239,5,0,154,80,0,
1516resq-fl-cmp-Q-4,Q-4,184-117 R,7592,7029,0,4227,6568,0,184,5,0,69,100,10,117,0,0,97,20,0,
1516resq-fl-cmp-Q-5,Q-5,163-149 R,4717,3888,0,5257,5937,0,163,30,0,133,0,0,149,0,0,69,80,0,
1516resq-fl-cmp-Q-6,Q-6,209-171 R,6433,8908,0,10385,6323,0,209,5,0,204,0,0,171,0,0,171,0,0,
1516resq-fl-cmp-Q-7,Q-7,312-158 R,619,9930,0,10179,9177,0,312,5,0,217,80,10,158,0,0,68,80,10,
1516resq-fl-cmp-Q-8,Q-8,208-166 R,10087,3888,0,7592,516,0,208,0,0,108,100,0,166,0,0,86,80,0,
1516resq-fl-cmp-Q-9,Q-9,390-180 R,7477,8908,0,7826,4997,0,390,5,0,375,0,10,180,25,0,155,0,0,
1516resq-fl-cmp-Q-10,Q-10,84-158 B,10385,5257,0,6364,9930,0,84,0,0,74,0,10,158,5,0,153,0,0,
1516resq-fl-cmp-Q-11,Q-11,183-185 B,5937,6568,0,5070,6451,0,183,5,0,98,80,0,185,0,0,85,100,0,
1516resq-fl-cmp-Q-12,Q-12,258-254 R,3846,9177,0,4227,4717,0,258,15,0,243,0,0,254,5,0,169,80,0,
1516resq-fl-cmp-Q-13,Q-13,150-202 B,10085,2845,0,6323,619,0,150,0,0,70,80,0,202,5,0,197,0,0,
1516resq-fl-cmp-Q-14,Q-14,124-146 B,10179,7029,0,6433,10497,0,124,0,0,124,0,0,146,0,0,126,20,0,
1516resq-fl-cmp-Q-15,Q-15,77-314 B,6451,10087,0,9930,8908,0,77,0,0,77,0,0,314,5,0,229,80,0,
1516resq-fl-cmp-Q-16,Q-16,196-215 B,516,7826,0,10085,6323,0,196,5,0,31,160,0,215,5,0,210,0,0,
1516resq-fl-cmp-Q-17,Q-17,318-58 R,5937,4997,0,9177,7029,0,318,25,0,293,0,0,58,0,0,58,0,0,
1516resq-fl-cmp-Q-18,Q-18,107-284 B,6568,10385,0,2845,4717,0,107,0,0,107,0,0,284,5,0,99,180,0,
1516resq-fl-cmp-Q-19,Q-19,179-391 B,619,7592,0,3846,7477,0,179,5,0,174,0,0,391,5,0,386,0,0,
1516resq-fl-cmp-Q-20,Q-20,98-54 R,6433,4227,0,6364,3888,0,98,0,0,98,0,0,54,0,0,54,0,0,
1516resq-fl-cmp-Q-21,Q-21,116-182 B,5070,5257,0,10179,10497,0,116,0,0,96,20,0,182,5,0,157,20,0,
1516resq-fl-cmp-Q-22,Q-22,110-262 B,10385,9177,0,7477,6451,0,110,0,0,100,0,10,262,5,0,247,0,10,
1516resq-fl-cmp-Q-23,Q-23,350-86 R,3846,2845,0,10087,7029,0,350,5,0,255,80,10,86,5,0,71,0,10,
1516resq-fl-cmp-Q-24,Q-24,332-30 R,6323,10497,0,5937,3888,0,332,5,0,247,80,0,30,0,0,30,0,0,
1516resq-fl-cmp-Q-25,Q-25,110-357 B,5257,10085,0,6568,4997,0,110,0,0,110,0,0,357,45,0,312,0,0,
1516resq-fl-cmp-Q-26,Q-26,316-215 R,516,8908,0,10179,4227,0,316,0,0,236,80,0,215,0,0,125,80,10,
1516resq-fl-cmp-Q-27,Q-27,117-84 R,9930,7826,0,6433,7592,0,117,5,0,112,0,0,84,0,0,74,0,10,
1516resq-fl-cmp-Q-28,Q-28,203-34 R,619,4717,0,5070,6364,0,203,5,0,198,0,0,34,0,0,34,0,0,
1516resq-fl-cmp-Q-29,Q-29,207-298 B,4227,10087,0,10385,4997,0,207,20,0,187,0,0,298,0,0,298,0,0,
1516resq-fl-cmp-Q-30,Q-30,299-233 R,2845,6451,0,10179,5257,0,299,0,0,199,100,0,233,0,0,43,180,10,
1516resq-fl-cmp-Q-31,Q-31,70-201 B,7826,6568,0,10497,9177,0,70,5,0,65,0,0,201,5,0,116,80,0,
