TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-flcmplsf,619,Mecha Makos,1,14,459,142,7,WC,1.00,81.7,74.7,81.3,74.2,3.9,3.5,0.0,0.0,79.7,72.7,-2.0,-1.5,-0.0,-0.0,0.3,0.4,
1516resq-flcmplsf,10087,Pine Crest 1,2,14,321,231,7,SC,1.00,98.9,90.3,99.2,90.6,0.6,0.7,0.0,0.0,88.7,80.7,9.4,8.8,0.3,0.2,-0.6,-0.4,
1516resq-flcmplsf,6321,Robo Raiders,3,12,344,142,7,W1,0.86,59.2,58.0,54.8,54.2,0.5,0.6,0.0,0.0,39.3,40.1,18.6,16.7,0.8,0.6,3.6,3.2,
1516resq-flcmplsf,10022,WiredCats Girls,4,10,394,116,7,FC,0.71,38.9,38.9,38.3,38.3,-1.1,-0.8,0.0,0.0,44.8,43.3,-4.6,-3.5,-0.1,-0.1,0.7,0.6,
1516resq-flcmplsf,9110,WiredCats Junior,5,10,373,136,7,S1,0.71,43.9,43.8,43.3,43.4,1.6,1.6,0.0,0.0,43.3,43.0,-2.1,-1.6,1.1,0.7,-0.5,-0.4,
1516resq-flcmplsf,7029,Bosco's Bots,6,8,355,137,7,F1,0.57,51.5,50.4,50.8,49.5,2.3,2.2,0.0,0.0,43.7,42.6,7.3,6.8,-1.8,-1.3,2.5,2.2,
1516resq-flcmplsf,10366,WiredCats Future,7,8,298,231,7,SC,0.57,43.5,43.3,46.5,45.4,0.6,0.6,0.0,0.0,32.9,33.3,12.5,11.0,-2.4,-1.7,-0.6,-0.5,
1516resq-flcmplsf,7318,Phoenix Gears,8,6,323,102,7,,0.43,21.8,23.5,18.9,21.0,1.1,1.1,0.0,0.0,19.2,21.0,-1.7,-1.3,3.1,2.6,-0.2,-0.2,
1516resq-flcmplsf,7821,REEF ROBOTICS,9,6,265,134,7,S1,0.43,32.8,34.6,34.9,36.0,1.5,1.5,0.0,0.0,30.6,32.0,2.7,2.4,-2.0,-1.4,-0.1,-0.1,
1516resq-flcmplsf,10130,PineCrest Women,10,4,321,122,7,,0.29,31.2,30.3,27.4,27.1,3.4,3.1,0.0,0.0,25.6,25.1,-2.8,-2.0,5.0,4.1,-1.2,-0.9,
1516resq-flcmplsf,10088,Pine Crest 2,11,4,306,116,7,,0.29,12.4,15.6,13.8,16.7,-1.2,-0.8,0.0,0.0,12.4,15.0,2.6,2.4,-1.4,-1.1,0.0,-0.0,
1516resq-flcmplsf,6322,WiredCats,12,4,265,117,7,,0.29,19.7,22.0,21.9,23.6,3.2,2.9,0.0,0.0,19.6,21.4,-1.2,-1.0,-1.8,-1.4,-0.4,-0.3,
1516resq-flcmplsf,9987,Eagles 2,13,4,216,75,7,,0.29,19.4,20.3,10.7,12.8,-0.2,0.0,0.0,0.0,16.3,17.2,-2.5,-1.9,5.8,4.9,2.9,2.5,
1516resq-flcmplsf,9986,Eagles 1,14,4,203,111,7,,0.29,3.4,8.2,0.7,5.5,0.0,0.2,0.0,0.0,6.7,10.4,-1.8,-1.5,-1.5,-1.0,4.2,3.6,
1516resq-flcmplsf,3888,Greased Lightning,15,2,392,114,7,,0.14,30.4,29.6,32.3,31.1,0.3,0.3,0.0,0.0,21.6,21.6,9.0,8.1,-0.4,-0.4,-1.4,-1.1,
1516resq-flcmplsf,5125,Raiderbots,16,2,197,73,7,,0.14,-0.2,4.3,-3.5,1.4,1.3,1.3,0.0,0.0,-2.0,2.2,-3.4,-2.5,3.8,3.3,-0.6,-0.4,
