TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1617velv-akea,3208,Rocket 4.0,1,10,126,115,5,,
1617velv-akea,8539,Bazinga Bots,2,6,96,70,5,,
1617velv-akea,7388,StarBots,3,6,87,61,5,,
1617velv-akea,6695,FrostTech,4,6,60,65,5,,
1617velv-akea,4954,SPECTRE,5,4,133,40,5,,
1617velv-akea,3492,Team Zip Ties,6,4,82,115,5,,
1617velv-akea,9019,Nuclear Wolves,7,4,64,26,5,,
1617velv-akea,10998,MechaLynx,8,4,59,55,5,,
1617velv-akea,9781,Gravity Check,9,0,74,36,5,,
