TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-ak-an-Q-1,Q-1,60-20 R,3480,7388,0,7298,8539,0,60,35,0,25,0,0,20,10,0,10,0,0,
1617velv-ak-an-Q-2,Q-2,30-60 B,5394,3492,0,5532,10610,0,30,10,0,20,0,0,60,25,0,25,10,0,
1617velv-ak-an-Q-3,Q-3,10-80 B,9781,12234,0,4955,4954,0,10,0,0,10,0,0,80,25,0,55,0,0,
1617velv-ak-an-Q-4,Q-4,60-75 B,12296,9180,0,11168,6112,0,60,20,0,30,10,0,75,0,0,35,40,0,
1617velv-ak-an-Q-5,Q-5,20-75 B,6695,7388,0,4955,5394,0,20,0,0,20,0,0,75,40,0,35,0,0,
1617velv-ak-an-Q-6,Q-6,50-25 R,8539,10610,0,12296,4954,0,50,0,0,30,20,0,25,5,0,10,10,0,
1617velv-ak-an-Q-7,Q-7,30-20 R,7298,3492,0,9781,6112,0,30,10,0,20,0,0,20,0,0,20,0,0,
1617velv-ak-an-Q-8,Q-8,115-65 R,9180,11168,0,5532,12234,0,115,30,0,45,40,0,65,40,0,25,0,0,
1617velv-ak-an-Q-9,Q-9,50-160 B,6695,4954,0,3480,3492,0,50,40,0,0,10,0,160,35,0,55,0,70,
1617velv-ak-an-Q-10,Q-10,40-65 B,9781,4955,0,5532,9180,0,40,30,0,10,0,0,65,10,0,55,0,0,
1617velv-ak-an-Q-11,Q-11,50-6 R,6695,12234,0,12296,7388,0,50,10,0,20,10,10,6,5,0,1,0,0,
1617velv-ak-an-Q-12,Q-12,80-110 B,7298,3480,0,5394,11168,0,80,25,0,15,40,0,110,40,0,70,0,0,
1617velv-ak-an-Q-13,Q-13,75-0 R,6112,10610,0,8539,12234,0,75,5,0,40,20,10,0,0,0,0,0,0,
1617velv-ak-an-Q-14,Q-14,25-85 B,12296,9781,0,3480,5394,0,25,25,0,0,0,0,85,10,0,75,0,0,
1617velv-ak-an-Q-15,Q-15,25-55 B,10610,7298,0,6695,9180,0,25,5,0,20,0,0,55,25,0,20,10,0,
1617velv-ak-an-Q-16,Q-16,31-35 B,4954,6112,0,7388,5532,0,31,10,0,21,0,0,35,10,0,15,10,0,
1617velv-ak-an-Q-17,Q-17,80-70 R,4955,8539,0,3492,11168,0,80,40,0,40,0,0,70,40,0,30,0,0,
1617velv-ak-an-Q-18,Q-18,76-50 R,12234,6112,0,3480,6695,0,76,45,0,31,0,0,50,25,0,25,0,0,
1617velv-ak-an-Q-19,Q-19,55-20 R,4955,5532,0,12296,7298,0,55,30,0,25,0,0,20,0,0,20,0,0,
1617velv-ak-an-Q-20,Q-20,115-30 R,11168,7388,0,10610,9781,0,115,20,0,55,40,0,30,20,0,10,0,0,
1617velv-ak-an-Q-21,Q-21,75-40 R,5394,9180,0,3492,4954,0,75,45,0,30,0,0,40,10,0,10,20,0,
1617velv-ak-an-Q-22,Q-22,60-65 B,8539,5532,0,9781,6695,0,60,40,0,20,0,0,65,25,0,30,10,0,
1617velv-ak-an-SF-1-1,SF-1-1,155-25 R,11168,3480,0,5532,3492,0,155,55,0,60,40,0,25,15,0,10,0,0,
1617velv-ak-an-SF-1-2,SF-1-2,165-50 R,11168,3480,0,5532,3492,0,165,70,0,55,40,0,50,25,0,25,0,0,
1617velv-ak-an-SF-2-1,SF-2-1,65-30 R,9180,4955,0,5394,10610,0,65,40,0,25,0,0,30,10,0,20,0,0,
1617velv-ak-an-SF-2-2,SF-2-2,35-30 R,9180,4955,0,5394,10610,0,35,10,0,25,0,0,30,10,0,20,0,0,
1617velv-ak-an-F-1,F-1,85-60 R,11168,3480,0,9180,4955,0,85,45,0,40,0,0,60,40,0,20,0,0,
1617velv-ak-an-F-2,F-2,65-95 B,11168,3480,0,9180,4955,0,65,40,0,25,0,0,95,10,0,45,0,40,
1617velv-ak-an-F-3,F-3,45-55 B,11168,3480,0,9180,4955,0,45,15,0,30,0,0,55,30,0,25,0,0,
