TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-cmpmo-d2,8686,Height Differential,1,16,1360,250,9,WC,0.89,125.8,121.0,125.1,119.7,65.3,61.7,0.0,0.0,47.1,45.7,11.2,11.3,2.2,2.3,-1.4,-1.0,
1617velv-cmpmo-d2,4174,Atomic Theory,2,16,1090,265,9,FC,0.89,115.9,114.3,115.1,113.7,56.8,55.5,0.0,0.0,43.8,43.5,15.2,15.0,0.2,0.2,0.7,0.4,
1617velv-cmpmo-d2,6929,Data Force,3,14,1475,285,9,W1,0.78,152.7,144.7,154.3,145.4,68.1,64.0,0.0,0.0,67.2,63.6,17.1,16.2,0.3,0.8,-1.9,-1.5,
1617velv-cmpmo-d2,4029,2 Bits and a Byte,4,14,1365,270,9,SC,0.78,137.1,129.5,136.7,129.0,65.9,62.3,0.0,0.0,66.7,62.4,1.9,2.6,2.6,2.1,-2.2,-1.7,
1617velv-cmpmo-d2,7129,Robo Raiders,5,14,1215,265,9,SC,0.78,114.4,112.3,103.2,102.0,31.3,32.5,0.0,0.0,50.7,49.3,23.0,21.9,9.4,8.4,1.8,1.8,
1617velv-cmpmo-d2,11691,Scripps Dragons,6,14,1145,240,9,,0.78,84.7,85.1,86.0,85.5,33.4,33.2,0.0,0.0,41.5,40.8,15.6,15.5,-5.7,-4.5,4.4,4.0,
1617velv-cmpmo-d2,10477,Rapid Robots,7,14,1110,230,9,,0.78,84.5,84.7,90.3,89.2,54.9,52.9,0.0,0.0,19.0,20.5,12.4,12.5,-1.8,-1.4,-4.0,-3.2,
1617velv-cmpmo-d2,5916,BoBots,8,14,1091,280,9,W2,0.78,109.8,106.7,111.2,107.7,34.9,34.9,0.0,0.0,56.6,54.2,19.8,18.7,-1.5,-1.3,0.1,0.2,
1617velv-cmpmo-d2,6037,W.A.G.S.,9,14,1010,240,9,,0.78,79.1,79.9,78.9,78.9,47.4,46.1,0.0,0.0,27.8,28.3,7.0,7.5,-3.1,-2.2,3.3,3.1,
1617velv-cmpmo-d2,10138,Newton Busters FTC,10,12,1535,335,9,,0.67,146.6,139.4,126.2,121.2,68.3,64.4,0.0,0.0,51.6,50.1,10.8,10.7,15.9,14.1,4.6,4.1,
1617velv-cmpmo-d2,5843,AutoVortex,11,12,1515,310,9,F1,0.67,132.2,127.4,126.2,121.5,47.2,45.9,0.0,0.0,65.4,61.9,18.5,18.2,1.0,1.3,5.0,4.5,
1617velv-cmpmo-d2,7244,OUT of the BOX,12,12,1370,265,9,S1,0.67,124.5,120.5,115.6,112.3,49.1,47.9,0.0,0.0,48.9,47.4,21.6,20.6,4.8,4.5,4.1,3.7,
1617velv-cmpmo-d2,4964,Rolla Patriots,13,12,1365,265,9,,0.67,131.3,125.9,131.2,125.0,62.5,59.0,0.0,0.0,45.9,44.7,22.9,21.5,-0.0,0.5,0.2,0.3,
1617velv-cmpmo-d2,11115,Gluten Free,14,12,1345,260,9,,0.67,133.2,127.4,131.3,125.3,59.4,56.7,0.0,0.0,46.5,45.1,27.9,25.8,-0.5,-0.4,2.5,2.4,
1617velv-cmpmo-d2,8645,Robotic Doges,15,12,1290,265,9,F2,0.67,127.5,123.8,119.5,116.2,45.0,45.0,0.0,0.0,63.8,60.5,13.2,13.3,5.4,5.0,2.6,2.6,
1617velv-cmpmo-d2,8521,Hard-Hitting Hardware Hooligans,16,12,1270,265,9,,0.67,111.4,108.8,107.6,105.1,48.3,47.1,0.0,0.0,47.6,46.0,11.0,11.6,4.5,4.1,-0.7,-0.5,
1617velv-cmpmo-d2,8712,EPIC,17,12,1220,230,9,,0.67,79.6,81.5,85.0,85.1,24.4,26.1,0.0,0.0,49.0,48.0,8.5,8.6,-2.3,-1.3,-3.1,-2.3,
