TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cmpmo-d1-Q-1,Q-1,125-90 R,12559,519,0,12562,5421,0,125,60,0,65,0,0,90,30,0,50,10,0,false,false,false,false,
1617velv-cmpmo-d1-Q-2,Q-2,50-190 B,11988,8699,0,7236,7867,0,50,15,0,35,0,0,190,100,0,90,0,0,false,false,false,false,
1617velv-cmpmo-d1-Q-3,Q-3,275-95 R,8393,8221,0,4444,9789,0,275,75,0,160,40,0,95,15,0,40,40,0,false,false,false,false,
1617velv-cmpmo-d1-Q-4,Q-4,140-205 B,6079,4177,0,8498,4924,0,140,65,0,55,20,0,205,70,0,95,40,0,false,false,false,false,
1617velv-cmpmo-d1-Q-5,Q-5,35-210 B,9890,10183,0,3740,12524,0,35,25,0,0,10,0,210,100,0,70,40,0,false,false,false,false,
1617velv-cmpmo-d1-Q-6,Q-6,155-185 B,4102,8817,0,8338,4211,0,155,15,0,50,40,50,185,90,0,85,10,0,false,false,false,false,
1617velv-cmpmo-d1-Q-7,Q-7,210-50 R,7117,11453,0,7135,10294,0,210,25,0,85,40,60,50,30,0,20,0,0,false,false,false,false,
1617velv-cmpmo-d1-Q-8,Q-8,50-195 B,5190,6217,0,2818,8719,0,50,20,0,30,0,0,195,120,0,75,0,0,false,false,false,false,
1617velv-cmpmo-d1-Q-9,Q-9,60-195 B,10918,7350,0,11190,7182,0,60,35,0,25,0,0,195,55,0,100,40,0,false,false,false,false,
1617velv-cmpmo-d1-Q-10,Q-10,180-140 R,18,10091,0,3981,5485,0,180,95,0,45,40,0,140,90,0,50,0,0,false,false,false,false,
1617velv-cmpmo-d1-Q-11,Q-11,205-120 R,11047,7254,0,10635,12530,0,205,70,0,75,20,40,120,50,0,70,0,0,false,false,false,false,
1617velv-cmpmo-d1-Q-12,Q-12,180-95 R,3409,6190,0,8620,5029,0,180,100,0,80,0,0,95,0,0,55,40,0,false,false,false,false,
1617velv-cmpmo-d1-Q-13,Q-13,150-150 T,5292,8680,0,3537,6964,0,150,95,0,55,0,0,150,15,0,95,40,0,false,false,false,false,
1617velv-cmpmo-d1-Q-14,Q-14,120-95 R,5927,5466,0,9205,11174,0,120,70,0,50,0,0,95,40,0,45,10,0,false,false,false,false,
1617velv-cmpmo-d1-Q-15,Q-15,250-210 R,8644,207,0,4137,6022,0,250,90,0,120,40,0,210,120,0,90,0,0,false,false,false,false,
1617velv-cmpmo-d1-Q-16,Q-16,125-180 B,5040,9971,0,7486,6567,0,125,15,0,110,0,0,180,70,0,70,40,0,false,false,false,false,
1617velv-cmpmo-d1-Q-17,Q-17,155-185 B,519,8719,0,8221,8498,0,155,90,0,55,10,0,185,70,0,115,0,0,false,false,false,false,
1617velv-cmpmo-d1-Q-18,Q-18,170-200 B,5421,10183,0,5485,7236,0,170,105,0,25,40,0,200,80,0,80,40,0,false,false,false,false,
1617velv-cmpmo-d1-Q-19,Q-19,95-85 R,18,9890,0,12530,8817,0,95,35,0,50,10,0,85,60,0,15,10,0,false,false,false,false,
1617velv-cmpmo-d1-Q-20,Q-20,215-205 R,11047,10294,0,4211,3409,0,215,105,0,70,40,0,205,105,0,60,40,0,false,false,false,false,
1617velv-cmpmo-d1-Q-21,Q-21,115-190 B,6079,5029,0,9789,6217,0,115,70,0,35,10,0,190,125,0,65,0,0,false,false,false,false,
1617velv-cmpmo-d1-Q-22,Q-22,225-165 R,7254,10091,0,7350,3740,0,225,125,0,60,40,0,165,85,0,40,40,0,false,false,false,false,
1617velv-cmpmo-d1-Q-23,Q-23,150-165 B,10635,12559,0,207,6190,0,150,60,0,50,40,0,165,95,0,70,0,0,false,false,false,false,
1617velv-cmpmo-d1-Q-24,Q-24,120-125 B,6022,5292,0,4102,11174,0,120,35,0,85,0,0,125,15,0,70,40,0,false,false,false,false,
