TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ga-ro,9835,Robochicks,21,4,116,67,5,,0.40,11.7,16.3,19.1,19.8,0.9,0.7,0.0,0.0,18.6,19.0,-3.8,-1.4,-4.0,-2.2,-3.4,-1.3,
1516resq-ga-ro,4327,Silver Titans,22,4,100,53,5,,0.40,2.2,6.8,-2.1,4.8,-0.5,-0.2,0.0,0.0,-0.6,5.1,2.1,1.1,1.2,0.6,3.1,1.4,
1516resq-ga-ro,9187,MCHSBULLDOG,23,4,96,60,5,,0.40,18.5,17.5,-2.4,1.3,3.4,3.1,0.0,0.0,10.5,11.7,2.3,1.1,2.2,1.6,18.7,14.7,
1516resq-ga-ro,9686,Raiders of the ARC Black,24,4,86,105,5,,0.40,22.9,19.6,3.4,4.9,-0.1,0.1,0.0,0.0,1.7,4.3,5.6,2.8,15.6,12.2,3.9,2.5,
1516resq-ga-ro,9655,Taco Tuesday,25,4,86,38,5,,0.40,-1.7,2.9,0.1,4.2,0.8,0.6,0.0,0.0,-1.1,3.0,-0.3,-0.0,-1.1,-0.8,-0.7,-0.6,
1516resq-ga-ro,2981,Red RoboDragon,26,4,77,28,5,,0.40,2.1,5.0,1.3,4.2,-0.5,-0.4,0.0,0.0,10.5,9.9,-8.6,-5.6,0.6,0.8,0.2,-0.0,
1516resq-ga-ro,2858,Sparbots,27,4,70,284,5,,0.40,53.3,45.8,48.8,41.6,0.4,0.4,0.0,0.0,14.2,14.2,31.7,25.3,7.1,5.8,-2.6,-1.6,
1516resq-ga-ro,3931,RoboCopz,28,4,69,33,5,,0.40,4.7,7.2,10.0,9.7,-0.8,-0.6,0.0,0.0,4.9,6.5,0.7,0.7,-0.1,0.4,-5.2,-2.9,
1516resq-ga-ro,5170,G.E.A.R.S. Black,29,2,123,49,5,,0.20,19.8,15.6,17.4,15.1,-1.2,-0.7,0.0,0.0,12.8,12.5,7.6,3.7,0.6,-0.1,1.8,0.6,
1516resq-ga-ro,4170,TechnoCrusaders,30,2,112,159,5,,0.20,12.8,16.6,15.9,18.6,-0.3,-0.1,0.0,0.0,6.4,9.8,8.3,7.7,-1.6,-1.0,-1.5,-1.0,
1516resq-ga-ro,10596,Robo Tigers,31,2,96,37,5,,0.20,-29.8,-14.5,-18.9,-8.0,-0.2,-0.2,0.0,0.0,0.7,4.6,-20.7,-13.0,-9.7,-6.1,-1.2,-0.3,
1516resq-ga-ro,9206,iRobotics,32,2,88,46,5,,0.20,-30.7,-16.8,-34.7,-18.8,-0.7,-0.5,0.0,0.0,-8.5,-2.3,-19.8,-12.8,-1.7,-1.3,5.8,3.4,
1516resq-ga-ro,10396,Raiders of the ARC Silver,33,2,57,25,5,,0.20,-19.8,-10.8,-34.4,-22.1,-1.2,-0.9,0.0,0.0,-9.4,-4.1,-8.6,-5.5,-0.7,-0.5,15.3,11.8,
1516resq-ga-ro,10231,INSPIREinators,34,0,96,31,5,,0.00,4.1,6.3,-4.2,-1.2,2.5,2.0,0.0,0.0,0.1,2.9,-0.7,-0.5,2.2,1.8,6.1,5.7,
