TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ga-ro-Q-1,Q-1,71-15 R,6954,10165,0,10370,5170,0,71,10,0,61,0,0,15,0,0,15,0,0,
1516resq-ga-ro-Q-2,Q-2,9-31 B,10231,4170,0,9724,9655,0,9,5,0,4,0,0,31,0,0,31,0,0,
1516resq-ga-ro-Q-3,Q-3,46-4 R,10072,7377,0,10596,9686,0,46,0,0,46,0,0,4,0,0,4,0,0,
1516resq-ga-ro-Q-4,Q-4,13-38 B,6278,3931,0,6747,1002,0,13,0,0,13,0,0,38,5,0,33,0,0,
1516resq-ga-ro-Q-5,Q-5,42-13 R,3819,5875,0,4327,10781,0,42,0,0,42,0,0,13,0,0,13,0,0,
1516resq-ga-ro-Q-6,Q-6,99-53 R,3726,10068,0,7432,8566,0,99,5,0,74,20,0,53,0,0,53,0,0,
1516resq-ga-ro-Q-7,Q-7,60-7 R,10628,9187,0,3820,10396,0,60,5,0,55,0,0,7,0,0,7,0,0,
1516resq-ga-ro-Q-8,Q-8,49-3 R,10158,9835,0,9206,2858,0,49,5,0,44,0,0,3,0,0,3,0,0,
1516resq-ga-ro-Q-9,Q-9,13-65 B,2981,6278,0,2993,6954,0,13,0,0,13,0,0,65,5,0,60,0,0,
1516resq-ga-ro-Q-10,Q-10,15-68 B,5170,10596,0,10781,9724,0,15,0,0,15,0,0,68,0,0,68,0,0,
1516resq-ga-ro-Q-11,Q-11,80-26 R,7432,10370,0,10231,9187,0,80,0,0,30,0,50,26,10,0,6,0,10,
1516resq-ga-ro-Q-12,Q-12,1-2 B,10396,2858,0,3819,9655,0,1,0,0,1,0,0,2,0,0,2,0,0,
1516resq-ga-ro-Q-13,Q-13,11-28 B,9206,3726,0,2981,3931,0,11,0,0,11,0,0,28,0,0,18,0,10,
1516resq-ga-ro-Q-14,Q-14,159-32 R,10068,4170,0,7377,10165,0,159,0,0,79,80,0,32,0,0,12,20,0,
1516resq-ga-ro-Q-15,Q-15,83-70 R,10072,8566,0,6747,10158,0,83,0,0,83,0,0,70,10,0,50,0,10,
1516resq-ga-ro-Q-16,Q-16,37-80 B,9686,9835,0,10628,5875,0,37,0,0,37,0,0,80,5,0,65,0,10,
1516resq-ga-ro-Q-17,Q-17,46-3 R,2993,1002,0,4327,3820,0,46,0,0,46,0,0,3,0,0,3,0,0,
1516resq-ga-ro-Q-18,Q-18,20-25 B,9724,7432,0,2858,2981,0,20,0,0,20,0,0,25,0,0,25,0,0,
1516resq-ga-ro-Q-19,Q-19,54-35 R,6954,3819,0,10068,10596,0,54,0,0,54,0,0,35,0,0,35,0,0,
1516resq-ga-ro-Q-20,Q-20,30-93 B,10231,5875,0,10158,3726,0,30,0,0,30,0,0,93,5,0,88,0,0,
1516resq-ga-ro-Q-21,Q-21,105-25 R,9686,2993,0,10165,10396,0,105,0,0,35,0,70,25,0,0,25,0,0,
1516resq-ga-ro-Q-22,Q-22,46-37 R,8566,4327,0,5170,9835,0,46,0,0,46,0,0,37,0,0,37,0,0,
1516resq-ga-ro-Q-23,Q-23,33-17 R,3931,9187,0,10072,4170,0,33,0,0,33,0,0,17,0,0,17,0,0,
1516resq-ga-ro-Q-24,Q-24,7-31 B,9655,10370,0,3820,6747,0,7,0,0,7,0,0,31,5,0,26,0,0,
1516resq-ga-ro-Q-25,Q-25,23-10 R,10781,6278,0,9206,7377,0,23,0,0,23,0,0,10,0,0,10,0,0,
1516resq-ga-ro-Q-26,Q-26,49-31 R,10628,5170,0,1002,10231,0,49,5,0,44,0,0,31,0,0,31,0,0,
1516resq-ga-ro-Q-27,Q-27,284-40 R,10068,2858,0,5875,9187,0,284,0,0,64,180,40,40,5,0,35,0,0,
1516resq-ga-ro-Q-28,Q-28,23-67 B,4170,2981,0,9835,3819,0,23,0,0,23,0,0,67,0,0,67,0,0,
1516resq-ga-ro-Q-29,Q-29,97-61 R,10165,3820,0,3726,6278,0,97,5,0,92,0,0,61,0,0,61,0,0,
1516resq-ga-ro-Q-30,Q-30,12-10 R,9724,6747,0,9686,6954,0,12,5,0,7,0,0,10,5,0,5,0,0,
1516resq-ga-ro-Q-31,Q-31,38-57 B,9655,1002,0,10072,10781,0,38,0,0,38,0,0,57,5,0,52,0,0,
1516resq-ga-ro-Q-32,Q-32,22-37 B,9206,8566,0,2993,10596,0,22,0,0,22,0,0,37,0,0,37,0,0,
1516resq-ga-ro-Q-33,Q-33,77-45 R,10370,10158,0,10628,4327,0,77,5,0,72,0,0,45,5,0,40,0,0,
1516resq-ga-ro-Q-34,Q-34,24-22 R,10396,7377,0,7432,3931,0,24,0,0,24,0,0,22,0,0,22,0,0,
1516resq-ga-ro-Q-35,Q-35,20-10 R,9686,10781,0,10231,2981,0,20,0,0,20,0,0,10,0,0,10,0,0,
1516resq-ga-ro-Q-36,Q-36,42-46 B,9724,1002,0,9206,10068,0,42,0,0,42,0,0,46,0,0,46,0,0,
1516resq-ga-ro-Q-37,Q-37,31-49 B,9655,5875,0,10165,8566,0,31,5,0,26,0,0,49,15,0,34,0,0,
1516resq-ga-ro-Q-38,Q-38,74-31 R,10158,3820,0,6954,4170,0,74,0,0,74,0,0,31,0,0,31,0,0,
1516resq-ga-ro-Q-39,Q-39,20-26 B,2858,10596,0,10370,6278,0,20,0,0,20,0,0,26,5,0,21,0,0,
1516resq-ga-ro-Q-40,Q-40,53-2 R,4327,10072,0,3726,10396,0,53,0,0,53,0,0,2,0,0,2,0,0,
