TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ga-pr-Q-1,Q-1,49-10 R,6047,9786,0,7783,8388,0,49,5,0,44,0,0,10,0,0,10,0,0,
1516resq-ga-pr-Q-2,Q-2,26-9 R,9934,9962,0,6938,10391,0,26,0,0,26,0,0,9,0,0,9,0,0,
1516resq-ga-pr-Q-3,Q-3,35-32 R,9833,7022,0,4949,7838,0,35,0,0,35,0,0,32,0,0,32,0,0,
1516resq-ga-pr-Q-4,Q-4,6-12 B,6333,6938,0,10034,6047,0,6,0,0,6,0,0,12,0,0,12,0,0,
1516resq-ga-pr-Q-5,Q-5,42-98 B,8388,9934,0,9833,4949,0,42,5,0,17,20,0,98,5,0,13,80,0,
1516resq-ga-pr-Q-6,Q-6,82-21 R,7783,9786,0,9962,7838,0,82,0,0,2,80,0,21,5,0,16,0,0,
1516resq-ga-pr-Q-7,Q-7,57-23 R,7022,10391,0,6333,10034,0,57,5,0,52,0,0,23,0,0,23,0,0,
1516resq-ga-pr-Q-8,Q-8,49-127 B,9962,4949,0,7838,6047,0,49,5,0,44,0,0,127,0,0,7,80,40,
1516resq-ga-pr-Q-9,Q-9,52-33 R,9833,9934,0,9786,6333,0,52,0,0,42,0,10,33,0,0,33,0,0,
1516resq-ga-pr-Q-10,Q-10,9-46 B,10034,6938,0,7783,7022,0,9,5,0,4,0,0,46,0,0,46,0,0,
1516resq-ga-pr-Q-11,Q-11,21-20 R,8388,7838,0,10391,6333,0,21,5,0,16,0,0,20,5,0,15,0,0,
1516resq-ga-pr-Q-12,Q-12,30-71 B,6047,7783,0,9934,7022,0,30,0,0,30,0,0,71,5,0,66,0,0,
1516resq-ga-pr-Q-13,Q-13,88-16 R,10034,9962,0,8388,9833,0,88,5,0,33,0,50,16,5,0,11,0,0,
1516resq-ga-pr-Q-14,Q-14,85-43 R,4949,10391,0,9786,6938,0,85,0,0,5,80,0,43,5,0,38,0,0,
1516resq-ga-pr-Q-15,Q-15,31-107 B,7838,10034,0,9934,6047,0,31,5,0,26,0,0,107,0,0,107,0,0,
1516resq-ga-pr-Q-16,Q-16,71-69 R,4949,6333,0,9962,7783,0,71,0,0,31,0,40,69,0,0,29,0,40,
1516resq-ga-pr-Q-17,Q-17,44-49 B,9786,8388,0,7022,6938,0,44,0,0,44,0,0,49,5,0,44,0,0,
1516resq-ga-pr-Q-18,Q-18,227-59 R,10391,6047,0,9833,7783,0,227,0,0,147,80,0,59,5,0,44,0,10,
1516resq-ga-pr-SF-1-1,SF-1-1,101-93 R,7022,9786,0,4949,7783,0,101,5,0,96,0,0,93,0,0,93,0,0,
1516resq-ga-pr-SF-2-1,SF-2-1,206-63 R,6047,10034,0,9934,7838,0,206,0,0,126,80,0,63,10,0,53,0,0,
1516resq-ga-pr-SF-1-2,SF-1-2,39-10 R,7022,9786,0,4949,7783,0,39,5,0,34,0,0,10,0,0,10,0,0,
1516resq-ga-pr-SF-2-2,SF-2-2,210-25 R,6047,10034,0,9934,7838,0,210,0,0,170,0,40,25,5,0,20,0,0,
1516resq-ga-pr-F-1,F-1,109-93 R,7022,9786,0,6047,10034,0,109,5,0,104,0,0,93,0,0,93,0,0,
1516resq-ga-pr-F-2,F-2,87-122 B,7022,9786,0,6047,10034,0,87,5,0,82,0,0,122,0,0,42,80,0,
1516resq-ga-pr-F-3,F-3,120-231 B,7022,9786,0,6047,10034,0,120,5,0,115,0,0,231,0,0,151,80,0,
