TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ga-rd-Q-32,Q-32,32-104 B,5116,2858,0,9187,6954,0,32,0,0,32,0,0,104,0,0,104,0,0,
1516resq-ga-rd-Q-33,Q-33,32-43 B,2981,1002,0,9160,10370,0,32,0,0,22,0,10,43,5,0,38,0,0,
1516resq-ga-rd-Q-34,Q-34,22-15 R,5875,10781,0,7482,1379,0,22,0,0,22,0,0,15,0,0,15,0,0,
1516resq-ga-rd-Q-35,Q-35,35-27 R,9724,7431,0,9953,5898,0,35,0,0,35,0,0,27,5,0,22,0,0,
1516resq-ga-rd-Q-36,Q-36,37-33 R,10458,5161,0,9206,6989,0,37,0,0,37,0,0,33,20,0,13,0,0,
1516resq-ga-rd-Q-37,Q-37,53-51 R,3820,7361,0,6747,10537,0,53,0,0,53,0,0,51,5,0,46,0,0,
1516resq-ga-rd-Q-38,Q-38,65-26 R,4327,8014,0,10072,7022,0,65,0,0,65,0,0,26,0,0,26,0,0,
1516resq-ga-rd-Q-39,Q-39,41-44 B,2993,4170,0,10158,10458,0,41,0,0,41,0,0,44,5,0,39,0,0,
1516resq-ga-rd-SF-1-1,SF-1-1,97-87 R,9160,8014,1379,10158,6954,3820,97,5,0,92,0,0,87,5,0,82,0,0,
1516resq-ga-rd-SF-1-2,SF-1-2,70-70 T,9160,8014,1379,10158,6954,3820,70,5,0,65,0,0,70,5,0,65,0,0,
1516resq-ga-rd-SF-1-3,SF-1-3,73-49 R,9160,8014,1379,10158,6954,3820,73,10,0,63,0,0,49,10,0,39,0,0,
1516resq-ga-rd-SF-2-1,SF-2-1,67-69 B,5161,5116,9187,6989,4327,10537,67,5,0,62,0,0,69,20,0,49,0,0,
1516resq-ga-rd-SF-2-2,SF-2-2,54-41 R,5161,5116,9187,6989,4327,10537,54,0,0,54,0,0,41,5,0,36,0,0,
1516resq-ga-rd-SF-2-3,SF-2-3,72-138 B,5161,5116,9187,6989,4327,10537,72,5,0,67,0,0,138,25,0,113,0,0,
1516resq-ga-rd-F-1,F-1,108-60 R,9160,8014,1379,6989,4327,10537,108,10,0,98,0,0,60,10,0,50,0,0,
1516resq-ga-rd-F-2,F-2,88-57 R,9160,8014,1379,6989,4327,10537,88,5,0,83,0,0,57,5,0,42,0,10,
