TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ga-cmp,10165,Apex Predators,11,6,464,196,5,W2,0.60,61.4,59.9,72.0,65.5,3.5,3.5,0.0,0.0,76.7,68.5,-6.7,-5.1,-12.1,-7.2,1.5,1.6,
1516resq-ga-cmp,10781,PawBotics 2,12,6,350,145,5,,0.60,33.0,39.2,32.3,38.2,2.7,2.2,0.0,0.0,45.4,46.3,-17.5,-11.1,2.4,1.7,-1.7,-0.8,
1516resq-ga-cmp,10034,SFMS TEAM IMPACT,13,6,323,170,5,,0.60,36.4,44.6,44.3,48.1,1.5,1.3,0.0,0.0,3.9,12.3,33.6,31.4,-2.7,-0.6,-5.2,-2.9,
1516resq-ga-cmp,1379,Gear Devils,14,6,316,199,5,,0.60,47.9,49.9,43.5,44.3,5.6,4.4,0.0,0.0,42.0,40.5,0.9,3.5,-0.7,1.3,5.0,4.3,
1516resq-ga-cmp,4100,Darbots 1,15,6,309,222,5,,0.60,65.2,61.3,70.4,64.2,-2.0,-0.9,0.0,0.0,61.7,56.0,9.7,8.6,-4.3,-2.5,-0.9,-0.5,
1516resq-ga-cmp,3819,Green RoboDragon,16,6,249,251,5,,0.60,14.1,27.1,7.3,21.1,5.8,4.6,0.0,0.0,8.5,18.0,-6.6,-0.2,6.4,4.6,0.4,1.4,
1516resq-ga-cmp,8014,Teen Titans,17,4,467,155,5,,0.40,87.6,76.2,85.5,74.4,3.7,3.5,0.0,0.0,54.0,46.8,29.6,24.9,0.3,0.9,1.8,0.8,
1516resq-ga-cmp,7361,Ctrl-Alt-Del,18,4,451,187,5,S1,0.40,73.3,70.2,77.5,72.4,2.6,2.0,0.0,0.0,12.3,19.2,60.9,49.9,-2.5,-1.0,-1.6,-1.2,
1516resq-ga-cmp,6954,CougarBots,19,4,426,106,5,,0.40,50.4,51.9,41.8,44.1,1.5,1.5,0.0,0.0,58.4,53.5,-17.6,-9.6,8.1,6.4,0.5,1.3,
1516resq-ga-cmp,5875,GENIUS Girls Exploring New ideas Using Science,20,4,398,196,5,,0.40,53.5,51.5,33.0,36.1,2.7,2.3,0.0,0.0,54.6,51.4,-11.5,-7.6,7.7,5.3,12.8,10.1,
1516resq-ga-cmp,2993,Blue RoboDragon,21,4,359,125,5,,0.40,48.5,46.1,47.6,44.0,3.2,2.8,0.0,0.0,29.0,30.6,22.4,16.2,-6.1,-3.6,7.0,5.7,
1516resq-ga-cmp,8566,Firebirds,22,4,317,113,5,S2,0.40,24.2,25.0,23.7,24.5,-0.8,-0.1,0.0,0.0,17.9,18.8,10.5,8.0,-3.3,-1.8,3.9,2.3,
1516resq-ga-cmp,10158,Kronos Robotics,23,4,317,113,5,,0.40,19.9,25.8,21.8,26.5,-0.2,-0.0,0.0,0.0,42.5,40.0,-20.2,-12.6,-2.2,-1.7,0.3,0.9,
1516resq-ga-cmp,7437,L.E.D.,24,4,311,187,5,,0.40,49.7,50.2,43.8,45.1,-3.1,-1.7,0.0,0.0,36.2,36.4,11.5,11.8,5.0,3.6,0.9,1.5,
1516resq-ga-cmp,10391,Lynx Robotics,25,4,285,115,5,,0.40,8.6,19.2,-3.6,9.8,5.5,4.8,0.0,0.0,-3.7,8.1,-7.9,-4.4,14.8,10.6,-2.5,-1.2,
1516resq-ga-cmp,7842,Browncoats,26,2,643,239,5,,0.20,92.0,83.9,83.6,76.4,0.2,0.2,0.0,0.0,76.3,66.6,11.6,13.9,4.0,3.1,4.5,4.4,
1516resq-ga-cmp,10628,The Phantoms,27,2,378,163,5,,0.20,25.0,30.1,19.1,24.3,-0.6,0.0,0.0,0.0,20.0,23.5,6.5,7.0,-0.8,-0.6,6.7,6.3,
1516resq-ga-cmp,5116,Pawbotics,28,2,363,164,5,,0.20,27.0,36.4,36.6,42.5,5.3,4.6,0.0,0.0,11.3,19.0,9.5,12.6,0.9,0.2,-10.5,-6.2,
1516resq-ga-cmp,10072,Pixilation Nation,29,2,329,122,5,,0.20,13.8,22.0,-13.5,-1.0,2.3,2.4,0.0,0.0,21.0,25.7,-10.3,-6.6,0.8,0.3,26.5,22.7,
1516resq-ga-cmp,9160,Star Bots,30,2,313,138,5,,0.20,28.4,29.0,18.7,21.5,-1.5,-0.8,0.0,0.0,12.1,14.2,10.1,9.0,7.7,6.6,2.0,1.0,
1516resq-ga-cmp,6988,CyberStingers Gold,31,2,277,152,5,,0.20,13.3,22.5,20.3,26.5,0.6,0.9,0.0,0.0,8.2,14.6,1.8,4.9,2.6,2.0,-9.6,-6.0,
1516resq-ga-cmp,4631,Afterburner,32,0,413,112,5,,0.00,56.4,50.5,27.4,26.2,8.0,6.6,0.0,0.0,54.3,47.7,-3.9,-3.0,-2.1,-0.9,31.1,25.3,
1516resq-ga-cmp,1002,The CircuitRunners,33,0,401,155,5,,0.00,27.4,33.8,29.0,34.0,-0.4,-0.0,0.0,0.0,19.6,25.1,6.9,7.4,1.2,1.2,-2.9,-1.5,
1516resq-ga-cmp,6989,404 Team Not Found,34,0,256,94,5,,0.00,3.4,12.4,4.8,12.3,3.3,2.7,0.0,0.0,6.0,13.0,-3.2,-2.2,-2.7,-1.2,1.3,1.4,
