TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ga-cr,10537,Brobotix,14,6,235,111,5,,0.60,36.5,38.3,52.5,47.9,4.1,3.2,0.0,0.0,49.8,45.2,-5.9,-3.1,-11.5,-7.0,-4.5,-2.5,
1516resq-ga-cr,7673,Dragons and Tiaras,15,6,224,110,5,,0.60,35.7,33.4,30.4,30.3,-0.6,0.2,0.0,0.0,24.3,26.5,3.9,1.9,8.0,4.7,-2.8,-1.6,
1516resq-ga-cr,10638,EXE,16,6,154,107,5,,0.60,1.6,11.1,18.5,20.7,2.4,1.9,0.0,0.0,22.5,23.1,-12.2,-8.0,-11.0,-6.0,-5.8,-3.6,
1516resq-ga-cr,5177,"Global Dynamics ""Noodle Squad""",17,5,249,94,5,,0.50,19.3,24.1,16.7,21.8,-2.7,-1.6,0.0,0.0,39.8,36.4,-16.5,-10.5,-1.3,-0.2,3.9,2.5,
1516resq-ga-cr,5898,Silverfish,18,5,169,70,5,S2,0.50,5.2,12.6,17.6,20.0,0.0,-0.0,0.0,0.0,11.8,16.2,1.5,0.9,-8.2,-4.6,-4.3,-2.8,
1516resq-ga-cr,7373,Eagle Robotics,19,4,379,138,5,,0.40,67.3,60.6,43.7,41.4,-0.2,0.1,0.0,0.0,74.7,65.3,-8.2,-5.2,1.1,0.4,22.6,18.9,
1516resq-ga-cr,8433,CyberStingers Green,20,4,323,120,5,F2,0.40,38.0,38.5,24.8,25.4,4.4,3.6,0.0,0.0,37.4,36.2,3.0,2.4,-6.8,-3.8,20.0,16.9,
1516resq-ga-cr,4631,Afterburner,21,4,317,132,5,W1,0.40,26.9,33.7,26.8,31.4,9.7,8.1,0.0,0.0,39.9,38.0,-16.3,-9.9,-6.3,-2.7,6.5,5.0,
1516resq-ga-cr,5494,Oscar,22,4,235,120,5,,0.40,23.9,26.9,35.2,33.9,0.8,0.8,0.0,0.0,31.0,30.6,-0.2,0.1,-7.6,-4.6,-3.6,-2.3,
1516resq-ga-cr,8875,(Au)tobots,23,4,198,131,5,,0.40,14.8,17.3,20.0,20.1,0.1,0.2,0.0,0.0,8.7,10.6,7.9,7.3,-1.9,-0.9,-3.3,-2.0,
1516resq-ga-cr,10219,Mt Bethel Christian Academy,24,4,191,71,5,,0.40,21.0,21.9,1.9,6.7,3.8,3.0,0.0,0.0,13.4,16.8,3.3,1.8,0.6,0.2,18.5,15.0,
1516resq-ga-cr,7437,L.E.D.,25,4,190,101,5,,0.40,7.2,13.2,6.0,11.0,-0.4,-0.1,0.0,0.0,7.1,11.4,-1.3,-0.4,1.8,2.2,-0.6,-0.0,
1516resq-ga-cr,8678,OptiMISS,26,3,281,123,5,W2,0.30,36.5,37.4,39.6,38.6,1.6,1.3,0.0,0.0,8.1,12.9,24.7,21.2,2.1,2.0,-5.2,-3.2,
1516resq-ga-cr,7482,DCepticons,27,2,253,112,5,,0.20,14.4,21.1,10.7,16.9,-0.4,-0.2,0.0,0.0,21.7,21.5,-0.9,3.0,-5.9,-3.3,9.7,7.5,
1516resq-ga-cr,4100,Darbots 1,28,2,224,110,5,,0.20,32.8,30.9,40.3,35.8,-0.0,0.1,0.0,0.0,31.9,30.1,0.5,0.3,0.4,0.4,-7.8,-5.3,
1516resq-ga-cr,4232,"Global Dynamics ""Plasma""",29,2,151,104,5,,0.20,14.5,15.9,4.1,7.6,0.4,0.5,0.0,0.0,3.5,7.3,4.6,2.8,6.0,5.2,4.4,3.1,
1516resq-ga-cr,22,100 Scholars,30,2,140,75,5,,0.20,3.6,9.5,2.4,8.5,0.5,0.7,0.0,0.0,8.7,11.9,-7.2,-4.6,1.6,1.5,-0.4,-0.4,
1516resq-ga-cr,5940,Rockin' Robots,31,0,304,126,5,,0.00,23.7,26.4,30.7,30.5,1.3,1.4,0.0,0.0,14.4,16.4,12.4,10.9,-4.3,-2.4,-2.6,-1.7,
1516resq-ga-cr,525,Success,32,0,198,78,5,,0.00,12.9,14.5,7.2,9.8,1.8,1.4,0.0,0.0,13.2,15.4,-3.9,-3.1,1.8,0.6,3.9,4.1,
1516resq-ga-cr,6988,CyberStingers Gold,33,0,136,54,5,,0.00,5.2,9.0,-8.7,-3.1,1.3,1.4,0.0,0.0,4.2,7.2,-1.5,-0.5,1.2,0.8,12.6,11.3,
