TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-id-cmp-Q-1,Q-1,46-20 R,11852,8444,0,10655,10508,0,46,10,0,26,0,10,20,0,0,20,0,0,false,false,false,false,
1617velv-id-cmp-Q-2,Q-2,63-20 R,12371,12353,0,11955,2997,0,63,20,0,43,0,0,20,5,0,5,0,10,false,false,false,false,
1617velv-id-cmp-Q-3,Q-3,13-30 B,8445,8443,0,9897,10536,0,13,10,0,3,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-id-cmp-Q-4,Q-4,35-105 B,11878,11973,0,6088,5026,0,35,35,0,0,0,0,105,10,0,45,40,10,false,false,false,false,
1617velv-id-cmp-Q-5,Q-5,205-10 R,724,9970,0,10115,5053,0,205,95,0,110,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-id-cmp-Q-6,Q-6,75-5 R,5024,10494,0,12197,10535,0,75,10,0,45,20,0,5,5,0,0,0,0,false,false,false,false,
1617velv-id-cmp-Q-7,Q-7,106-21 R,4535,10508,0,11973,9897,0,106,5,0,101,0,0,21,5,0,16,0,0,false,false,false,false,
1617velv-id-cmp-Q-8,Q-8,135-27 R,5026,10115,0,11955,8444,0,135,70,0,25,40,0,27,5,0,22,0,0,false,false,false,false,
1617velv-id-cmp-Q-9,Q-9,64-26 R,11852,5053,0,8443,10494,0,64,20,0,44,0,0,26,25,0,1,0,0,false,false,false,false,
1617velv-id-cmp-Q-10,Q-10,95-10 R,4535,2997,0,11878,10655,0,95,20,0,75,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-id-cmp-Q-11,Q-11,24-85 B,10535,12353,0,9970,6088,0,24,10,0,4,0,10,85,45,0,40,0,0,false,false,false,false,
1617velv-id-cmp-Q-12,Q-12,150-15 R,12371,724,0,12197,10536,0,150,45,0,105,0,0,15,5,0,10,0,0,false,false,false,false,
1617velv-id-cmp-Q-13,Q-13,91-30 R,5024,11852,0,8445,4535,0,91,15,0,56,20,0,30,10,0,20,0,0,false,false,false,false,
1617velv-id-cmp-Q-14,Q-14,25-50 B,10115,12353,0,10508,10494,0,25,10,0,15,0,0,50,30,0,20,0,0,true,false,true,false,
1617velv-id-cmp-Q-15,Q-15,50-61 B,10535,9897,0,11878,12371,0,50,20,0,30,0,0,61,20,0,41,0,0,true,false,false,false,
1617velv-id-cmp-Q-16,Q-16,50-20 R,6088,5053,0,11955,10536,0,50,20,0,30,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-id-cmp-Q-17,Q-17,55-190 B,2997,8444,0,724,8445,0,55,20,0,35,0,0,190,110,0,80,0,0,false,false,false,false,
1617velv-id-cmp-Q-18,Q-18,32-25 R,11973,8443,0,9970,12197,0,32,10,0,22,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-id-cmp-Q-19,Q-19,90-105 B,10655,5026,0,5024,12371,0,90,40,0,10,40,0,105,35,0,30,40,0,false,false,false,false,
1617velv-id-cmp-Q-20,Q-20,40-186 B,10535,11955,0,724,11852,0,40,0,0,0,40,0,186,110,0,76,0,0,false,false,false,false,
1617velv-id-cmp-Q-21,Q-21,80-1 R,9970,10494,0,8444,11878,0,80,40,0,40,0,0,1,0,0,1,0,0,false,false,false,false,
1617velv-id-cmp-Q-22,Q-22,40-15 R,10508,12197,0,5053,8445,0,40,10,0,30,0,0,15,10,0,5,0,0,false,false,false,false,
1617velv-id-cmp-Q-23,Q-23,95-80 R,9897,2997,0,5024,6088,0,95,35,0,60,0,0,80,50,0,0,20,10,false,false,false,false,
1617velv-id-cmp-Q-24,Q-24,10-83 B,4535,8443,0,12353,5026,0,10,10,0,0,0,0,83,0,0,43,40,0,false,false,false,false,
1617velv-id-cmp-Q-25,Q-25,15-32 B,10655,10115,0,10536,11973,0,15,0,0,15,0,0,32,5,0,27,0,0,false,false,false,false,
1617velv-id-cmp-Q-26,Q-26,10-75 B,11955,11878,0,5024,10508,0,10,0,0,10,0,0,75,5,0,30,40,0,false,false,false,false,
1617velv-id-cmp-Q-27,Q-27,10-20 B,10535,5053,0,4535,8444,0,10,0,0,10,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-id-cmp-Q-28,Q-28,32-42 B,11973,8445,0,10494,12371,0,32,10,0,22,0,0,42,20,0,22,0,0,false,false,false,false,
1617velv-id-cmp-Q-29,Q-29,45-35 R,6088,12197,0,11852,10115,0,45,15,0,20,0,10,35,10,0,25,0,0,false,false,false,false,
1617velv-id-cmp-Q-30,Q-30,105-131 B,9897,10655,0,724,12353,0,105,10,0,95,0,0,131,110,0,21,0,0,false,false,false,false,
1617velv-id-cmp-Q-31,Q-31,75-100 B,9970,10536,0,5026,2997,0,75,35,0,40,0,0,100,85,0,5,10,0,false,false,false,false,
1617velv-id-cmp-Q-32,Q-32,20-65 B,8443,10508,0,10115,10535,0,20,10,0,0,0,10,65,0,0,45,20,0,false,false,false,false,
1617velv-id-cmp-SF-1-1,SF-1-1,260-30 R,724,5026,9970,11852,10535,11973,260,80,0,80,10,90,30,0,0,10,20,0,false,false,false,false,
1617velv-id-cmp-SF-2-1,SF-2-1,80-100 B,12371,5024,2997,6088,4535,9897,80,35,0,25,20,0,100,45,0,55,0,0,false,false,false,false,
1617velv-id-cmp-SF-1-2,SF-1-2,125-51 R,724,5026,9970,11852,10535,11973,125,30,0,85,0,10,51,5,0,16,0,30,false,false,false,false,
1617velv-id-cmp-SF-2-2,SF-2-2,63-35 R,12371,5024,2997,6088,4535,9897,63,40,0,23,0,0,35,0,0,35,0,0,false,false,false,false,
1617velv-id-cmp-SF-2-3,SF-2-3,116-55 R,12371,5024,2997,6088,4535,9897,116,40,0,66,10,0,55,55,0,0,0,0,false,false,false,false,
1617velv-id-cmp-F-1,F-1,235-95 R,724,5026,9970,12371,5024,2997,235,90,0,105,40,0,95,55,0,10,20,10,false,false,false,false,
1617velv-id-cmp-F-2,F-2,260-157 R,724,5026,9970,12371,5024,2997,260,115,0,145,0,0,157,15,0,12,20,110,false,false,false,false,
