TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-id-cmp-Q-1,1,1,1,11852,8444,0,10655,10508,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,2,0,6,0,0,0,1,0,0,FALSE,0,0,0,0,2,0,0,0,1,0,0,0,
1617velv-id-cmp-Q-2,1,1,2,12371,12353,0,11955,2997,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,1,3,1,4,0,3,0,1,0,0,0,0,TRUE,0,0,0,0,0,1,0,0,0,0,1,0,
1617velv-id-cmp-Q-3,1,1,3,8445,8443,0,9897,10536,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,0,3,0,0,0,0,0,0,TRUE,0,0,3,0,0,4,0,0,0,0,0,0,
1617velv-id-cmp-Q-4,1,1,4,11878,11973,0,6088,5026,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE,0,0,0,1,4,1,0,3,0,0,1,0,
1617velv-id-cmp-Q-5,1,1,5,724,9970,0,10115,5053,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,2,0,0,3,3,16,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-id-cmp-Q-6,1,1,6,5024,10494,0,12197,10535,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,4,1,0,2,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-id-cmp-Q-7,1,1,7,4535,10508,0,11973,9897,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,4,12,1,0,0,0,0,0,0,TRUE,0,0,0,0,0,3,1,0,0,0,0,0,
1617velv-id-cmp-Q-8,1,1,8,5026,10115,0,11955,8444,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,0,0,1,0,2,1,0,3,0,0,0,0,0,FALSE,0,0,0,3,2,0,2,0,0,0,0,0,
1617velv-id-cmp-Q-9,1,1,9,11852,5053,0,8443,10494,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,2,3,0,4,0,4,0,0,0,0,0,0,TRUE,1,0,1,0,0,0,1,0,0,0,0,0,
1617velv-id-cmp-Q-10,1,1,10,4535,2997,0,11878,10655,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,2,11,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-id-cmp-Q-11,1,1,11,10535,12353,0,9970,6088,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,0,4,0,0,0,1,0,1,TRUE,0,0,1,3,4,0,0,0,1,0,0,0,
1617velv-id-cmp-Q-12,1,1,12,12371,724,0,12197,10536,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,3,0,0,0,3,15,0,0,0,0,0,0,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-id-cmp-Q-13,1,1,13,5024,11852,0,8445,4535,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,1,4,2,6,2,0,0,0,0,0,TRUE,0,0,0,1,0,4,0,0,0,0,0,0,
