TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nc-ng,5064,Aperture Science,1,10,215,161,5,WC,1.00,116.7,97.8,114.5,96.0,52.2,43.3,0.0,0.0,23.3,20.8,39.2,31.9,2.0,1.6,0.3,0.1,
1617velv-nc-ng,2827,Artificial Stupidity,2,10,105,90,5,FC,1.00,1.2,9.5,2.2,10.1,-3.3,0.4,0.0,0.0,9.2,10.6,-4.2,-1.4,-0.5,-0.3,-0.5,-0.3,
1617velv-nc-ng,7105,SWIFT Robotics,3,9,125,95,5,F1,0.90,51.0,45.7,50.8,45.6,8.0,7.9,0.0,0.0,28.8,25.6,14.1,12.1,0.1,0.1,0.2,0.1,
1617velv-nc-ng,4653,Irrational Doorkeepers,4,8,197,161,5,SC,0.80,23.6,26.5,24.5,27.1,12.6,12.8,0.0,0.0,5.8,7.4,5.3,6.4,-0.1,-0.1,-0.8,-0.5,
1617velv-nc-ng,5309,Plan B,5,8,162,90,5,S1,0.80,37.8,35.3,37.3,35.0,11.8,10.3,0.0,0.0,13.5,14.4,12.2,10.4,0.3,0.2,0.2,0.1,
1617velv-nc-ng,668,Art's Legacy,6,8,140,90,5,W1,0.80,39.9,36.3,40.6,36.7,4.5,5.2,0.0,0.0,29.2,25.7,6.6,5.5,-0.4,-0.2,-0.3,-0.2,
1617velv-nc-ng,5881,404 Game Not Over,7,8,51,110,5,SC,0.80,40.6,36.7,40.2,36.4,12.1,10.8,0.0,0.0,25.9,22.9,2.5,2.8,0.2,0.1,0.2,0.1,
1617velv-nc-ng,11528,Franklin Academy,8,7,175,155,5,S1,0.70,26.8,27.7,27.0,27.8,11.3,11.8,0.0,0.0,11.3,11.3,4.5,4.7,-0.3,-0.2,0.1,0.0,
1617velv-nc-ng,3372,Upward Bound,9,6,120,145,5,S2,0.60,17.3,22.4,19.2,23.5,7.1,8.8,0.0,0.0,12.7,13.5,-1.0,0.8,-1.4,-0.9,-0.4,-0.3,
1617velv-nc-ng,9989,Golden Eagles,10,6,91,55,5,W2,0.60,10.6,13.7,12.1,14.6,4.9,5.6,0.0,0.0,8.3,9.3,-1.5,-0.6,-1.1,-0.7,-0.4,-0.2,
1617velv-nc-ng,4622,L.O.C.S.,11,4,128,120,5,S2,0.40,18.3,21.3,15.7,19.4,1.5,3.1,0.0,0.0,15.2,15.4,-0.8,0.9,2.3,1.8,0.3,0.2,
1617velv-nc-ng,10597,Circuit Circus,12,4,105,45,5,,0.40,14.9,14.4,12.7,12.6,2.6,2.7,0.0,0.0,6.2,6.8,4.0,3.1,2.2,1.7,0.1,0.0,
1617velv-nc-ng,9991,Duly Noted,13,4,80,45,5,,0.40,6.9,10.0,7.1,10.2,3.7,4.0,0.0,0.0,5.5,7.0,-2.4,-1.2,0.0,-0.0,-0.2,-0.2,
1617velv-nc-ng,11543,West Pine Robotics,14,3,130,45,5,,0.30,17.3,15.9,14.6,13.9,3.0,2.7,0.0,0.0,10.6,10.5,1.1,0.7,2.6,1.9,0.1,0.1,
1617velv-nc-ng,7682,Friday Knights,15,2,220,90,5,,0.20,36.0,32.5,33.8,30.9,23.6,19.7,0.0,0.0,13.0,13.3,-1.2,-0.9,0.5,0.3,1.6,1.3,
1617velv-nc-ng,3391,Neptune,16,2,122,47,5,,0.20,3.3,5.7,5.0,6.8,-1.5,-0.3,0.0,0.0,7.0,7.3,-1.6,-1.1,-0.5,-0.3,-1.1,-0.8,
1617velv-nc-ng,9990,Robo Vikings,17,2,110,45,5,,0.20,22.0,18.9,19.9,17.3,4.1,3.2,0.0,0.0,15.1,13.9,2.4,1.4,0.4,0.2,1.7,1.4,
1617velv-nc-ng,12080,Viking Vortex,18,2,70,85,5,,0.20,6.1,8.8,6.5,9.1,3.1,3.0,0.0,0.0,-4.3,-0.4,7.0,5.9,0.3,0.1,-0.6,-0.4,
1617velv-nc-ng,6078,Cut the Red Wire,19,1,135,45,5,F2,0.10,1.5,6.3,2.6,7.0,-4.7,-2.4,0.0,0.0,15.0,14.2,-7.7,-4.8,-1.1,-0.7,0.0,0.0,
1617velv-nc-ng,9993,,20,1,105,40,5,,0.10,2.8,5.9,-0.9,2.8,-4.4,-1.9,0.0,0.0,9.7,9.2,-2.4,-1.5,-0.1,-0.0,3.9,3.2,
1617velv-nc-ng,9995,Bennetrix,21,1,101,25,5,,0.10,4.0,6.0,5.3,6.8,0.3,1.1,0.0,0.0,4.5,5.1,0.6,0.5,-1.4,-0.9,0.1,0.1,
