TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-nc-du-Q-1,1,1,1,5270,2827,0,9063,9977,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,4,0,0,0,1,0,0,0,0,TRUE,0,0,0,0,0,2,0,3,0,0,1,0,
1617velv-nc-du-Q-2,1,1,2,3587,8569,0,3916,11543,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,2,0,0,0,4,2,0,2,0,0,0,1,0,TRUE,1,0,0,0,0,1,0,0,0,1,0,0,
1617velv-nc-du-Q-3,1,1,3,9062,6078,0,11614,10682,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,3,0,0,0,1,0,0,FALSE,0,0,0,0,4,0,1,0,1,0,0,0,
1617velv-nc-du-Q-4,1,1,4,9478,10668,0,11622,7083,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,1,0,0,0,0,0,FALSE,2,0,0,0,4,1,0,0,0,0,0,0,
1617velv-nc-du-Q-5,1,1,5,11424,6123,0,12251,12010,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,1,4,2,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,
1617velv-nc-du-Q-6,1,1,6,9076,10307,0,10637,8947,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,2,3,0,0,0,0,0,0,
1617velv-nc-du-Q-7,1,1,7,9062,3916,0,10668,9977,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,0,3,0,1,0,0,0,0,0,TRUE,0,0,1,0,3,1,0,1,0,0,0,0,
1617velv-nc-du-Q-8,1,1,8,11543,12010,0,2827,6078,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,2,0,0,0,0,1,0,0,FALSE,1,0,0,0,1,0,0,0,1,0,0,0,
1617velv-nc-du-Q-9,1,1,9,10637,11622,0,3587,11424,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,4,1,0,0,0,0,0,0,
1617velv-nc-du-Q-10,1,1,10,11614,5270,0,6123,10307,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,1,0,1,1,0,0,0,0,0,TRUE,2,0,0,0,3,1,0,0,0,0,0,0,
1617velv-nc-du-Q-11,1,1,11,9063,8947,0,8569,9478,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,5,0,0,0,0,0,0,0,TRUE,0,0,1,0,0,1,0,2,0,0,0,0,
1617velv-nc-du-Q-12,1,1,12,10682,7083,0,9076,12251,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,4,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nc-du-Q-13,1,1,13,10668,3587,0,5270,6078,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,4,0,0,1,0,0,1,0,0,TRUE,0,0,0,0,0,0,1,0,1,0,0,0,
1617velv-nc-du-Q-14,1,1,14,10637,6123,0,9063,9062,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,6,1,0,0,0,0,0,0,TRUE,1,0,0,0,0,1,0,0,0,0,0,0,
1617velv-nc-du-Q-15,1,1,15,2827,9478,0,12251,10307,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,1,3,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nc-du-Q-16,1,1,16,9076,8569,0,11614,11622,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-nc-du-Q-17,1,1,17,11424,9977,0,11543,7083,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,1,0,0,0,0,0,0,0,0,TRUE,2,0,0,0,3,6,0,0,0,0,0,0,
