TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-nc-sg-Q-1,1,1,1,10195,11969,0,11709,8827,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,4,3,3,0,1,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,1,0,
1617velv-nc-sg-Q-2,1,1,2,4210,10859,0,8534,12270,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,4,0,0,0,0,0,5,1,1,TRUE,1,0,0,0,0,1,0,0,5,1,0,0,
1617velv-nc-sg-Q-3,1,1,3,9021,11686,0,3391,9993,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,1,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,1,1,0,0,0,0,0,0,
1617velv-nc-sg-Q-4,1,1,4,3976,7444,0,7682,6183,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,0,1,0,0,0,0,0,0,
1617velv-nc-sg-Q-5,1,1,5,10491,731,0,4622,3372,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,2,0,0,0,1,4,0,0,0,0,0,0,0,TRUE,0,0,0,1,1,0,0,0,0,0,0,0,
1617velv-nc-sg-Q-6,1,1,6,10597,9990,0,5795,4210,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,2,0,0,0,4,4,0,3,0,0,0,0,
1617velv-nc-sg-Q-7,1,1,7,7444,10859,0,731,11709,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,4,1,0,0,4,1,0,0,0,FALSE,1,0,0,0,0,3,0,0,0,0,4,1,
1617velv-nc-sg-Q-8,1,1,8,8534,8827,0,10597,4622,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,0,0,0,0,4,0,0,3,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,
1617velv-nc-sg-Q-9,1,1,9,11969,7682,0,5795,9993,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,2,1,0,0,0,0,0,2,TRUE,1,0,1,0,3,5,0,3,0,0,0,0,
1617velv-nc-sg-Q-10,1,1,10,9021,6183,0,10195,10491,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,4,0,0,0,0,0,0,0,
1617velv-nc-sg-Q-11,1,1,11,3391,9990,0,3372,3976,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
