TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-nc-cmp-Q-1,Q-1,105-65 R,7444,731,0,11543,3916,0,105,35,0,70,0,0,65,35,0,20,10,0,false,false,false,false,
1617velv-nc-cmp-Q-2,Q-2,65-130 B,12010,7682,0,10859,5795,0,65,40,0,25,0,0,130,95,0,35,0,0,false,false,false,false,
1617velv-nc-cmp-Q-3,Q-3,70-70 T,2827,10762,0,6183,10195,0,70,30,0,40,0,0,70,30,0,20,20,0,false,false,false,false,
1617velv-nc-cmp-Q-4,Q-4,50-16 R,8947,8534,0,3587,7989,0,50,15,0,35,0,0,16,5,0,11,0,0,false,false,false,false,
1617velv-nc-cmp-Q-5,Q-5,60-50 R,8569,8827,0,9989,9021,0,60,25,0,35,0,0,50,10,0,20,10,10,false,false,false,false,
1617velv-nc-cmp-Q-6,Q-6,30-65 B,11588,5881,0,9990,5309,0,30,10,0,20,0,0,65,45,0,20,0,0,false,false,false,false,
1617velv-nc-cmp-Q-7,Q-7,95-135 B,11424,7083,0,4210,5064,0,95,40,0,55,0,0,135,90,0,45,0,0,false,false,false,false,
1617velv-nc-cmp-Q-8,Q-8,115-65 R,11528,7300,0,9977,7105,0,115,35,0,40,40,0,65,40,0,15,10,0,false,false,false,false,
1617velv-nc-cmp-Q-9,Q-9,60-160 B,668,6078,0,8769,6123,0,60,30,0,30,0,0,160,50,0,110,0,0,false,false,false,false,
1617velv-nc-cmp-Q-10,Q-10,85-100 B,5795,8569,0,8534,3916,0,85,40,0,25,20,0,100,25,0,35,40,0,false,false,false,false,
1617velv-nc-cmp-Q-11,Q-11,70-20 R,9989,3587,0,12010,5881,0,70,45,0,25,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-nc-cmp-Q-12,Q-12,70-20 R,11424,9990,0,10762,9021,0,70,25,0,45,0,0,20,20,0,0,0,0,false,false,false,false,
1617velv-nc-cmp-Q-13,Q-13,145-56 R,7083,9977,0,7989,11588,0,145,50,0,55,0,40,56,10,0,6,40,0,false,false,false,false,
1617velv-nc-cmp-Q-14,Q-14,90-130 B,7105,10195,0,7444,8769,0,90,20,0,30,40,0,130,55,0,65,10,0,false,false,false,false,
1617velv-nc-cmp-Q-15,Q-15,40-70 B,5309,10859,0,11528,6078,0,40,5,0,35,0,0,70,0,0,30,40,0,false,false,false,false,
1617velv-nc-cmp-Q-16,Q-16,35-100 B,6183,7682,0,4210,6123,0,35,10,0,25,0,0,100,40,0,60,0,0,false,false,false,false,
1617velv-nc-cmp-Q-17,Q-17,85-190 B,11543,2827,0,5064,8827,0,85,30,0,55,0,0,190,100,0,50,40,0,false,false,false,false,
1617velv-nc-cmp-Q-18,Q-18,155-125 R,731,8947,0,668,7300,0,155,70,0,85,0,0,125,55,0,30,40,0,false,false,false,false,
1617velv-nc-cmp-Q-19,Q-19,100-110 B,8769,10762,0,8534,7083,0,100,70,0,30,0,0,110,45,0,55,10,0,false,false,false,false,
1617velv-nc-cmp-Q-20,Q-20,155-20 R,5309,3916,0,9021,9977,0,155,80,0,35,40,0,20,10,0,10,0,0,false,false,false,false,
1617velv-nc-cmp-Q-21,Q-21,90-50 R,10195,6123,0,8569,3587,0,90,20,0,70,0,0,50,30,0,20,0,0,false,false,false,false,
1617velv-nc-cmp-Q-22,Q-22,75-25 R,4210,2827,0,9989,7444,0,75,30,0,45,0,0,25,25,0,0,0,0,false,false,false,false,
1617velv-nc-cmp-Q-23,Q-23,25-70 B,6078,12010,0,731,8827,0,25,0,0,25,0,0,70,0,0,30,40,0,false,false,false,false,
1617velv-nc-cmp-Q-24,Q-24,40-45 B,10859,11543,0,9990,7300,0,40,10,0,30,0,0,45,20,0,25,0,0,false,false,false,false,
1617velv-nc-cmp-Q-25,Q-25,145-75 R,668,5064,0,7682,11528,0,145,100,0,45,0,0,75,10,0,45,20,0,false,false,false,false,
1617velv-nc-cmp-Q-26,Q-26,70-35 R,6183,11424,0,11588,8947,0,70,40,0,30,0,0,35,20,0,5,0,10,false,false,false,false,
1617velv-nc-cmp-Q-27,Q-27,115-45 R,7105,5795,0,7989,5881,0,115,45,0,30,40,0,45,10,0,35,0,0,false,false,false,false,
1617velv-nc-cmp-Q-28,Q-28,55-95 B,9021,7083,0,12010,6123,0,55,25,0,30,0,0,95,55,0,40,0,0,false,false,false,false,
1617velv-nc-cmp-Q-29,Q-29,120-165 B,8534,10195,0,11543,5309,0,120,70,0,50,0,0,165,105,0,20,40,0,false,false,false,false,
1617velv-nc-cmp-Q-30,Q-30,90-160 B,9989,8769,0,7300,7682,0,90,60,0,30,0,0,160,50,0,10,40,60,false,false,false,false,
1617velv-nc-cmp-Q-31,Q-31,155-65 R,3587,9977,0,10859,7444,0,155,70,0,75,10,0,65,45,0,0,20,0,false,false,false,false,
1617velv-nc-cmp-Q-32,Q-32,60-40 R,6183,7989,0,668,9990,0,60,10,0,50,0,0,40,20,0,20,0,0,false,false,false,false,
1617velv-nc-cmp-Q-33,Q-33,130-180 B,5064,11588,0,5795,731,0,130,85,0,45,0,0,180,60,0,80,40,0,false,false,false,false,
1617velv-nc-cmp-Q-34,Q-34,60-105 B,3916,8827,0,8947,7105,0,60,25,0,25,0,10,105,40,0,25,40,0,false,false,false,false,
1617velv-nc-cmp-Q-35,Q-35,5-90 B,5881,11528,0,2827,11424,0,5,0,0,5,0,0,90,20,0,70,0,0,false,false,false,false,
1617velv-nc-cmp-Q-36,Q-36,20-65 B,10762,4210,0,8569,6078,0,20,20,0,0,0,0,65,0,0,45,20,0,false,false,false,false,
1617velv-nc-cmp-Q-37,Q-37,50-75 B,9977,9989,0,668,10195,0,50,25,0,25,0,0,75,40,0,35,0,0,false,false,false,false,
1617velv-nc-cmp-Q-38,Q-38,95-200 B,8534,6123,0,10859,5064,0,95,55,0,40,0,0,200,100,0,60,40,0,false,false,false,false,
1617velv-nc-cmp-Q-39,Q-39,185-100 R,7300,5795,0,6183,8827,0,185,85,0,80,20,0,100,40,0,20,40,0,false,false,false,false,
1617velv-nc-cmp-Q-40,Q-40,36-50 B,12010,7989,0,11424,11543,0,36,35,0,1,0,0,50,5,0,45,0,0,false,false,false,false,
1617velv-nc-cmp-Q-41,Q-41,100-140 B,8947,7682,0,5309,10762,0,100,60,0,40,0,0,140,90,0,10,40,0,false,false,false,false,
1617velv-nc-cmp-Q-42,Q-42,55-135 B,7444,6078,0,7083,5881,0,55,15,0,0,40,0,135,35,0,60,40,0,false,false,false,false,
1617velv-nc-cmp-Q-43,Q-43,160-75 R,11528,8769,0,11588,3916,0,160,75,0,45,40,0,75,25,0,10,40,0,false,false,false,false,
1617velv-nc-cmp-Q-44,Q-44,50-80 B,9021,7105,0,3587,4210,0,50,25,0,5,20,0,80,40,0,40,0,0,false,false,false,false,
1617velv-nc-cmp-Q-45,Q-45,100-70 R,8569,731,0,2827,9990,0,100,40,0,60,0,0,70,35,0,35,0,0,false,false,false,false,
1617velv-nc-cmp-SF-1-1,SF-1-1,180-100 R,731,5795,7083,5309,3916,8569,180,60,0,80,0,40,100,5,0,55,40,0,false,false,false,false,
1617velv-nc-cmp-SF-1-2,SF-1-2,110-40 R,731,5795,7083,5309,3916,8569,110,15,0,95,0,0,40,0,0,0,40,0,false,false,false,false,
