TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nc-cmp,731,Wannabee Strange,1,10,415,180,5,WC,1.00,79.2,72.0,78.2,71.8,17.8,19.1,0.0,0.0,50.8,43.9,10.4,8.9,0.3,0.0,0.7,0.1,
1617velv-nc-cmp,5064,Aperture Science,2,8,480,200,5,FC,0.80,138.7,115.5,142.4,117.6,84.4,70.0,0.0,0.0,43.1,35.6,11.6,10.1,-0.5,-0.4,-3.3,-1.8,
1617velv-nc-cmp,5795,Back To The Drawing Board,3,8,425,185,5,W1,0.80,91.4,82.7,95.7,85.1,51.0,43.5,0.0,0.0,30.7,28.6,12.2,12.0,-2.4,-1.5,-1.9,-1.0,
1617velv-nc-cmp,7300,Guzzoline Robotics,4,8,420,185,5,SC,0.80,87.6,77.5,74.7,67.3,29.3,27.3,0.0,0.0,23.2,20.8,23.1,19.5,12.1,9.7,0.8,0.4,
1617velv-nc-cmp,5309,Plan B,5,8,310,165,5,SC,0.80,89.7,76.9,88.8,76.4,52.2,44.5,0.0,0.0,16.3,14.6,21.2,17.7,-0.0,-0.0,0.9,0.5,
1617velv-nc-cmp,6123,Mechanical Marauders,6,8,295,160,5,F1,0.80,65.8,60.9,68.3,62.3,21.3,21.2,0.0,0.0,44.9,40.0,-0.9,-0.7,0.5,0.3,-3.0,-1.8,
1617velv-nc-cmp,4210,SuperNova,7,8,225,135,5,,0.80,15.4,25.7,12.2,24.0,9.6,14.2,0.0,0.0,9.3,13.1,-3.9,-2.0,0.3,0.2,2.8,1.4,
1617velv-nc-cmp,11424,Thales Academy Centurions,8,8,181,95,5,,0.80,35.4,36.6,33.5,35.2,9.9,11.5,0.0,0.0,28.6,26.9,-2.7,-1.5,-0.4,-0.5,2.3,1.7,
1617velv-nc-cmp,8534,Mechalodons,9,6,416,120,5,S1,0.60,36.3,40.9,37.4,41.8,19.2,20.3,0.0,0.0,14.5,17.2,4.9,4.8,-2.3,-1.5,1.2,0.5,
1617velv-nc-cmp,8769,Rush Robotics,10,6,415,160,5,F2,0.60,97.7,85.3,84.3,74.9,45.9,40.8,0.0,0.0,46.4,39.3,4.3,4.5,1.1,0.5,12.3,9.8,
1617velv-nc-cmp,7083,Team Tundrabots,11,6,361,145,5,W2,0.60,80.2,71.9,72.1,65.2,28.8,25.9,0.0,0.0,33.3,31.0,10.7,8.7,7.4,6.2,0.7,0.4,
