TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-orcmpd2-Q-1,Q-1,88-370 B,7776,7750,0,4143,4855,0,88,0,0,88,0,0,370,25,0,265,80,0,
1516resq-orcmpd2-Q-2,Q-2,11-72 B,3058,7333,0,7474,9907,0,11,0,0,1,0,10,72,0,0,72,0,0,
1516resq-orcmpd2-Q-3,Q-3,77-218 B,8372,7878,0,6930,7939,0,77,5,0,72,0,0,218,5,0,133,80,0,
1516resq-orcmpd2-Q-4,Q-4,25-84 B,10060,6590,0,8173,10485,0,25,0,0,25,0,0,84,0,0,84,0,0,
1516resq-orcmpd2-Q-5,Q-5,126-128 B,750,9774,0,8176,9769,0,126,0,0,126,0,0,128,5,0,123,0,0,
1516resq-orcmpd2-Q-6,Q-6,275-169 R,8949,10060,0,7875,8372,0,275,45,0,150,80,0,169,0,0,169,0,0,
1516resq-orcmpd2-Q-7,Q-7,106-33 R,7333,7750,0,750,6590,0,106,0,0,106,0,0,33,0,0,33,0,0,
1516resq-orcmpd2-Q-8,Q-8,301-197 R,8176,4855,0,3058,7875,0,301,0,0,301,0,0,197,5,0,112,80,0,
1516resq-orcmpd2-Q-9,Q-9,60-194 B,7474,8173,0,7776,7939,0,60,0,0,60,0,0,194,0,0,94,100,0,
1516resq-orcmpd2-Q-10,Q-10,170-84 R,10485,8949,0,9774,7878,0,170,5,0,165,0,0,84,0,0,84,0,0,
1516resq-orcmpd2-Q-11,Q-11,210-363 B,9907,9769,0,4143,6930,0,210,5,0,145,20,40,363,0,0,283,80,0,
1516resq-orcmpd2-Q-12,Q-12,305-181 R,4855,8173,0,7333,8949,0,305,25,0,280,0,0,181,45,0,126,0,10,
1516resq-orcmpd2-Q-13,Q-13,161-192 B,6930,10485,0,3058,7750,0,161,5,0,156,0,0,192,25,0,87,80,0,
1516resq-orcmpd2-Q-14,Q-14,308-71 R,4143,8176,0,7474,7878,0,308,0,0,228,80,0,71,0,0,61,0,10,
1516resq-orcmpd2-Q-15,Q-15,187-213 B,7776,750,0,9907,8372,0,187,5,0,82,100,0,213,25,0,108,80,0,
1516resq-orcmpd2-Q-16,Q-16,122-77 R,6590,7875,0,9769,7939,0,122,5,0,117,0,0,77,0,0,47,0,30,
1516resq-orcmpd2-Q-17,Q-17,224-175 R,9774,4143,0,10060,3058,0,224,0,0,124,80,20,175,5,0,70,100,0,
1516resq-orcmpd2-Q-18,Q-18,104-178 B,7474,6930,0,6590,8949,0,104,20,0,84,0,0,178,25,0,143,0,10,
1516resq-orcmpd2-Q-19,Q-19,143-135 R,7750,8372,0,8173,9769,0,143,0,0,63,80,0,135,25,0,110,0,0,
1516resq-orcmpd2-Q-20,Q-20,162-172 B,7333,7776,0,9774,7875,0,162,0,0,62,100,0,172,0,0,172,0,0,
1516resq-orcmpd2-Q-21,Q-21,136-357 B,7878,750,0,4855,10060,0,136,5,0,131,0,0,357,0,0,257,100,0,
1516resq-orcmpd2-Q-22,Q-22,92-42 R,7939,10485,0,8176,9907,0,92,0,0,92,0,0,42,0,0,42,0,0,
1516resq-orcmpd2-Q-23,Q-23,182-198 B,3058,6590,0,7878,7776,0,182,0,0,102,80,0,198,0,0,118,80,0,
1516resq-orcmpd2-Q-24,Q-24,143-318 B,7474,9774,0,4855,8372,0,143,0,0,143,0,0,318,25,0,293,0,0,
1516resq-orcmpd2-Q-25,Q-25,165-179 B,8176,10060,0,7333,6930,0,165,5,0,80,80,0,179,0,0,99,80,0,
1516resq-orcmpd2-Q-26,Q-26,325-115 R,4143,7875,0,8173,750,0,325,0,0,245,80,0,115,0,0,85,0,30,
1516resq-orcmpd2-Q-27,Q-27,60-180 B,7939,9907,0,8949,7750,0,60,20,0,40,0,0,180,45,0,125,0,10,
1516resq-orcmpd2-Q-28,Q-28,230-231 B,9769,4855,0,10485,7333,0,230,25,0,205,0,0,231,0,0,131,80,20,
1516resq-orcmpd2-SF-1-1,SF-1-1,170-288 B,4143,6930,7776,7750,7875,9774,170,5,0,165,0,0,288,5,0,163,80,40,
1516resq-orcmpd2-SF-1-2,SF-1-2,346-184 R,4143,6930,7776,7750,7875,9774,346,5,0,241,100,0,184,0,0,184,0,0,
1516resq-orcmpd2-SF-1-3,SF-1-3,385-118 R,4143,6930,7776,7750,7875,9774,385,5,0,200,180,0,118,5,0,33,80,0,
1516resq-orcmpd2-SF-2-1,SF-2-1,320-141 R,4855,10485,10060,8949,8372,8176,320,25,0,295,0,0,141,15,0,36,80,10,
1516resq-orcmpd2-SF-2-2,SF-2-2,290-189 R,4855,10485,10060,8949,8372,8176,290,0,0,190,100,0,189,0,0,99,80,10,
1516resq-orcmpd2-F-1,F-1,203-76 R,4143,6930,7776,4855,10485,10060,203,5,0,98,100,0,76,15,0,61,0,0,
1516resq-orcmpd2-F-2,F-2,143-325 B,4143,6930,7776,4855,10485,10060,143,5,0,138,0,0,325,25,0,190,100,10,
1516resq-orcmpd2-F-3,F-3,403-450 B,4143,6930,7776,4855,10485,10060,403,5,0,218,180,0,450,25,0,345,80,0,
