TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-az-ph-SF-2-2,SF-2-2,107-57 R,10369,10246,0,6174,5564,0,107,0,0,67,0,40,57,0,0,57,0,0,
1516resq-az-ph-F-1,F-1,152-81 R,2844,5661,0,10369,10246,0,152,0,0,72,80,0,81,0,0,71,0,10,
1516resq-az-ph-F-2,F-2,181-86 R,2844,5661,0,10369,10246,0,181,5,0,76,100,0,86,0,0,86,0,0,
