TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-az-cmp-Q-1,Q-1,44-105 B,5661,10239,0,7221,5132,0,44,5,0,19,20,0,105,0,0,105,0,0,
1516resq-az-cmp-Q-2,Q-2,96-41 R,10780,10157,0,8570,2844,0,96,5,0,91,0,0,41,0,0,41,0,0,
1516resq-az-cmp-Q-3,Q-3,149-55 R,6900,7813,0,10246,8784,0,149,25,0,114,0,10,55,0,0,55,0,0,
1516resq-az-cmp-Q-4,Q-4,193-65 R,8995,8081,0,7167,7716,0,193,15,0,158,20,0,65,0,0,65,0,0,
1516resq-az-cmp-Q-5,Q-5,31-110 B,6526,2944,0,10924,8640,0,31,0,0,31,0,0,110,5,0,105,0,0,
1516resq-az-cmp-Q-6,Q-6,34-88 B,3928,10369,0,201,10523,0,34,10,0,24,0,0,88,0,0,88,0,0,
1516resq-az-cmp-Q-7,Q-7,70-29 R,7156,7649,0,6471,10984,0,70,5,0,65,0,0,29,5,0,24,0,0,
1516resq-az-cmp-Q-8,Q-8,6-56 B,3666,8784,0,6174,6526,0,6,0,0,6,0,0,56,0,0,56,0,0,
1516resq-az-cmp-Q-9,Q-9,105-45 R,10523,7813,0,8081,8640,0,105,5,0,100,0,0,45,5,0,40,0,0,
1516resq-az-cmp-Q-10,Q-10,42-23 R,2944,10157,0,6900,3928,0,42,0,0,42,0,0,23,5,0,18,0,0,
1516resq-az-cmp-Q-11,Q-11,82-72 R,7716,10246,0,3666,7649,0,82,0,0,82,0,0,72,5,0,67,0,0,
1516resq-az-cmp-Q-12,Q-12,84-230 B,201,6471,0,8995,5661,0,84,0,0,64,0,20,230,25,0,205,0,0,
1516resq-az-cmp-Q-13,Q-13,74-32 R,7167,10984,0,7221,10780,0,74,0,0,74,0,0,32,5,0,27,0,0,
1516resq-az-cmp-Q-14,Q-14,103-71 R,10924,7156,0,10239,8570,0,103,10,0,93,0,0,71,0,0,51,20,0,
1516resq-az-cmp-Q-15,Q-15,183-83 R,5132,2844,0,10369,6174,0,183,10,0,163,0,10,83,5,0,78,0,0,
1516resq-az-cmp-Q-16,Q-16,85-43 R,5661,2944,0,7167,7813,0,85,5,0,60,20,0,43,0,0,43,0,0,
1516resq-az-cmp-Q-17,Q-17,54-54 T,7716,10780,0,201,10239,0,54,0,0,54,0,0,54,5,0,49,0,0,
1516resq-az-cmp-Q-18,Q-18,40-79 B,10157,8784,0,10369,10984,0,40,0,0,10,20,10,79,10,0,69,0,0,
1516resq-az-cmp-Q-19,Q-19,51-92 B,8570,10246,0,6526,10523,0,51,5,0,46,0,0,92,5,0,87,0,0,
1516resq-az-cmp-Q-20,Q-20,60-17 R,7221,6174,0,6900,8081,0,60,5,0,45,0,10,17,0,0,17,0,0,
1516resq-az-cmp-Q-21,Q-21,155-149 R,6471,3666,0,5132,10924,0,155,5,0,70,80,0,149,5,0,144,0,0,
1516resq-az-cmp-Q-22,Q-22,227-59 R,3928,8995,0,7649,2844,0,227,25,0,182,0,20,59,5,0,54,0,0,
1516resq-az-cmp-Q-23,Q-23,120-73 R,8640,6174,0,7156,10157,0,120,5,0,115,0,0,73,5,0,68,0,0,
1516resq-az-cmp-Q-24,Q-24,76-191 B,10239,10984,0,7813,3666,0,76,5,0,71,0,0,191,5,0,186,0,0,
1516resq-az-cmp-Q-25,Q-25,63-127 B,10369,6900,0,8570,8995,0,63,0,0,63,0,0,127,25,0,102,0,0,
1516resq-az-cmp-Q-26,Q-26,126-101 R,8640,201,0,7167,10246,0,126,0,0,126,0,0,101,0,0,21,80,0,
1516resq-az-cmp-Q-27,Q-27,2-155 B,2944,7649,0,5132,10780,0,2,0,0,2,0,0,155,5,0,150,0,0,
1516resq-az-cmp-Q-28,Q-28,115-66 R,2844,10924,0,7221,10523,0,115,0,0,115,0,0,66,5,0,61,0,0,
