TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1516resq-aztu,8995,Mogollon Rim Jaegers,1,10,279,166,5,WC,
1516resq-aztu,10369,Golden Eagles,2,8,190,82,5,SC,
1516resq-aztu,3666,Hawks,3,6,295,137,5,W1,
1516resq-aztu,7813,Hawks FTC,4,4,291,165,5,FC,
1516resq-aztu,6174,Odyssey Automatons,5,4,273,137,5,F1,
1516resq-aztu,3831,Golden Eagles,6,4,176,119,5,SC,
1516resq-aztu,10523,Dragons,7,4,172,86,5,S1,
1516resq-aztu,8081,Knights of the Lab Table,8,4,171,63,5,,
1516resq-aztu,10246,TigeRoboteks,9,2,199,133,5,S1,
