TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-aztu,8995,Mogollon Rim Jaegers,1,10,279,166,5,WC,1.00,121.1,103.7,114.0,95.8,1.2,1.1,0.0,0.0,77.1,66.3,31.2,25.9,11.6,10.3,-4.6,-2.4,
1516resq-aztu,10369,Golden Eagles,2,8,190,82,5,SC,0.80,36.4,34.6,30.4,28.2,1.8,1.7,0.0,0.0,30.3,29.0,0.3,0.1,4.0,3.7,2.0,2.7,
1516resq-aztu,3666,Hawks,3,6,295,137,5,W1,0.60,49.9,45.6,48.5,43.3,3.3,2.9,0.0,0.0,44.4,39.6,-1.4,-0.5,3.5,3.4,-2.1,-1.2,
1516resq-aztu,7813,Hawks FTC,4,4,291,165,5,FC,0.40,23.7,28.3,15.1,19.7,0.7,0.9,0.0,0.0,8.2,13.4,11.0,9.6,3.9,4.3,4.8,4.3,
1516resq-aztu,6174,Odyssey Automatons,5,4,273,137,5,F1,0.40,31.8,34.8,16.4,20.6,2.4,2.2,0.0,0.0,24.8,26.7,-3.0,-1.3,7.6,7.0,7.8,7.1,
1516resq-aztu,3831,Golden Eagles,6,4,176,119,5,SC,0.40,26.0,27.8,5.8,9.7,0.6,0.5,0.0,0.0,23.2,23.6,-9.0,-6.1,11.2,9.6,9.0,8.4,
1516resq-aztu,10523,Dragons,7,4,172,86,5,S1,0.40,18.0,20.3,15.3,16.7,-0.2,0.0,0.0,0.0,21.2,21.4,-2.5,-1.7,-0.6,0.4,3.2,3.2,
1516resq-aztu,8081,Knights of the Lab Table,8,4,171,63,5,,0.40,18.1,22.7,17.7,21.0,-0.4,-0.2,0.0,0.0,7.1,11.9,11.2,9.9,0.2,0.9,0.2,0.8,
1516resq-aztu,10246,TigeRoboteks,9,2,199,133,5,S1,0.20,12.1,17.9,-8.1,-0.5,0.9,0.9,0.0,0.0,18.3,20.6,-6.2,-4.3,-0.9,0.4,21.1,17.9,
