TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cmptx-d2-Q-1,Q-1,55-120 B,8811,7300,0,3526,6872,0,55,0,0,55,0,0,120,35,0,45,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-2,Q-2,195-110 R,4717,5667,0,4546,6735,0,195,80,0,75,40,0,110,30,0,60,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-3,Q-3,145-100 R,3486,731,0,6566,10598,0,145,20,0,85,40,0,100,80,0,20,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-4,Q-4,210-260 B,9048,4962,0,5220,2856,0,210,120,0,50,40,0,260,115,0,105,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-5,Q-5,335-105 R,7013,7842,0,8908,6109,0,335,115,0,140,0,80,105,50,0,55,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-6,Q-6,155-130 R,5970,12537,0,3188,3491,0,155,70,0,45,40,0,130,65,0,65,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-7,Q-7,170-40 R,7209,8477,0,10544,3848,0,170,85,0,85,0,0,40,15,0,25,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-8,Q-8,110-185 B,5714,417,0,12543,9915,0,110,60,0,40,0,10,185,90,0,55,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-9,Q-9,150-25 R,11128,9958,0,9019,4153,0,150,55,0,95,0,0,25,0,0,25,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-10,Q-10,180-105 R,3736,8565,0,3805,750,0,180,105,0,65,10,0,105,65,0,30,10,0,false,false,false,false,
1617velv-cmptx-d2-Q-11,Q-11,140-210 B,10345,11143,0,10092,4855,0,140,55,0,85,0,0,210,95,0,75,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-12,Q-12,145-280 B,12539,5738,0,7083,8045,0,145,60,0,75,10,0,280,130,0,110,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-13,Q-13,115-215 B,8404,11058,0,8381,9761,0,115,45,0,70,0,0,215,115,0,80,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-14,Q-14,35-171 B,11296,11064,0,11279,3231,0,35,30,0,5,0,0,171,100,0,71,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-15,Q-15,35-195 B,6510,548,0,7203,5026,0,35,25,0,10,0,0,195,80,0,75,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-16,Q-16,105-235 B,9769,12541,0,10337,8886,0,105,40,0,25,40,0,235,105,0,90,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-17,Q-17,95-175 B,12537,9958,0,6735,7209,0,95,35,0,40,20,0,175,70,0,65,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-18,Q-18,170-35 R,4717,6109,0,3805,4153,0,170,80,0,90,0,0,35,15,0,20,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-19,Q-19,125-185 B,417,9019,0,8477,9048,0,125,40,0,75,10,0,185,95,0,50,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-20,Q-20,200-125 R,12539,731,0,3848,750,0,200,65,0,125,10,0,125,45,0,40,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-21,Q-21,205-200 R,7300,5667,0,3491,8908,0,205,100,0,65,40,0,200,90,0,70,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-22,Q-22,210-160 R,6872,8565,0,4855,6566,0,210,100,0,70,40,0,160,55,0,65,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-23,Q-23,45-200 B,5970,548,0,8811,11064,0,45,10,0,5,20,10,200,85,0,75,0,40,false,false,false,false,
1617velv-cmptx-d2-Q-24,Q-24,125-165 B,11296,5714,0,3188,2856,0,125,90,0,25,10,0,165,50,0,75,0,40,false,false,false,false,
1617velv-cmptx-d2-Q-25,Q-25,85-270 B,11143,9769,0,7842,11128,0,85,40,0,45,0,0,270,65,0,55,40,110,false,false,false,false,
1617velv-cmptx-d2-Q-26,Q-26,200-70 R,9761,10337,0,10345,6510,0,200,120,0,60,20,0,70,15,0,55,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-27,Q-27,200-130 R,5026,3486,0,11279,4962,0,200,65,0,95,40,0,130,60,0,70,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-28,Q-28,215-105 R,7203,9915,0,7083,8404,0,215,120,0,75,20,0,105,25,0,80,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-29,Q-29,145-185 B,3736,5220,0,3526,8045,0,145,65,0,80,0,0,185,50,0,95,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-30,Q-30,230-185 R,4546,8381,0,10598,10092,0,230,120,0,110,0,0,185,110,0,75,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-31,Q-31,175-205 B,8886,12543,0,11058,10544,0,175,30,0,105,40,0,205,90,0,75,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-32,Q-32,205-70 R,7013,12541,0,5738,3231,0,205,100,0,65,40,0,70,30,0,40,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-33,Q-33,175-225 B,4717,7842,0,2856,7300,0,175,75,0,80,20,0,225,60,0,85,40,40,false,false,false,false,
1617velv-cmptx-d2-Q-34,Q-34,170-205 B,10345,417,0,4153,8565,0,170,65,0,85,20,0,205,65,0,100,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-35,Q-35,285-145 R,8908,11128,0,3486,6872,0,285,115,0,130,40,0,145,50,0,75,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-36,Q-36,87-155 B,11279,9958,0,8404,8477,0,87,35,0,52,0,0,155,95,0,60,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-37,Q-37,190-250 B,5220,548,0,3805,10337,0,190,70,0,80,40,0,250,120,0,90,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-38,Q-38,135-115 R,12539,6510,0,6566,5970,0,135,30,0,65,40,0,115,40,0,35,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-39,Q-39,165-210 B,5026,8811,0,9048,10544,0,165,75,0,50,40,0,210,105,0,65,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-40,Q-40,80-160 B,6109,9019,0,12537,9769,0,80,0,0,40,40,0,160,70,0,50,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-41,Q-41,235-140 R,7013,8381,0,3491,3736,0,235,115,0,80,40,0,140,95,0,35,10,0,false,false,false,false,
1617velv-cmptx-d2-Q-42,Q-42,190-65 R,4962,9915,0,10598,750,0,190,105,0,85,0,0,65,50,0,15,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-43,Q-43,110-245 B,3231,4855,0,731,3188,0,110,15,0,55,40,0,245,110,0,95,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-44,Q-44,205-140 R,9761,8886,0,11296,5667,0,205,105,0,60,40,0,140,30,0,70,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-45,Q-45,220-140 R,10092,11058,0,5738,7209,0,220,100,0,80,40,0,140,55,0,45,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-46,Q-46,180-140 R,7203,3848,0,5714,3526,0,180,105,0,35,40,0,140,55,0,45,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-47,Q-47,70-220 B,12541,6735,0,11064,8045,0,70,10,0,40,20,0,220,100,0,80,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-48,Q-48,125-155 B,7083,11143,0,4546,12543,0,125,45,0,80,0,0,155,90,0,65,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-49,Q-49,170-120 R,3491,2856,0,6872,417,0,170,40,0,90,40,0,120,115,0,5,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-50,Q-50,195-100 R,8381,6109,0,4962,12539,0,195,110,0,85,0,0,100,35,0,45,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-51,Q-51,215-140 R,8565,3188,0,5026,7842,0,215,110,0,85,20,0,140,60,0,40,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-52,Q-52,140-210 B,11279,6566,0,7013,9915,0,140,75,0,55,10,0,210,85,0,85,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-53,Q-53,220-165 R,750,4855,0,9958,8886,0,220,125,0,55,40,0,165,50,0,75,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-54,Q-54,105-220 B,3526,10544,0,5970,5667,0,105,35,0,30,40,0,220,70,0,110,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-55,Q-55,95-145 B,3848,5738,0,9761,5220,0,95,10,0,45,40,0,145,75,0,70,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-56,Q-56,170-195 B,7083,3231,0,10092,9019,0,170,115,0,55,0,0,195,90,0,65,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-57,Q-57,80-155 B,11143,4153,0,11058,5714,0,80,25,0,55,0,0,155,35,0,40,40,40,false,false,false,false,
1617velv-cmptx-d2-Q-58,Q-58,210-205 R,10598,10337,0,7209,8908,0,210,115,0,55,40,0,205,100,0,105,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-59,Q-59,90-225 B,3805,4546,0,10345,9769,0,90,50,0,40,0,0,225,95,0,130,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-60,Q-60,280-270 R,8045,731,0,4717,9048,0,280,120,0,120,40,0,270,105,0,125,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-61,Q-61,145-85 R,3486,8404,0,11296,6735,0,145,55,0,50,40,0,85,30,0,55,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-62,Q-62,155-130 R,7300,3736,0,12543,548,0,155,100,0,55,0,0,130,50,0,40,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-63,Q-63,60-125 B,8477,6510,0,12537,11064,0,60,15,0,45,0,0,125,40,0,65,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-64,Q-64,225-170 R,11128,7203,0,8811,12541,0,225,105,0,80,40,0,170,50,0,80,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-65,Q-65,205-130 R,9915,3231,0,9761,11143,0,205,95,0,70,40,0,130,75,0,15,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-66,Q-66,195-220 B,5026,10337,0,417,7013,0,195,80,0,75,40,0,220,115,0,65,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-67,Q-67,85-245 B,3188,12539,0,5220,9769,0,85,15,0,30,40,0,245,85,0,120,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-68,Q-68,155-15 R,5714,4855,0,7083,10544,0,155,105,0,40,10,0,15,0,0,15,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-69,Q-69,195-240 B,8045,4153,0,8886,8908,0,195,85,0,70,40,0,240,120,0,80,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-70,Q-70,195-180 R,7842,11296,0,6566,8381,0,195,100,0,55,40,0,180,100,0,80,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-71,Q-71,245-200 R,8565,5667,0,548,8477,0,245,135,0,70,40,0,200,90,0,70,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-72,Q-72,185-130 R,5738,9048,0,4546,5970,0,185,100,0,45,40,0,130,60,0,70,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-73,Q-73,95-195 B,3805,6735,0,7203,11058,0,95,25,0,50,20,0,195,105,0,70,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-74,Q-74,280-85 R,3486,9958,0,3736,2856,0,280,115,0,125,40,0,85,35,0,50,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-75,Q-75,170-50 R,4962,12537,0,6872,12541,0,170,65,0,85,20,0,50,10,0,20,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-76,Q-76,170-160 R,9019,3491,0,10345,731,0,170,85,0,45,40,0,160,45,0,115,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-77,Q-77,26-235 B,11279,10598,0,4717,3848,0,26,15,0,11,0,0,235,95,0,90,40,10,false,false,false,false,
1617velv-cmptx-d2-Q-78,Q-78,140-285 B,11064,7300,0,11128,8404,0,140,60,0,40,40,0,285,85,0,90,0,110,false,false,false,false,
1617velv-cmptx-d2-Q-79,Q-79,135-180 B,12543,750,0,8811,7209,0,135,65,0,50,20,0,180,100,0,40,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-80,Q-80,165-260 B,3526,6109,0,6510,10092,0,165,95,0,50,20,0,260,80,0,90,0,90,false,false,false,false,
1617velv-cmptx-d2-Q-81,Q-81,240-70 R,9048,6566,0,5714,6735,0,240,95,0,105,40,0,70,5,0,25,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-82,Q-82,220-150 R,8045,5667,0,5026,4855,0,220,115,0,65,40,0,150,40,0,70,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-83,Q-83,245-50 R,9761,12537,0,10544,3736,0,245,120,0,45,40,40,50,0,0,10,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-84,Q-84,250-120 R,8381,10337,0,8565,7083,0,250,105,0,105,40,0,120,90,0,30,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-85,Q-85,180-160 R,3848,8886,0,11143,3486,0,180,95,0,45,40,0,160,40,0,80,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-86,Q-86,230-220 R,8908,9915,0,4717,9019,0,230,120,0,70,40,0,220,110,0,70,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-87,Q-87,170-100 R,9769,5970,0,8404,10598,0,170,85,0,45,40,0,100,65,0,35,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-88,Q-88,165-210 B,3231,3805,0,3526,8477,0,165,85,0,60,20,0,210,105,0,105,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-89,Q-89,145-135 R,2856,731,0,8811,4153,0,145,55,0,90,0,0,135,80,0,55,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-90,Q-90,235-195 R,5220,10092,0,9958,12543,0,235,80,0,115,40,0,195,95,0,80,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-91,Q-91,85-185 B,750,11064,0,11058,4546,0,85,20,0,45,20,0,185,95,0,90,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-92,Q-92,200-185 R,12539,7013,0,7300,7203,0,200,80,0,80,40,0,185,105,0,80,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-93,Q-93,200-32 R,7842,7209,0,11279,6872,0,200,105,0,75,20,0,32,10,0,22,0,0,false,false,false,false,
1617velv-cmptx-d2-Q-94,Q-94,160-185 B,6510,3188,0,417,4962,0,160,85,0,35,40,0,185,55,0,90,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-95,Q-95,160-240 B,11128,5738,0,10345,11296,0,160,35,0,85,0,40,240,105,0,95,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-96,Q-96,75-155 B,548,3491,0,6109,12541,0,75,50,0,25,0,0,155,55,0,60,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-97,Q-97,225-145 R,8404,8045,0,11143,3805,0,225,115,0,70,40,0,145,85,0,40,20,0,false,false,false,false,
1617velv-cmptx-d2-Q-98,Q-98,170-240 B,10092,5714,0,5667,10337,0,170,105,0,45,20,0,240,100,0,100,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-99,Q-99,215-240 B,12537,5220,0,731,8565,0,215,95,0,80,40,0,240,75,0,125,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-100,Q-100,80-150 B,2856,9019,0,5970,7203,0,80,0,0,60,20,0,150,115,0,25,10,0,false,false,false,false,
1617velv-cmptx-d2-Q-101,Q-101,240-110 R,6566,3526,0,750,9761,0,240,120,0,80,40,0,110,50,0,20,40,0,false,false,false,false,
1617velv-cmptx-d2-Q-102,Q-102,120-75 R,4962,7083,0,7300,6735,0,120,50,0,70,0,0,75,30,0,35,10,0,false,false,false,false,
1617velv-cmptx-d2-Q-103,Q-103,70-185 B,7842,5738,0,6510,9915,0,70,25,0,45,0,0,185,85,0,80,20,0,false,false,false,false,
