TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-cmptx-d2,3188,Squiggle Splat Bang,14,12,1220,245,9,,0.67,86.0,86.6,84.0,84.1,46.8,45.9,0.0,0.0,21.9,23.5,10.5,10.9,6.7,6.2,-4.7,-3.7,
1617velv-cmptx-d2,2856,Tesseract,15,12,1175,260,9,,0.67,81.9,82.1,33.1,38.3,13.3,15.9,0.0,0.0,42.7,41.8,13.4,13.0,12.5,11.3,36.3,32.5,
1617velv-cmptx-d2,3486,Techno Warriors Advanced,16,12,1115,280,9,,0.67,107.2,104.2,111.9,107.8,32.4,32.7,0.0,0.0,47.4,45.9,29.5,27.1,-2.1,-1.7,-2.5,-2.0,
1617velv-cmptx-d2,9761,The PrestidigiTaters,17,12,1010,245,9,,0.67,78.1,80.9,75.4,78.4,49.4,49.5,0.0,0.0,13.7,16.5,12.0,12.2,2.9,2.7,-0.2,-0.3,
1617velv-cmptx-d2,12537,,18,12,1000,505,9,,0.67,130.9,124.4,86.7,84.5,40.3,39.1,0.0,0.0,29.0,29.2,19.5,18.4,42.1,37.6,2.1,2.2,
1617velv-cmptx-d2,8404,Quixilver,19,12,982,285,9,,0.67,79.3,81.0,57.3,61.4,33.4,34.1,0.0,0.0,29.8,30.8,-2.8,-1.3,18.9,17.2,3.1,2.3,
1617velv-cmptx-d2,9048,Philobots,20,11,1410,270,9,,0.61,135.2,127.0,133.4,125.7,61.8,58.1,0.0,0.0,43.2,41.4,30.8,27.8,-0.6,-0.5,2.4,1.8,
1617velv-cmptx-d2,8886,Saber Robotics,21,10,1485,240,9,,0.56,115.6,111.2,121.1,115.4,53.0,51.1,0.0,0.0,39.4,38.4,21.8,20.4,1.4,1.2,-6.9,-5.5,
1617velv-cmptx-d2,417,S.K.I.D,22,10,1360,225,9,,0.56,97.4,94.3,104.4,99.7,57.9,54.8,0.0,0.0,36.1,34.7,11.1,10.5,-7.6,-5.7,0.6,0.3,
1617velv-cmptx-d2,4717,Mechromancers,23,10,1316,290,9,W1,0.56,141.9,135.2,137.9,131.5,58.0,55.5,0.0,0.0,69.2,65.0,13.9,13.9,0.8,0.7,3.3,2.9,
1617velv-cmptx-d2,3526,Marlbots,24,10,1210,285,9,,0.56,118.2,111.9,100.1,95.4,47.3,44.9,0.0,0.0,41.1,39.3,21.9,20.2,7.8,7.5,10.2,8.9,
1617velv-cmptx-d2,7209,Tech Hogs Robotics,25,10,1157,215,9,,0.56,118.7,112.7,122.9,115.5,60.8,56.8,0.0,0.0,40.8,39.5,19.0,17.9,-1.8,-1.7,-2.4,-1.2,
1617velv-cmptx-d2,4962,Rockettes,26,10,1155,230,9,,0.56,63.9,68.9,69.9,73.3,29.4,31.5,0.0,0.0,34.9,35.3,3.0,4.6,-3.5,-2.6,-2.5,-1.9,
1617velv-cmptx-d2,8477,4-H Rohming Robots,27,10,1127,250,9,,0.56,79.4,81.0,84.9,85.2,35.8,36.4,0.0,0.0,37.5,37.3,8.7,9.3,-2.6,-2.2,-2.8,-2.2,
1617velv-cmptx-d2,4855,Batteries In Black,28,10,1115,220,9,,0.56,90.6,90.5,83.9,84.4,40.6,40.2,0.0,0.0,29.1,29.7,21.7,21.0,-0.8,-0.4,7.5,6.5,
1617velv-cmptx-d2,4546,ViperBots SnakeByte,29,10,1090,260,9,,0.56,86.6,86.3,85.3,84.0,43.5,42.7,0.0,0.0,43.5,42.5,-7.6,-5.7,7.2,6.7,-5.9,-4.5,
1617velv-cmptx-d2,7842,Browncoats,30,10,1072,335,9,,0.56,91.9,92.5,67.9,70.8,31.6,32.4,0.0,0.0,29.8,31.0,12.3,12.4,18.2,16.6,5.8,5.0,
1617velv-cmptx-d2,6109,Punabots,31,10,875,225,9,,0.56,60.5,64.5,34.6,41.5,30.0,31.4,0.0,0.0,28.9,29.9,0.6,2.3,1.1,0.8,24.8,22.1,
1617velv-cmptx-d2,8908,Robo Mojo,32,9,1555,285,9,,0.50,114.0,111.5,106.6,104.1,55.7,54.3,0.0,0.0,47.8,45.8,14.6,14.3,-4.1,-3.0,11.6,10.4,
1617velv-cmptx-d2,3848,Shockwave,33,9,1016,250,9,,0.50,61.3,64.2,54.1,57.2,24.9,26.3,0.0,0.0,14.1,16.5,20.6,19.6,1.8,1.7,5.4,5.2,
1617velv-cmptx-d2,9769,Total Chaos,34,9,935,245,9,,0.50,66.3,68.7,62.6,64.7,29.4,30.2,0.0,0.0,34.0,34.1,10.5,10.5,-7.6,-6.1,11.3,10.1,
1617velv-cmptx-d2,12539,,35,8,1240,200,9,,0.44,80.9,79.5,64.6,64.9,24.7,25.1,0.0,0.0,36.5,35.9,20.4,19.1,-0.8,-0.8,17.1,15.3,
1617velv-cmptx-d2,5026,Tesla Coils,36,8,1195,200,9,,0.44,80.7,81.3,81.5,81.9,25.2,26.6,0.0,0.0,32.6,32.8,23.4,22.3,-0.5,-0.5,-0.2,-0.2,
1617velv-cmptx-d2,10345,Royal Blue,37,8,1110,505,9,S2,0.44,125.2,120.7,80.7,80.3,28.3,29.1,0.0,0.0,55.5,53.4,0.4,1.5,41.0,36.6,3.6,3.9,
1617velv-cmptx-d2,5970,Ambassadors,38,8,1025,220,9,,0.44,60.0,62.7,51.7,55.1,32.3,33.1,0.0,0.0,15.2,16.8,14.3,14.1,-1.8,-1.4,10.1,8.9,
1617velv-cmptx-d2,6510,CyberSharks,39,8,975,260,9,,0.44,43.6,48.8,40.3,45.2,15.5,18.0,0.0,0.0,22.1,23.3,1.9,3.1,4.1,4.3,-0.8,-0.7,
1617velv-cmptx-d2,12541,,40,8,890,215,9,,0.44,70.0,69.4,77.2,75.0,24.7,24.8,0.0,0.0,22.2,22.6,24.9,23.3,-1.8,-1.4,-5.4,-4.2,
1617velv-cmptx-d2,12543,,41,7,1280,225,9,,0.39,85.3,85.8,39.8,44.9,22.2,24.1,0.0,0.0,40.8,40.0,14.3,14.4,8.0,7.2,37.5,33.6,
1617velv-cmptx-d2,3491,FIX IT,42,7,1265,285,9,,0.39,82.3,82.3,78.9,78.7,35.1,35.3,0.0,0.0,29.4,29.5,8.4,9.2,9.3,8.3,-6.0,-4.8,
1617velv-cmptx-d2,8811,Robo*Bison Amistad,43,7,1220,200,9,,0.39,74.9,76.7,74.1,75.5,35.5,35.8,0.0,0.0,29.4,30.1,6.5,7.4,3.6,3.3,-2.8,-2.2,
1617velv-cmptx-d2,7300,Guzzoline Robotics,44,6,1240,225,9,,0.33,85.2,82.3,68.3,66.8,41.4,39.3,0.0,0.0,27.7,27.5,6.9,7.2,9.2,8.2,7.7,7.3,
1617velv-cmptx-d2,11296,3rd Phase Airship Pirates,45,6,1175,240,9,,0.33,84.5,82.0,81.8,79.1,42.8,40.8,0.0,0.0,32.6,31.7,14.1,13.4,-5.0,-4.1,7.7,6.9,
1617velv-cmptx-d2,3736,Serious Business,46,6,1150,225,9,,0.33,43.9,49.5,40.7,46.2,38.3,38.8,0.0,0.0,7.8,11.1,-0.4,0.9,-1.7,-1.4,4.9,4.7,
1617velv-cmptx-d2,3805,Atomic Robotics,47,6,1040,250,9,,0.33,67.7,68.7,71.2,71.3,33.0,32.9,0.0,0.0,25.2,25.9,9.5,9.5,0.1,0.2,-3.6,-2.9,
1617velv-cmptx-d2,3231,Maelstrom,48,6,1040,205,9,,0.33,71.0,71.2,72.6,72.3,34.8,34.9,0.0,0.0,30.7,30.6,3.9,4.3,1.6,1.2,-3.2,-2.4,
1617velv-cmptx-d2,9958,Redfish Robotics,49,6,1027,280,9,,0.33,64.1,66.7,78.1,77.6,25.9,26.5,0.0,0.0,42.8,41.6,5.5,6.4,-10.1,-7.9,-3.9,-3.1,
1617velv-cmptx-d2,6872,CPBOTS,50,6,832,210,9,,0.33,18.2,26.8,17.5,26.2,10.1,13.8,0.0,0.0,7.9,11.0,-1.9,0.4,2.1,1.5,-1.4,-1.0,
1617velv-cmptx-d2,10544,Cyber Eagles,51,6,820,210,9,,0.33,26.4,33.1,25.5,31.4,9.5,12.8,0.0,0.0,10.2,12.6,3.9,5.1,2.7,2.5,-1.8,-0.9,
1617velv-cmptx-d2,11064,,52,6,775,220,9,,0.33,32.4,39.6,21.2,28.6,12.4,15.8,0.0,0.0,19.3,20.7,7.0,7.6,-6.5,-4.6,17.6,15.6,
1617velv-cmptx-d2,5738,MoHawk Warriors Blue,53,5,1095,185,9,,0.28,38.0,44.4,42.2,47.2,18.3,20.8,0.0,0.0,18.6,20.2,1.7,3.2,-0.5,0.1,-3.6,-2.9,
1617velv-cmptx-d2,6566,Circuit Breakers,54,4,1200,240,9,,0.22,78.5,80.3,84.2,84.6,41.2,41.7,0.0,0.0,30.0,30.5,7.3,7.9,0.0,0.1,-5.8,-4.4,
1617velv-cmptx-d2,9019,Nuclear Wolves,55,4,1080,220,9,,0.22,38.7,43.3,53.0,54.5,9.8,12.2,0.0,0.0,17.6,19.5,16.8,15.9,-5.5,-4.4,-8.8,-6.9,
1617velv-cmptx-d2,10598,Fusionyx,56,4,1041,210,9,,0.22,34.5,40.7,38.3,43.2,31.2,32.3,0.0,0.0,8.5,11.3,-2.6,-1.0,-2.6,-2.0,-1.2,-0.6,
1617velv-cmptx-d2,548,Geek Squad,57,4,1015,200,9,,0.22,44.7,47.7,47.6,49.4,23.4,24.0,0.0,0.0,10.3,12.2,16.5,15.6,-5.5,-4.3,2.6,2.6,
1617velv-cmptx-d2,7083,Team Tundrabots,58,4,995,280,9,,0.22,52.1,54.9,56.2,58.1,22.8,24.2,0.0,0.0,33.0,32.7,-0.2,0.5,-3.4,-2.6,-0.7,-0.6,
1617velv-cmptx-d2,5714,Shambots,59,4,870,170,9,,0.22,36.1,41.7,30.4,36.1,22.3,24.0,0.0,0.0,-0.3,3.4,8.4,9.3,5.8,4.9,-0.0,0.7,
1617velv-cmptx-d2,750,Gears in Motion,60,2,1070,220,9,,0.11,57.2,57.5,63.9,62.8,29.5,29.2,0.0,0.0,12.7,13.6,15.0,14.6,0.0,-0.0,-6.7,-5.3,
1617velv-cmptx-d2,4153,Droidnoughts,61,2,955,205,9,,0.11,31.7,36.6,17.8,24.1,2.9,6.3,0.0,0.0,23.3,23.9,5.2,6.0,0.2,0.3,13.7,12.2,
1617velv-cmptx-d2,6735,Team Medusa,62,2,840,175,9,,0.11,24.3,30.7,27.2,33.2,-6.9,-1.8,0.0,0.0,22.6,23.3,10.6,10.7,-2.1,-1.6,-0.8,-0.8,
1617velv-cmptx-d2,11279,Pure Imagination,63,2,815,171,9,,0.11,46.9,47.5,38.6,40.5,22.6,23.0,0.0,0.0,24.4,24.6,-1.3,-1.1,1.2,0.9,7.2,6.1,
1617velv-cmptx-d2,11143,Barker Redbacks,64,0,1165,195,9,,0.00,50.8,53.2,37.6,41.0,29.6,29.5,0.0,0.0,21.8,23.0,1.9,2.6,-2.5,-2.1,15.7,14.2,
