TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nsr-cmpd1,4964,Rolla Patriots,1,18,1125,260,9,SC,1.00,112.5,109.9,112.2,109.2,43.2,43.0,0.0,0.0,47.5,45.5,24.7,23.7,-2.9,-2.4,3.2,3.1,
1617velv-nsr-cmpd1,7152,Robot Squad,2,15,1290,365,9,FC,0.83,142.1,136.2,112.5,110.1,37.7,38.7,0.0,0.0,56.5,53.7,19.7,18.7,28.1,25.1,1.4,1.0,
1617velv-nsr-cmpd1,5199,Duct Tape and a Prayer,3,13,1415,245,9,SC,0.72,108.3,104.5,84.7,82.6,39.0,38.7,0.0,0.0,26.1,26.6,16.8,15.8,26.4,23.3,-2.8,-1.5,
1617velv-nsr-cmpd1,10635,FVRFTC2015-4,4,13,1385,270,9,WC,0.72,98.7,99.5,112.5,110.1,54.1,52.9,0.0,0.0,47.6,46.3,8.1,8.9,-11.2,-8.6,-2.7,-2.0,
1617velv-nsr-cmpd1,11691,Scripps Dragons,5,13,1195,270,9,W1,0.72,108.8,105.9,106.6,104.0,46.9,46.1,0.0,0.0,37.9,37.4,21.6,20.7,2.3,1.6,-0.1,0.2,
1617velv-nsr-cmpd1,8686,Height Differential,6,12,1315,280,9,S1,0.67,96.6,96.3,103.8,101.5,50.7,49.5,0.0,0.0,44.3,42.7,6.3,7.1,-4.6,-3.1,-2.5,-2.1,
1617velv-nsr-cmpd1,3537,The MechaHampsters,7,12,1275,240,9,F2,0.67,98.9,95.8,93.2,90.6,36.5,36.9,0.0,0.0,39.6,38.0,17.0,16.0,5.9,4.9,-0.2,0.3,
1617velv-nsr-cmpd1,5466,Davenport West - Combustible Lemons,8,12,1225,245,9,,0.67,94.6,93.7,94.2,93.0,48.7,47.5,0.0,0.0,28.7,29.2,13.5,13.4,3.7,3.5,-3.3,-2.8,
1617velv-nsr-cmpd1,3409,Astromechs,9,11,1435,240,9,,0.61,108.7,106.9,109.4,106.0,54.3,52.5,0.0,0.0,43.8,42.5,16.4,16.0,-5.8,-4.2,5.1,5.0,
1617velv-nsr-cmpd1,6079,Bionic Broncos,10,11,1355,230,9,,0.61,77.5,79.2,81.3,82.4,50.6,49.5,0.0,0.0,28.6,29.2,5.2,6.0,-7.0,-5.5,3.2,2.4,
1617velv-nsr-cmpd1,9789,TOXIC,11,10,1370,245,9,S1,0.56,92.6,93.1,90.3,90.2,38.4,38.9,0.0,0.0,47.5,45.9,13.7,13.7,-7.0,-5.5,9.4,8.3,
1617velv-nsr-cmpd1,4106,Supposable Thumbs,12,10,1345,235,9,S2,0.56,90.6,89.9,90.3,89.6,47.4,46.7,0.0,0.0,42.7,41.2,1.3,2.4,-0.8,-0.6,1.1,0.8,
1617velv-nsr-cmpd1,7129,Robo Raiders,13,10,1295,435,9,F1,0.56,160.0,151.3,113.2,109.0,58.4,56.2,0.0,0.0,50.5,48.4,23.8,22.2,27.4,24.4,19.5,17.9,
1617velv-nsr-cmpd1,5153,Bobcat 1,14,10,1150,240,9,,0.56,63.3,67.1,51.3,55.8,25.5,27.5,0.0,0.0,14.1,16.5,9.4,9.7,14.3,13.2,-2.4,-2.0,
1617velv-nsr-cmpd1,9955,Synthesis,15,10,1145,235,9,,0.56,75.7,77.6,78.0,78.6,35.0,35.1,0.0,0.0,22.4,23.7,21.8,20.9,-3.6,-2.2,1.3,1.1,
1617velv-nsr-cmpd1,8646,Team KAOS,16,9,1360,220,9,,0.50,84.4,85.5,90.8,89.7,42.2,42.2,0.0,0.0,47.8,46.3,-1.1,0.4,-4.5,-3.5,-1.9,-0.8,
1617velv-nsr-cmpd1,10435,Circuit Breakers,17,9,1315,250,9,,0.50,98.4,96.4,105.0,101.4,45.4,45.0,0.0,0.0,41.7,40.1,12.2,11.9,-0.8,-0.6,-5.7,-4.4,
1617velv-nsr-cmpd1,5975,CYBOTS,18,9,1200,225,9,,0.50,77.3,78.0,76.8,76.9,52.8,51.5,0.0,0.0,20.7,21.2,9.9,9.8,-6.1,-4.6,6.5,5.7,
1617velv-nsr-cmpd1,8593,No Limits,19,9,1190,225,9,,0.50,66.7,67.7,72.5,71.7,47.6,46.1,0.0,0.0,16.3,17.6,7.1,7.5,-4.4,-3.5,-1.4,-0.5,
1617velv-nsr-cmpd1,8581,KSSRobotics,20,9,1045,435,9,,0.50,80.9,82.2,62.8,65.5,33.2,34.7,0.0,0.0,25.7,26.3,-0.2,1.2,22.3,19.8,-4.1,-3.2,
1617velv-nsr-cmpd1,5037,got robot?,21,8,1390,275,9,,0.44,113.6,109.6,114.9,109.6,45.5,44.5,0.0,0.0,32.0,31.3,27.3,25.8,8.8,7.9,-10.1,-7.9,
1617velv-nsr-cmpd1,8845,the wild bees,22,8,1310,365,9,,0.44,110.5,106.6,76.2,75.2,32.1,32.3,0.0,0.0,13.4,15.0,23.6,22.4,41.4,36.8,-7.1,-5.5,
1617velv-nsr-cmpd1,4211,The Bombers,23,8,1305,260,9,S2,0.44,92.7,92.3,84.7,83.7,38.6,38.5,0.0,0.0,46.0,43.8,12.0,12.2,-3.8,-2.3,11.9,10.9,
1617velv-nsr-cmpd1,5452,Robot to the Knee,24,8,1250,250,9,W2,0.44,102.6,99.6,94.2,92.6,51.2,50.1,0.0,0.0,35.4,34.8,12.0,11.7,4.0,3.0,4.4,4.0,
1617velv-nsr-cmpd1,10555,Tekceratops,25,8,1120,205,9,,0.44,66.0,68.5,50.3,54.0,38.3,38.3,0.0,0.0,17.1,18.8,14.3,14.2,-3.6,-2.8,19.4,17.2,
1617velv-nsr-cmpd1,5501,USS Enterprise,26,8,1050,250,9,,0.44,81.0,81.5,76.7,77.4,34.0,34.7,0.0,0.0,26.3,26.4,16.4,16.2,4.3,4.1,-0.1,-0.1,
1617velv-nsr-cmpd1,11873,Parallax Shift,27,8,955,220,9,,0.44,57.0,59.5,56.6,58.6,28.8,29.9,0.0,0.0,23.8,23.6,2.9,4.0,1.6,1.9,-1.2,-1.1,
1617velv-nsr-cmpd1,9968,CrossFire,28,7,1320,220,9,,0.39,90.2,89.0,83.0,81.6,41.1,40.5,0.0,0.0,28.7,28.3,21.8,21.0,-1.4,-1.0,8.6,8.3,
1617velv-nsr-cmpd1,4537,DRSS Enterprise,29,6,1215,235,9,,0.33,70.4,72.1,82.4,81.5,49.1,47.7,0.0,0.0,16.0,17.7,10.9,10.9,-5.5,-4.3,-6.5,-5.1,
1617velv-nsr-cmpd1,8579,Classical Engineers,30,6,1190,210,9,,0.33,54.3,58.1,39.3,43.6,36.2,37.1,0.0,0.0,6.0,8.2,14.9,14.7,-2.8,-2.1,17.8,16.5,
1617velv-nsr-cmpd1,7190,Green Girls,31,6,1015,200,9,,0.33,58.6,60.9,58.1,59.4,19.1,20.9,0.0,0.0,13.3,14.6,19.4,18.9,6.8,6.4,-6.3,-5.0,
1617velv-nsr-cmpd1,9790,Vier Left,32,4,1350,245,9,,0.22,79.9,80.5,72.3,72.4,50.5,49.0,0.0,0.0,24.6,25.2,-0.1,1.4,4.9,4.8,2.8,3.2,
1617velv-nsr-cmpd1,4156,RoboCats Red,33,4,1175,215,9,,0.22,67.2,67.9,64.8,65.1,28.4,29.2,0.0,0.0,25.8,26.3,5.1,5.5,7.9,6.8,-5.4,-4.1,
1617velv-nsr-cmpd1,9925,Delta Robotics,34,4,1065,210,9,,0.22,39.7,45.0,46.3,50.0,22.3,24.4,0.0,0.0,10.8,12.6,12.0,12.1,-5.5,-4.1,-1.1,-0.9,
1617velv-nsr-cmpd1,9572,ChatterBolts,35,4,955,215,9,,0.22,38.2,41.9,1.0,8.3,13.3,15.8,0.0,0.0,6.1,8.4,10.2,10.4,8.6,7.2,28.6,26.3,
1617velv-nsr-cmpd1,10173,Ravonics Gemini,36,2,965,200,9,,0.11,19.2,27.0,-13.1,-3.5,7.7,11.0,0.0,0.0,19.7,20.1,4.8,5.9,-13.0,-10.0,45.3,40.5,
