TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nsr-cmpd2,10477,Rapid Robots,1,16,1030,300,9,SC,0.89,109.1,106.1,102.9,99.8,67.7,63.9,0.0,0.0,20.5,21.8,12.7,12.5,8.2,7.7,-2.1,-1.6,
1617velv-nsr-cmpd2,5040,Loveland Nuts & Bolts,2,15,1355,250,9,WC,0.83,122.4,117.4,122.9,116.4,42.1,40.8,0.0,0.0,71.6,66.4,6.9,7.6,1.8,2.6,-2.3,-1.6,
1617velv-nsr-cmpd2,6022,TBD - To Be Determined,3,14,1240,240,9,SC,0.78,117.4,112.9,130.5,123.0,50.5,48.7,0.0,0.0,71.9,66.6,1.7,2.8,-6.8,-5.3,-6.3,-5.0,
1617velv-nsr-cmpd2,10138,Newton Busters FTC,4,14,1200,240,9,FC,0.78,117.8,114.3,103.3,101.0,48.5,47.6,0.0,0.0,49.4,47.8,7.8,8.0,12.2,10.9,2.3,2.3,
1617velv-nsr-cmpd2,7236,Recharged Green,5,13,1190,275,9,,0.72,111.8,107.5,119.7,113.6,57.5,55.0,0.0,0.0,59.0,55.4,-1.4,-0.5,-3.3,-2.6,-4.6,-3.7,
1617velv-nsr-cmpd2,6929,Data Force,6,12,1415,250,9,W1,0.67,113.1,109.4,108.4,104.6,38.8,38.6,0.0,0.0,60.8,57.2,8.5,8.6,5.1,4.8,-0.4,-0.2,
1617velv-nsr-cmpd2,10294,The Edge,7,12,1225,235,9,,0.67,85.5,85.9,81.6,82.3,38.6,38.9,0.0,0.0,24.3,25.5,24.7,23.0,-2.1,-1.6,5.9,5.1,
1617velv-nsr-cmpd2,535,Tobor,8,12,1165,300,9,,0.67,85.4,86.0,66.3,68.8,32.1,33.3,0.0,0.0,22.1,23.9,11.2,10.8,20.1,17.9,-1.0,-0.9,
1617velv-nsr-cmpd2,7351,Dynamic Signals,9,12,1065,380,9,S1,0.67,112.3,108.2,81.2,80.1,29.8,31.0,0.0,0.0,35.0,33.8,22.9,21.1,24.6,22.1,6.5,5.8,
1617velv-nsr-cmpd2,10547,Davenport West - Mortal ComBots,10,11,1210,225,9,S2,0.61,77.8,78.7,84.1,82.8,36.2,35.9,0.0,0.0,25.0,25.6,18.8,18.4,-2.1,-1.4,-4.1,-2.8,
1617velv-nsr-cmpd2,9890,The Rubies,11,11,1045,380,9,,0.61,75.7,77.7,46.8,52.5,30.6,31.4,0.0,0.0,18.0,20.7,0.4,1.8,26.7,23.7,2.2,1.5,
1617velv-nsr-cmpd2,10091,N.Y.A.N. Robotics,12,10,1305,275,9,S1,0.56,110.2,105.8,116.5,109.7,40.1,39.7,0.0,0.0,44.4,42.3,29.0,26.2,-3.4,-2.5,-3.0,-1.5,
1617velv-nsr-cmpd2,9956,The Knack,13,10,1185,235,9,S2,0.56,102.3,99.9,91.2,90.1,42.3,41.9,0.0,0.0,43.9,42.2,14.9,14.5,1.3,1.2,9.9,8.6,
1617velv-nsr-cmpd2,10841,The Pirates of The Grand Island,14,10,1125,350,9,,0.56,88.4,88.9,73.4,74.4,46.3,45.2,0.0,0.0,33.1,33.0,3.6,5.3,5.4,5.3,9.6,9.1,
1617velv-nsr-cmpd2,8813,The Winter Soldiers,15,10,1120,210,9,,0.56,73.2,73.4,77.7,75.9,35.6,35.9,0.0,0.0,18.7,19.4,20.5,18.9,-1.6,-0.8,-2.8,-1.8,
1617velv-nsr-cmpd2,11316,Weapons of Mass Construction,16,10,1115,230,9,,0.56,70.8,71.9,64.8,66.1,31.6,31.9,0.0,0.0,19.1,20.4,11.8,11.8,8.2,7.6,-2.3,-2.0,
1617velv-nsr-cmpd2,5340,Gone Phishing,17,10,1095,190,9,,0.56,74.6,75.3,33.1,38.0,42.4,41.7,0.0,0.0,30.9,31.0,1.7,2.8,-0.3,-0.4,41.8,37.6,
1617velv-nsr-cmpd2,5291,TOWR The Oxford Wildcats Robotics,18,10,1060,210,9,,0.56,67.0,67.7,47.8,51.1,32.7,32.5,0.0,0.0,27.3,27.4,0.7,2.3,6.3,5.4,12.8,11.2,
1617velv-nsr-cmpd2,8696,Trobotix,19,9,1220,225,9,F2,0.50,106.3,102.0,83.7,81.7,34.5,34.0,0.0,0.0,36.7,35.3,25.2,23.8,9.9,8.8,12.7,11.4,
1617velv-nsr-cmpd2,7655,The Q is Silqent,20,9,1050,350,9,W2,0.50,115.7,110.0,110.4,104.6,32.9,32.9,0.0,0.0,47.1,44.2,25.2,23.4,10.5,9.4,-5.2,-4.1,
1617velv-nsr-cmpd2,5957,Sonic Eagles,21,9,975,240,9,,0.50,61.3,65.4,63.8,67.3,43.7,43.2,0.0,0.0,10.4,13.2,9.4,10.6,-2.2,-1.7,-0.3,-0.3,
1617velv-nsr-cmpd2,408,Schrodinger's Gorilla,22,8,1320,250,9,F1,0.44,108.9,105.2,112.0,107.6,55.7,53.6,0.0,0.0,36.3,35.3,19.7,18.6,-2.9,-2.4,-0.2,-0.1,
1617velv-nsr-cmpd2,7123,The Fellowship of the Loose Screws,23,8,1105,210,9,,0.44,58.6,60.6,56.0,58.7,34.5,34.5,0.0,0.0,18.6,20.3,2.4,3.2,3.1,2.5,-0.6,-0.6,
1617velv-nsr-cmpd2,6134,Black Frogs,24,8,1050,200,9,,0.44,54.0,57.3,64.0,65.0,26.7,27.8,0.0,0.0,24.3,25.1,9.7,9.6,-6.6,-5.3,-3.4,-2.6,
1617velv-nsr-cmpd2,7253,Raging Robots,25,8,985,210,9,,0.44,46.1,50.9,19.7,26.6,32.4,33.0,0.0,0.0,12.5,14.6,-0.6,1.3,1.8,1.8,24.6,22.3,
1617velv-nsr-cmpd2,10214,Lightning Legends,26,8,960,215,9,,0.44,38.2,43.6,34.6,40.4,16.7,19.0,0.0,0.0,10.6,13.1,11.9,12.2,-0.9,-0.9,4.5,3.9,
1617velv-nsr-cmpd2,10614,Marysville Jr-ViBots,27,6,1385,230,9,,0.33,99.4,96.6,111.7,106.0,64.8,61.4,0.0,0.0,35.6,33.7,6.7,7.4,-7.7,-6.0,-4.5,-3.5,
1617velv-nsr-cmpd2,8817,Fruit Salad,28,6,1205,225,9,,0.33,75.3,75.4,75.1,74.9,27.5,28.7,0.0,0.0,15.3,17.1,32.4,29.5,0.0,-0.1,0.1,0.4,
1617velv-nsr-cmpd2,10133,Machines of Mayhem,29,6,1045,175,9,,0.33,67.5,67.8,70.6,69.6,29.9,29.7,0.0,0.0,30.1,28.9,7.1,8.3,0.4,0.8,-3.5,-2.8,
1617velv-nsr-cmpd2,8417,Lectric Legends,30,6,830,190,9,,0.33,32.6,37.4,26.3,30.7,18.6,20.3,0.0,0.0,17.3,18.5,-0.1,0.9,-3.2,-2.4,9.5,9.0,
1617velv-nsr-cmpd2,8580,Oakview CyberDragons,31,4,1140,240,9,,0.22,61.8,62.8,54.4,55.6,30.9,31.4,0.0,0.0,1.6,4.8,30.2,27.4,-0.9,-0.8,8.3,8.0,
1617velv-nsr-cmpd2,2867,Degrees of Freedom,32,4,1025,165,9,,0.22,60.7,60.8,55.6,55.6,23.9,24.4,0.0,0.0,16.6,17.4,12.8,12.1,7.4,6.8,-2.2,-1.7,
1617velv-nsr-cmpd2,8808,Ponytail Posse,33,4,930,170,9,,0.22,40.2,44.8,35.7,40.4,25.5,26.5,0.0,0.0,12.7,13.9,0.7,2.9,1.3,1.5,3.3,2.9,
1617velv-nsr-cmpd2,9205,Iron Maidens,34,4,905,180,9,,0.22,32.1,36.1,31.9,34.9,16.4,18.0,0.0,0.0,16.8,17.6,1.8,2.6,-2.9,-2.2,3.2,3.3,
1617velv-nsr-cmpd2,5256,Spare Parts,35,4,870,205,9,,0.22,39.8,43.9,46.7,48.6,13.0,15.3,0.0,0.0,10.0,12.1,17.8,16.6,-1.0,-0.1,-6.0,-4.6,
1617velv-nsr-cmpd2,10255,RoboDux,36,1,1135,160,9,,0.06,41.1,46.3,43.2,48.1,23.0,24.5,0.0,0.0,19.9,21.5,1.4,2.8,-3.2,-2.6,1.1,0.7,
