TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-nsr-cmpd2-Q-45,Q-45,155-125 R,6929,7123,0,8817,10133,0,155,65,0,90,0,0,125,55,0,30,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-46,Q-46,350-130 R,7655,10841,0,8580,8696,0,350,120,0,100,40,90,130,65,0,25,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-47,Q-47,300-70 R,10477,535,0,8417,5291,0,300,120,0,50,20,110,70,70,0,0,0,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-48,Q-48,240-55 R,10138,5957,0,5256,7253,0,240,110,0,90,40,0,55,30,0,5,20,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-49,Q-49,190-90 R,7236,9890,0,2867,10214,0,190,105,0,85,0,0,90,30,0,20,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-50,Q-50,210-165 R,10091,7123,0,8813,11316,0,210,105,0,65,40,0,165,85,0,40,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-51,Q-51,170-135 R,8817,5340,0,10255,408,0,170,90,0,40,40,0,135,50,0,85,0,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-52,Q-52,215-250 B,10547,9956,0,6929,5040,0,215,105,0,60,40,10,250,70,0,140,0,40,false,false,false,false,
1617velv-nsr-cmpd2-Q-53,Q-53,170-85 R,10133,10294,0,8808,6134,0,170,70,0,60,40,0,85,40,0,45,0,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-54,Q-54,180-230 B,6022,9205,0,7351,10614,0,180,100,0,80,0,0,230,120,0,70,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-55,Q-55,90-70 R,9890,8813,0,8580,8417,0,90,35,0,45,10,0,70,25,0,5,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-56,Q-56,135-110 R,10091,5291,0,5957,8817,0,135,5,0,90,40,0,110,60,0,10,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-57,Q-57,165-125 R,7253,7236,0,11316,5040,0,165,100,0,65,0,0,125,25,0,90,10,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-58,Q-58,145-190 B,5256,9956,0,5340,10547,0,145,45,0,60,40,0,190,90,0,60,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-59,Q-59,115-105 R,9205,7123,0,8696,6134,0,115,55,0,60,0,0,105,25,0,40,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-60,Q-60,160-225 B,10255,10614,0,10841,6929,0,160,120,0,40,0,0,225,90,0,95,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-61,Q-61,165-185 B,2867,10133,0,10477,7351,0,165,50,0,75,40,0,185,95,0,50,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-62,Q-62,240-130 R,10138,6022,0,7655,8808,0,240,105,0,135,0,0,130,55,0,35,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-63,Q-63,210-200 R,10214,408,0,10294,535,0,210,100,0,70,40,0,200,100,0,60,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-64,Q-64,45-140 B,5256,9890,0,11316,6134,0,45,10,0,15,20,0,140,55,0,45,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-65,Q-65,200-185 R,8580,10614,0,5340,10091,0,200,120,0,40,40,0,185,100,0,75,10,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-66,Q-66,140-210 B,10255,2867,0,7253,8696,0,140,75,0,45,20,0,210,85,0,85,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-67,Q-67,190-205 B,10138,7236,0,6929,10477,0,190,100,0,90,0,0,205,90,0,75,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-68,Q-68,190-100 R,7351,10547,0,10214,8817,0,190,75,0,75,40,0,100,40,0,20,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-69,Q-69,170-115 R,10841,8813,0,5957,9956,0,170,115,0,55,0,0,115,70,0,35,10,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-70,Q-70,80-70 R,535,10133,0,9205,7655,0,80,5,0,55,20,0,70,20,0,50,0,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-71,Q-71,160-150 R,5040,5291,0,408,8808,0,160,55,0,95,10,0,150,70,0,40,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-72,Q-72,195-140 R,10294,6022,0,7123,8417,0,195,75,0,80,40,0,140,75,0,65,0,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-73,Q-73,210-225 B,8817,10614,0,8696,11316,0,210,115,0,55,40,0,225,85,0,100,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-74,Q-74,170-130 R,5340,8813,0,2867,6929,0,170,70,0,60,40,0,130,30,0,60,0,40,false,false,false,false,
1617velv-nsr-cmpd2-Q-75,Q-75,230-50 R,5957,7655,0,10214,9205,0,230,135,0,55,40,0,50,10,0,30,10,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-76,Q-76,140-210 B,7351,6134,0,5040,535,0,140,65,0,35,40,0,210,65,0,105,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-77,Q-77,125-210 B,5291,8580,0,9956,10138,0,125,60,0,25,40,0,210,120,0,90,0,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-78,Q-78,190-125 R,7236,8417,0,5256,10133,0,190,100,0,90,0,0,125,70,0,55,0,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-79,Q-79,190-145 R,9890,6022,0,10841,408,0,190,105,0,85,0,0,145,65,0,40,40,0,false,false,false,false,
1617velv-nsr-cmpd2-Q-80,Q-80,110-170 B,10091,7253,0,10547,10294,0,110,55,0,55,0,0,170,45,0,65,40,20,false,false,false,false,
1617velv-nsr-cmpd2-Q-81,Q-81,170-105 R,8808,10477,0,7123,10255,0,170,120,0,50,0,0,105,60,0,45,0,0,false,false,false,false,
1617velv-nsr-cmpd2-SF-1-1,SF-1-1,175-220 B,10477,7351,9956,10138,408,8696,175,65,0,70,40,0,220,105,0,75,40,0,false,false,false,false,
1617velv-nsr-cmpd2-SF-2-1,SF-2-1,220-210 R,5040,6929,7655,6022,10091,10547,220,85,0,95,40,0,210,70,0,100,40,0,false,false,false,false,
1617velv-nsr-cmpd2-SF-1-2,SF-1-2,100-145 B,10477,7351,9956,10138,408,8696,100,55,0,45,0,0,145,85,0,40,20,0,false,false,false,false,
1617velv-nsr-cmpd2-SF-2-2,SF-2-2,245-190 R,5040,6929,7655,6022,10091,10547,245,105,0,130,0,10,190,95,0,95,0,0,false,false,false,false,
1617velv-nsr-cmpd2-F-1,F-1,220-260 B,10138,408,8696,5040,6929,7655,220,120,0,60,40,0,260,95,0,125,40,0,false,false,false,false,
1617velv-nsr-cmpd2-F-2,F-2,275-195 R,10138,408,8696,5040,6929,7655,275,120,0,115,40,0,195,85,0,110,0,0,false,false,false,false,
1617velv-nsr-cmpd2-F-3,F-3,235-290 B,10138,408,8696,5040,6929,7655,235,105,0,90,40,0,290,100,0,150,40,0,false,false,false,false,
