TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-nsr-cmpd1-Q-1,Q-1,70-150 B,10555,9968,0,10635,4106,0,70,25,0,35,10,0,150,25,0,85,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-2,Q-2,130-220 B,8686,4156,0,4964,5199,0,130,90,0,20,20,0,220,95,0,85,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-3,Q-3,105-220 B,4211,8581,0,8646,5452,0,105,40,0,65,0,0,220,100,0,110,10,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-4,Q-4,105-245 B,11691,9925,0,9789,5466,0,105,40,0,25,40,0,245,105,0,100,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-5,Q-5,100-240 B,9955,11873,0,3409,7129,0,100,40,0,20,40,0,240,120,0,80,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-6,Q-6,140-140 T,10435,6079,0,8593,7152,0,140,50,0,50,40,0,140,55,0,75,10,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-7,Q-7,100-120 B,4537,10173,0,5975,5501,0,100,40,0,40,20,0,120,50,0,30,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-8,Q-8,215-180 R,9572,5037,0,3537,5153,0,215,90,0,85,40,0,180,90,0,50,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-9,Q-9,175-200 B,8579,9790,0,7190,8845,0,175,105,0,30,40,0,200,30,0,40,40,90,false,false,false,false,
1617velv-nsr-cmpd1-Q-10,Q-10,170-165 R,4106,5199,0,9955,8581,0,170,105,0,45,20,0,165,80,0,45,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-11,Q-11,205-185 R,10555,10435,0,9789,4156,0,205,85,0,80,40,0,185,85,0,60,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-12,Q-12,125-230 B,9925,5975,0,3409,7152,0,125,90,0,35,0,0,230,85,0,105,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-13,Q-13,135-250 B,4537,8686,0,10635,5452,0,135,70,0,65,0,0,250,100,0,130,20,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-14,Q-14,155-220 B,6079,8845,0,11873,9968,0,155,65,0,50,40,0,220,105,0,75,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-15,Q-15,25-225 B,8579,9572,0,11691,4964,0,25,0,0,15,0,10,225,100,0,85,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-16,Q-16,170-185 B,3537,9790,0,5466,8646,0,170,90,0,60,20,0,185,115,0,70,0,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-17,Q-17,115-160 B,10173,5037,0,4211,8593,0,115,30,0,45,40,0,160,100,0,60,0,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-18,Q-18,120-240 B,7190,5501,0,7129,5153,0,120,70,0,50,0,0,240,110,0,90,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-19,Q-19,175-215 B,4537,7152,0,5199,9789,0,175,90,0,65,20,0,215,95,0,80,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-20,Q-20,215-215 T,8581,3409,0,11691,9968,0,215,110,0,65,40,0,215,85,0,90,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-21,Q-21,225-125 R,5975,8845,0,9572,10435,0,225,115,0,60,40,10,125,100,0,25,0,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-22,Q-22,155-170 B,8646,9925,0,9955,4964,0,155,80,0,75,0,0,170,70,0,60,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-23,Q-23,140-205 B,9790,10173,0,5037,8686,0,140,100,0,40,0,0,205,90,0,75,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-24,Q-24,130-170 B,4156,5452,0,10635,5153,0,130,70,0,60,0,0,170,115,0,55,0,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-25,Q-25,225-150 R,4211,5466,0,5501,4106,0,225,75,0,110,40,0,150,65,0,85,0,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-26,Q-26,130-155 B,7129,8579,0,3537,6079,0,130,95,0,35,0,0,155,60,0,55,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-27,Q-27,55-195 B,8593,11873,0,10555,7190,0,55,30,0,25,0,0,195,120,0,35,40,0,false,false,false,false,
1617velv-nsr-cmpd1-Q-28,Q-28,175-125 R,9789,4964,0,5975,8581,0,175,45,0,90,40,0,125,90,0,35,0,0,false,false,false,false,
