TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mt-cmp,658,The Collective,12,6,231,160,5,,0.60,41.4,42.4,27.0,29.9,15.3,17.4,0.0,0.0,12.3,13.6,-2.2,-1.6,16.0,12.9,-1.6,-0.5,
1617velv-mt-cmp,8280,Hyperion,13,6,230,170,5,,0.60,43.3,44.8,26.5,31.7,14.7,17.1,0.0,0.0,16.1,17.2,2.2,2.9,10.2,7.4,6.6,5.6,
1617velv-mt-cmp,3188,Squiggle Splat Bang,14,6,230,165,5,F1,0.60,77.0,67.6,83.1,71.7,41.3,36.2,0.0,0.0,18.8,17.4,19.0,15.4,-2.0,-1.5,-4.0,-2.6,
1617velv-mt-cmp,4273,Aluminati,15,6,220,105,5,,0.60,14.0,19.8,15.6,21.3,0.2,2.3,0.0,0.0,23.8,21.8,-6.8,-2.4,-3.2,-2.0,1.5,0.5,
1617velv-mt-cmp,9809,The Untouchables,16,6,186,115,5,,0.60,35.0,34.2,32.9,32.6,7.2,7.9,0.0,0.0,16.5,16.4,7.8,7.2,3.6,2.5,-1.4,-1.0,
1617velv-mt-cmp,5025,Flyers,17,6,178,130,5,,0.60,48.1,44.8,52.1,47.4,4.5,6.2,0.0,0.0,15.6,16.1,28.5,23.0,-0.5,-0.7,-3.5,-2.1,
1617velv-mt-cmp,4813,Bruce Wayne and Co,18,6,173,145,5,,0.60,37.3,41.8,20.9,29.4,19.9,20.9,0.0,0.0,13.5,14.1,-2.4,1.6,6.3,5.0,10.1,7.3,
1617velv-mt-cmp,7283,Fist Full of Axels,19,6,141,115,5,,0.60,20.9,24.9,20.8,24.8,0.1,3.6,0.0,0.0,20.6,19.5,-1.5,0.4,1.8,1.2,-1.7,-1.2,
1617velv-mt-cmp,8717,Four ZERO 6,20,6,125,60,5,,0.60,15.4,18.2,11.7,15.7,0.1,1.9,0.0,0.0,14.7,14.7,-1.2,-0.0,1.8,1.4,1.9,1.0,
1617velv-mt-cmp,4535,,21,4,302,130,5,W2,0.40,64.5,59.3,59.5,54.6,26.0,23.1,0.0,0.0,31.1,28.0,1.9,2.9,5.5,5.1,-0.4,-0.5,
1617velv-mt-cmp,2879,T3CH 5QU@D,22,4,228,115,5,,0.40,13.1,18.7,5.7,12.1,13.6,14.6,0.0,0.0,-2.4,0.6,3.4,3.9,-1.5,-0.6,9.0,7.1,
1617velv-mt-cmp,4604,The Force,23,4,225,145,5,,0.40,27.8,29.9,24.1,25.1,18.2,17.7,0.0,0.0,4.8,7.1,7.6,6.0,-2.9,-1.0,6.6,5.7,
1617velv-mt-cmp,7002,PhetaBots,24,4,200,90,5,,0.40,26.8,26.8,27.4,26.2,0.3,2.1,0.0,0.0,24.5,21.9,4.1,3.7,-2.0,-1.0,1.5,1.5,
1617velv-mt-cmp,12332,Atlas,25,4,180,100,5,,0.40,18.0,21.1,16.6,19.0,6.6,7.0,0.0,0.0,8.7,10.4,4.7,4.6,-2.1,-1.1,3.4,3.2,
1617velv-mt-cmp,5646,Soaring Eagles,26,4,167,135,5,,0.40,22.8,28.2,11.8,20.9,8.7,10.4,0.0,0.0,8.4,9.8,-2.2,1.8,7.8,6.0,3.2,1.2,
1617velv-mt-cmp,5720,Axolotls,27,4,134,58,5,,0.40,9.2,10.8,20.1,16.7,-1.2,0.6,0.0,0.0,11.0,11.2,4.7,1.9,-5.3,-3.1,-5.6,-2.9,
1617velv-mt-cmp,10731,Radioactive,28,2,345,150,5,,0.20,26.8,32.2,11.8,22.4,17.3,18.7,0.0,0.0,18.0,18.2,-12.4,-6.7,3.8,1.8,11.1,7.9,
1617velv-mt-cmp,6088,I-Bots,29,2,231,170,5,,0.20,29.9,30.8,30.3,30.8,13.7,14.6,0.0,0.0,11.0,12.9,2.9,1.8,2.4,1.3,-2.7,-1.4,
1617velv-mt-cmp,10595,Bison,30,2,200,115,5,,0.20,-5.9,3.5,-10.2,-1.2,0.9,4.0,0.0,0.0,2.1,4.1,-5.3,-3.1,-3.5,-1.7,7.8,6.3,
1617velv-mt-cmp,54,Gr3y Matt3r,31,2,185,55,5,S2,0.20,9.4,13.4,13.3,15.7,0.5,2.5,0.0,0.0,7.9,9.0,2.1,2.2,-1.1,-0.5,-2.8,-1.8,
1617velv-mt-cmp,11063,eNDVR,32,2,175,90,5,,0.20,10.7,15.8,2.1,9.5,-1.8,1.4,0.0,0.0,1.7,4.5,8.0,8.3,2.9,1.4,5.7,4.8,
1617velv-mt-cmp,5895,The Ladybots,33,0,220,80,5,,0.00,32.7,28.7,41.3,33.1,10.5,9.5,0.0,0.0,18.6,16.6,6.0,3.4,-2.4,-1.0,-6.2,-3.5,
1617velv-mt-cmp,4557,Eliza and Nicole,34,0,191,95,5,,0.00,6.9,12.3,4.9,11.4,3.5,5.4,0.0,0.0,5.4,6.9,-2.5,-0.5,0.6,0.3,1.4,0.5,
1617velv-mt-cmp,10541,RoboPanthers,35,0,108,25,5,,0.00,-10.6,-3.5,-17.1,-9.0,-5.0,-2.9,0.0,0.0,-1.5,0.7,-0.7,0.8,-3.4,-2.3,9.8,7.8,
