TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-mt-cmp-Q-1,1,1,1,12332,5646,0,4813,3188,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,2,TRUE,1,0,0,1,3,2,0,2,0,0,0,0,
1617velv-mt-cmp-Q-2,1,1,2,5026,12239,0,8717,5024,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,3,0,0,0,0,0,TRUE,0,0,3,1,1,1,0,0,0,0,0,0,
1617velv-mt-cmp-Q-3,1,1,3,5720,10731,0,10541,4535,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,3,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,2,0,0,0,0,0,0,
1617velv-mt-cmp-Q-4,1,1,4,11063,5895,0,11944,54,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,1,6,0,0,0,0,0,0,
1617velv-mt-cmp-Q-5,1,1,5,7283,4557,0,9084,4273,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,3,0,0,0,0,0,0,
1617velv-mt-cmp-Q-6,1,1,6,2879,4133,0,5025,9112,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,1,0,0,0,1,2,0,2,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,3,0,0,0,0,
1617velv-mt-cmp-Q-7,1,1,7,10595,9809,0,8271,4604,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,1,3,0,0,0,0,0,0,0,FALSE,2,0,0,0,3,2,0,2,0,0,0,0,
1617velv-mt-cmp-Q-8,1,1,8,5667,8280,0,6088,7002,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,0,0,0,0,3,8,0,3,0,0,0,0,0,TRUE,0,0,0,1,1,4,0,1,0,0,0,0,
1617velv-mt-cmp-Q-9,1,1,9,658,724,0,7208,4557,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,3,0,0,3,1,8,0,0,0,0,0,0,1,TRUE,2,0,0,0,3,0,0,0,0,0,0,0,
1617velv-mt-cmp-Q-10,1,1,10,11063,10541,0,5646,5026,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,0,0,0,1,0,0,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,1,
