TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-in-nw-Q-1,Q-1,25-85 B,9862,8512,0,4366,8711,0,25,15,0,10,0,0,85,45,0,40,0,0,
1617velv-in-nw-Q-2,Q-2,10-190 B,8746,5543,0,5501,8272,0,10,0,0,10,0,0,190,90,0,60,40,0,
1617velv-in-nw-Q-3,Q-3,5-50 B,11992,12230,0,6450,8997,0,5,5,0,0,0,0,50,30,0,20,0,0,
1617velv-in-nw-Q-4,Q-4,35-65 B,5300,10133,0,11114,11814,0,35,0,0,35,0,0,65,10,0,55,0,0,
1617velv-in-nw-Q-5,Q-5,27-190 B,12130,12014,0,2803,9790,0,27,25,0,2,0,0,190,115,0,75,0,0,
1617velv-in-nw-Q-6,Q-6,0-155 B,10253,9611,0,7790,9789,0,0,0,0,0,0,0,155,75,0,40,40,0,
1617velv-in-nw-Q-7,Q-7,40-40 T,10455,9766,0,11837,4366,0,40,0,0,40,0,0,40,40,0,0,0,0,
1617velv-in-nw-Q-8,Q-8,10-15 B,12014,12230,0,10133,9862,0,10,0,0,10,0,0,15,0,0,15,0,0,
1617velv-in-nw-Q-9,Q-9,75-17 R,9611,9790,0,8997,5300,0,75,30,0,45,0,0,17,5,0,12,0,0,
1617velv-in-nw-Q-10,Q-10,25-100 B,8746,8711,0,6450,9766,0,25,15,0,10,0,0,100,55,0,45,0,0,
1617velv-in-nw-Q-11,Q-11,1-170 B,10455,12130,0,9789,11814,0,1,0,0,1,0,0,170,85,0,45,40,0,
1617velv-in-nw-Q-12,Q-12,55-20 R,8272,2803,0,11837,11992,0,55,15,0,30,10,0,20,10,0,10,0,0,
1617velv-in-nw-Q-13,Q-13,50-145 B,7790,8512,0,11114,5501,0,50,10,0,30,10,0,145,90,0,15,40,0,
1617velv-in-nw-Q-14,Q-14,10-55 B,10253,9862,0,5543,6450,0,10,0,0,10,0,0,55,30,0,25,0,0,
1617velv-in-nw-Q-15,Q-15,10-160 B,8272,11814,0,9790,8711,0,10,0,0,10,0,0,160,115,0,45,0,0,
1617velv-in-nw-Q-16,Q-16,66-90 B,8997,4366,0,8746,12014,0,66,35,0,21,10,0,90,20,0,30,0,40,
1617velv-in-nw-Q-17,Q-17,40-5 R,12230,2803,0,5300,10253,0,40,5,0,35,0,0,5,5,0,0,0,0,
1617velv-in-nw-Q-18,Q-18,100-90 R,5543,9789,0,8512,9766,0,100,60,0,0,0,40,90,45,0,45,0,0,
