TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-in-be,11959,Kernel Panic,16,5,175,115,5,W2,0.50,32.6,31.4,36.2,33.3,17.5,16.4,0.0,0.0,15.5,14.9,2.6,1.8,-3.0,-1.8,-0.6,-0.2,
1617velv-in-be,8272,CC Sparks,17,5,146,90,5,,0.50,33.9,31.1,27.7,24.5,14.1,13.1,0.0,0.0,18.4,16.2,3.6,3.3,-2.2,-1.6,8.4,8.1,
1617velv-in-be,8971,Diamond Blades,18,4,248,80,5,,0.40,39.2,34.9,46.6,39.5,28.2,24.0,0.0,0.0,15.7,14.1,0.1,-0.0,-4.9,-3.3,-2.6,-1.4,
1617velv-in-be,10755,The Technomages,19,4,210,80,5,,0.40,23.6,25.3,25.9,27.1,2.0,4.7,0.0,0.0,24.5,22.8,0.1,0.1,-3.0,-2.3,0.7,0.5,
1617velv-in-be,12387,Binary Stars,20,4,181,67,5,,0.40,26.3,25.8,28.5,27.6,14.7,13.4,0.0,0.0,7.0,8.8,2.1,2.1,2.4,1.3,-4.7,-3.3,
1617velv-in-be,8793,Greenwood Robotics,21,4,165,75,5,,0.40,8.7,12.9,7.9,13.0,8.2,8.0,0.0,0.0,2.9,5.9,0.2,0.8,-2.5,-1.9,3.3,1.7,
1617velv-in-be,12231,WarriorTech,22,4,141,90,5,F1,0.40,19.7,22.9,8.0,14.3,12.6,13.0,0.0,0.0,-2.5,1.9,1.5,1.4,8.1,6.5,3.6,2.0,
1617velv-in-be,7419,System Overload,23,4,123,55,5,,0.40,1.6,7.1,-0.1,4.5,3.6,5.3,0.0,0.0,-4.1,-0.7,0.3,0.1,1.9,2.4,-0.1,0.1,
1617velv-in-be,11130,Kokomo RoboKats,24,4,80,80,5,,0.40,14.5,16.2,15.1,14.5,-1.2,1.1,0.0,0.0,4.5,6.0,5.0,3.5,6.2,5.5,-6.8,-3.9,
1617velv-in-be,535,Tobor,25,3,200,55,5,,0.30,23.0,22.2,28.2,25.5,9.0,8.8,0.0,0.0,15.4,14.4,-1.2,-0.8,-0.2,-0.3,-5.0,-3.2,
1617velv-in-be,10621,North Robotics,26,3,181,85,5,,0.30,22.9,21.6,22.3,21.4,12.3,10.8,0.0,0.0,10.9,10.4,1.3,1.5,-1.7,-1.2,2.3,1.3,
1617velv-in-be,4537,DRSS Enterprise,27,2,267,105,5,S1,0.20,29.1,30.0,34.2,33.2,13.5,13.0,0.0,0.0,17.5,16.8,4.8,4.3,-6.6,-4.2,1.5,0.9,
1617velv-in-be,10865,BoyScoutBorg,28,2,187,70,5,,0.20,21.6,22.1,15.0,16.6,-1.1,1.2,0.0,0.0,20.8,19.2,1.2,1.0,0.8,0.6,5.8,4.8,
1617velv-in-be,7193,South Spencer High School,29,2,176,115,5,,0.20,-1.7,7.3,-2.6,5.2,5.3,7.8,0.0,0.0,-6.6,-1.6,2.5,2.9,-3.0,-1.9,3.8,3.9,
1617velv-in-be,11329,ICE Robotics,30,2,135,51,5,,0.20,11.3,12.8,-10.5,-5.4,3.6,4.1,0.0,0.0,9.4,9.4,-0.9,-0.3,-0.9,-0.5,22.7,18.6,
1617velv-in-be,11262,Patriot Bot,31,2,68,28,5,,0.20,-2.0,1.2,6.5,5.8,-7.2,-4.2,0.0,0.0,5.6,5.1,1.9,1.4,-2.3,-1.1,-6.1,-3.6,
1617velv-in-be,10950,PHMS - Geared Gals,32,0,181,66,5,,0.00,3.7,9.7,-6.3,2.5,1.5,4.0,0.0,0.0,0.4,4.3,0.6,0.9,1.2,0.5,8.8,6.6,
