TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-in-so-Q-12,1,1,12,8578,11959,0,4217,535,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,3,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,3,0,0,0,0,0,0,
1617velv-in-so-Q-13,1,1,13,10755,10126,0,7234,9789,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,4,0,0,3,0,0,0,0,
1617velv-in-so-Q-14,1,1,14,7790,9766,0,10621,3537,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,0,2,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,2,0,2,0,1,0,0,
1617velv-in-so-Q-15,1,1,15,10950,535,0,9864,8971,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,4,0,0,0,0,0,0,0,0,FALSE,0,0,0,1,0,1,0,2,0,0,0,0,
1617velv-in-so-Q-16,1,1,16,4217,10948,0,10755,8149,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,1,FALSE,2,0,0,0,1,2,0,0,0,0,0,0,
1617velv-in-so-Q-17,1,1,17,8793,7234,0,3537,6190,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,4,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,0,2,0,3,0,0,0,0,
1617velv-in-so-Q-18,1,1,18,11959,11262,0,6194,8791,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,0,0,0,2,0,0,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,2,
1617velv-in-so-Q-19,1,1,19,8435,9789,0,7790,8578,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,1,0,3,0,0,0,1,0,FALSE,0,0,1,0,2,2,0,0,0,1,0,0,
1617velv-in-so-Q-20,1,1,20,10621,9790,0,10133,9816,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-in-so-Q-21,1,1,21,9766,11398,0,10126,11329,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,2,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,6,0,0,0,0,0,
1617velv-in-so-Q-22,1,1,22,9864,7790,0,11959,7234,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,3,0,0,0,0,0,0,1,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-in-so-Q-23,1,1,23,8149,6190,0,8578,10621,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,2,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-in-so-Q-24,1,1,24,9816,10948,0,11398,535,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,2,0,0,0,0,0,0,
1617velv-in-so-Q-25,1,1,25,8971,8791,0,9789,8793,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,1,TRUE,0,0,0,0,2,0,0,3,0,0,0,0,
1617velv-in-so-Q-26,1,1,26,8435,9766,0,6194,4217,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,2,4,0,0,0,0,0,1,0,FALSE,1,0,0,0,2,1,0,0,0,1,0,0,
1617velv-in-so-Q-27,1,1,27,9790,10755,0,11329,11262,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,4,3,0,0,0,0,0,0,0,TRUE,0,0,0,3,0,0,6,0,0,0,0,0,
1617velv-in-so-Q-28,1,1,28,10126,10133,0,3537,10950,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,7,0,0,0,0,0,0,0,TRUE,1,0,1,0,0,3,0,0,0,0,0,0,
1617velv-in-so-Q-29,1,1,29,7790,8971,0,8149,11398,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,2,0,0,0,4,1,0,0,0,0,0,0,
1617velv-in-so-Q-30,1,1,30,10621,11262,0,8793,9864,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,1,0,1,2,0,0,0,0,
1617velv-in-so-Q-31,1,1,31,535,10755,0,10133,9766,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,2,0,0,0,0,0,0,1,0,TRUE,2,0,0,1,1,6,0,0,0,1,0,0,
1617velv-in-so-Q-32,1,1,32,9816,6194,0,7234,8578,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,3,4,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-in-so-Q-33,1,1,33,4217,10950,0,9790,9789,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,4,2,0,3,0,0,0,0,
1617velv-in-so-Q-34,1,1,34,11959,3537,0,10948,11329,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,3,2,0,3,0,0,0,0,0,TRUE,0,0,0,1,1,0,0,0,0,0,0,0,
1617velv-in-so-Q-35,1,1,35,8435,8791,0,6190,10126,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,4,0,0,1,0,0,0,0,
1617velv-in-so-SF-1-1,1,3,11,8149,3537,8791,535,11398,10133,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,1,0,1,0,0,3,0,1,1,0,0,0,0,FALSE,0,0,0,0,4,3,0,0,0,0,1,0,
1617velv-in-so-SF-2-1,1,3,21,9766,9789,7234,11959,9790,4217,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,2,2,0,2,0,0,0,3,1,TRUE,1,0,1,0,2,0,0,0,0,3,0,0,
1617velv-in-so-SF-1-2,1,3,12,8149,3537,8791,535,11398,10133,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,1,0,0,0,1,0,0,0,FALSE,1,0,0,0,2,5,0,0,0,0,0,1,
1617velv-in-so-SF-2-2,1,3,22,9766,9789,7234,11959,9790,4217,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,0,0,0,1,2,0,0,3,0,0,0,0,0,FALSE,1,0,0,0,2,0,0,0,0,0,0,0,
1617velv-in-so-SF-1-3,1,3,13,8149,3537,8791,535,11398,10133,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,0,2,0,0,0,0,0,0,0,FALSE,1,0,0,0,4,1,0,0,0,0,0,0,
1617velv-in-so-F-1,1,4,1,535,11398,10133,9766,9789,7234,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,1,4,0,0,0,0,0,1,0,TRUE,0,0,0,0,3,3,0,3,0,1,0,0,
1617velv-in-so-F-2,1,4,2,535,11398,10133,9766,9789,7234,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,0,6,0,0,0,0,0,0,0,FALSE,0,0,0,0,4,0,0,3,0,0,0,0,
